Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date
2026-08-04 00:00:00-04:00,81.19000244140625,81.23999786376953,81.06999969482422,81.23999786376953,275,0.0,0.0,2026-08-04
2026-08-04 00:15:00-04:00,81.2300033569336,81.2699966430664,81.06999969482422,81.06999969482422,384,0.0,0.0,2026-08-04
2026-08-04 00:30:00-04:00,81.08000183105469,81.2699966430664,81.05999755859375,81.25,189,0.0,0.0,2026-08-04
2026-08-04 00:45:00-04:00,81.2300033569336,81.30000305175781,81.19999694824219,81.2300033569336,268,0.0,0.0,2026-08-04
2026-08-04 01:00:00-04:00,81.22000122070312,81.44000244140625,81.16999816894531,81.30999755859375,443,0.0,0.0,2026-08-04
2026-08-04 01:15:00-04:00,81.29000091552734,81.36000061035156,81.23999786376953,81.30999755859375,323,0.0,0.0,2026-08-04
2026-08-04 01:30:00-04:00,81.33999633789062,81.44999694824219,81.11000061035156,81.27999877929688,631,0.0,0.0,2026-08-04
2026-08-04 01:45:00-04:00,81.30000305175781,81.37000274658203,80.87000274658203,80.9000015258789,888,0.0,0.0,2026-08-04
2026-08-04 02:00:00-04:00,80.87999725341797,81.08000183105469,80.7300033569336,80.75,864,0.0,0.0,2026-08-04
2026-08-04 02:15:00-04:00,80.75,81.04000091552734,80.73999786376953,80.81999969482422,781,0.0,0.0,2026-08-04
2026-08-04 02:30:00-04:00,80.80999755859375,80.9800033569336,80.6500015258789,80.6500015258789,782,0.0,0.0,2026-08-04
2026-08-04 02:45:00-04:00,80.66999816894531,80.83000183105469,80.41000366210938,80.44999694824219,1248,0.0,0.0,2026-08-04
2026-08-04 03:00:00-04:00,80.44000244140625,80.70999908447266,80.20999908447266,80.62000274658203,2271,0.0,0.0,2026-08-04
2026-08-04 03:15:00-04:00,80.63999938964844,81.0199966430664,80.47000122070312,80.95999908447266,1425,0.0,0.0,2026-08-04
2026-08-04 03:30:00-04:00,80.97000122070312,81.04000091552734,80.73999786376953,80.88999938964844,1467,0.0,0.0,2026-08-04
2026-08-04 03:45:00-04:00,80.9000015258789,80.94999694824219,80.69000244140625,80.73999786376953,1517,0.0,0.0,2026-08-04
2026-08-04 04:00:00-04:00,80.7699966430664,80.97000122070312,80.44999694824219,80.7699966430664,1615,0.0,0.0,2026-08-04
2026-08-04 04:15:00-04:00,80.7699966430664,80.97000122070312,80.7300033569336,80.77999877929688,2489,0.0,0.0,2026-08-04
2026-08-04 04:30:00-04:00,80.7699966430664,81.76000213623047,80.7699966430664,81.6500015258789,4752,0.0,0.0,2026-08-04
2026-08-04 04:45:00-04:00,81.66000366210938,82.27999877929688,81.6500015258789,82.0999984741211,4375,0.0,0.0,2026-08-04
2026-08-04 05:00:00-04:00,82.12000274658203,82.31999969482422,82.02999877929688,82.22000122070312,2114,0.0,0.0,2026-08-04
2026-08-04 05:15:00-04:00,82.2300033569336,82.30000305175781,82.02999877929688,82.05000305175781,2990,0.0,0.0,2026-08-04
2026-08-04 05:30:00-04:00,82.05999755859375,82.19999694824219,81.70999908447266,82.06999969482422,3335,0.0,0.0,2026-08-04
2026-08-04 05:45:00-04:00,82.05000305175781,82.33000183105469,81.8499984741211,81.8499984741211,3001,0.0,0.0,2026-08-04
2026-08-04 06:00:00-04:00,81.83000183105469,81.9000015258789,81.48999786376953,81.83000183105469,3406,0.0,0.0,2026-08-04
2026-08-04 06:15:00-04:00,81.81999969482422,82.0199966430664,81.66999816894531,81.98999786376953,2173,0.0,0.0,2026-08-04
2026-08-04 06:30:00-04:00,81.97000122070312,81.97000122070312,81.2699966430664,81.5199966430664,2995,0.0,0.0,2026-08-04
