Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date
2026-07-15 00:00:00-04:00,79.94999694824219,80.06999969482422,79.94999694824219,79.97000122070312,485,0.0,0.0,2026-07-15
2026-07-15 00:15:00-04:00,80.0,80.0199966430664,79.75,79.8499984741211,679,0.0,0.0,2026-07-15
2026-07-15 00:30:00-04:00,79.86000061035156,79.9000015258789,79.70999908447266,79.81999969482422,365,0.0,0.0,2026-07-15
2026-07-15 00:45:00-04:00,79.80000305175781,79.80000305175781,79.66000366210938,79.77999877929688,339,0.0,0.0,2026-07-15
2026-07-15 01:00:00-04:00,79.77999877929688,79.98999786376953,79.75,79.76000213623047,499,0.0,0.0,2026-07-15
2026-07-15 01:15:00-04:00,79.7699966430664,79.93000030517578,79.7300033569336,79.87000274658203,382,0.0,0.0,2026-07-15
2026-07-15 01:30:00-04:00,79.87999725341797,79.9000015258789,79.4800033569336,79.83000183105469,1166,0.0,0.0,2026-07-15
2026-07-15 01:45:00-04:00,79.8499984741211,79.9000015258789,79.61000061035156,79.7300033569336,520,0.0,0.0,2026-07-15
2026-07-15 02:00:00-04:00,79.72000122070312,79.86000061035156,79.63999938964844,79.69000244140625,545,0.0,0.0,2026-07-15
2026-07-15 02:15:00-04:00,79.68000030517578,79.81999969482422,79.48999786376953,79.72000122070312,793,0.0,0.0,2026-07-15
2026-07-15 02:30:00-04:00,79.69999694824219,79.79000091552734,79.56999969482422,79.63999938964844,457,0.0,0.0,2026-07-15
2026-07-15 02:45:00-04:00,79.63999938964844,80.02999877929688,79.58999633789062,79.9800033569336,1122,0.0,0.0,2026-07-15
2026-07-15 03:00:00-04:00,79.98999786376953,80.41000366210938,79.98999786376953,80.19000244140625,1884,0.0,0.0,2026-07-15
2026-07-15 03:15:00-04:00,80.19999694824219,80.48999786376953,80.12999725341797,80.33999633789062,793,0.0,0.0,2026-07-15
2026-07-15 03:30:00-04:00,80.36000061035156,80.48999786376953,80.13999938964844,80.4000015258789,1786,0.0,0.0,2026-07-15
2026-07-15 03:45:00-04:00,80.38999938964844,80.62999725341797,80.20999908447266,80.5199966430664,1465,0.0,0.0,2026-07-15
2026-07-15 04:00:00-04:00,80.55000305175781,80.93000030517578,80.5199966430664,80.80999755859375,2846,0.0,0.0,2026-07-15
2026-07-15 04:15:00-04:00,80.80999755859375,80.80999755859375,79.81999969482422,79.83999633789062,4674,0.0,0.0,2026-07-15
2026-07-15 04:30:00-04:00,79.8499984741211,80.0199966430664,79.66000366210938,79.77999877929688,2688,0.0,0.0,2026-07-15
2026-07-15 04:45:00-04:00,79.77999877929688,79.8499984741211,79.33999633789062,79.4000015258789,2248,0.0,0.0,2026-07-15
2026-07-15 05:00:00-04:00,79.4000015258789,79.63999938964844,79.30000305175781,79.58000183105469,1937,0.0,0.0,2026-07-15
2026-07-15 05:15:00-04:00,79.58999633789062,79.9800033569336,79.58000183105469,79.94000244140625,1551,0.0,0.0,2026-07-15
2026-07-15 05:30:00-04:00,79.94999694824219,80.0199966430664,79.72000122070312,79.77999877929688,1145,0.0,0.0,2026-07-15
2026-07-15 05:45:00-04:00,79.79000091552734,80.16999816894531,79.77999877929688,80.12999725341797,1080,0.0,0.0,2026-07-15
2026-07-15 06:00:00-04:00,80.12999725341797,80.29000091552734,79.94000244140625,80.19999694824219,1145,0.0,0.0,2026-07-15
2026-07-15 06:15:00-04:00,80.19000244140625,80.33999633789062,80.01000213623047,80.27999877929688,1654,0.0,0.0,2026-07-15
2026-07-15 06:30:00-04:00,80.27999877929688,80.30000305175781,79.93000030517578,80.0199966430664,1102,0.0,0.0,2026-07-15
2026-07-15 06:45:00-04:00,80.0199966430664,80.12999725341797,79.8499984741211,79.87000274658203,1387,0.0,0.0,2026-07-15
2026-07-15 07:00:00-04:00,79.87000274658203,80.08999633789062,79.7300033569336,80.02999877929688,1550,0.0,0.0,2026-07-15
2026-07-15 07:15:00-04:00,80.04000091552734,80.06999969482422,79.73999786376953,79.73999786376953,1274,0.0,0.0,2026-07-15
2026-07-15 07:30:00-04:00,79.73999786376953,79.91000366210938,79.72000122070312,79.80000305175781,1472,0.0,0.0,2026-07-15
2026-07-15 07:45:00-04:00,79.79000091552734,79.79000091552734,79.36000061035156,79.55999755859375,3815,0.0,0.0,2026-07-15
2026-07-15 08:00:00-04:00,79.55999755859375,79.77999877929688,79.55999755859375,79.62000274658203,2011,0.0,0.0,2026-07-15
2026-07-15 08:15:00-04:00,79.63999938964844,79.94000244140625,79.54000091552734,79.8499984741211,2475,0.0,0.0,2026-07-15
2026-07-15 08:30:00-04:00,79.86000061035156,79.9000015258789,79.6500015258789,79.70999908447266,2409,0.0,0.0,2026-07-15
2026-07-15 08:45:00-04:00,79.7300033569336,79.8499984741211,79.5999984741211,79.77999877929688,2637,0.0,0.0,2026-07-15
2026-07-15 09:00:00-04:00,79.7699966430664,80.27999877929688,79.5999984741211,80.23999786376953,7285,0.0,0.0,2026-07-15
2026-07-15 09:15:00-04:00,80.23999786376953,80.44999694824219,80.05999755859375,80.37999725341797,4958,0.0,0.0,2026-07-15
2026-07-15 09:30:00-04:00,80.37999725341797,80.38999938964844,79.80999755859375,79.94999694824219,4829,0.0,0.0,2026-07-15
2026-07-15 09:45:00-04:00,79.94999694824219,80.18000030517578,79.37999725341797,79.77999877929688,9433,0.0,0.0,2026-07-15
2026-07-15 10:00:00-04:00,79.79000091552734,79.86000061035156,79.52999877929688,79.80000305175781,4610,0.0,0.0,2026-07-15
2026-07-15 10:15:00-04:00,79.80000305175781,79.8499984741211,79.22000122070312,79.47000122070312,3225,0.0,0.0,2026-07-15
2026-07-15 10:30:00-04:00,79.48999786376953,79.48999786376953,79.05000305175781,79.30000305175781,7145,0.0,0.0,2026-07-15
2026-07-15 10:45:00-04:00,79.29000091552734,79.30000305175781,78.55999755859375,78.63999938964844,9242,0.0,0.0,2026-07-15
2026-07-15 11:00:00-04:00,78.63999938964844,78.91000366210938,78.58000183105469,78.88999938964844,6681,0.0,0.0,2026-07-15
2026-07-15 11:15:00-04:00,78.9000015258789,78.9800033569336,78.31999969482422,78.4000015258789,7701,0.0,0.0,2026-07-15
2026-07-15 11:30:00-04:00,78.38999938964844,78.80999755859375,78.19000244140625,78.58000183105469,7703,0.0,0.0,2026-07-15
2026-07-15 11:45:00-04:00,78.56999969482422,78.88999938964844,78.5,78.87000274658203,5531,0.0,0.0,2026-07-15
2026-07-15 12:00:00-04:00,78.88999938964844,79.20999908447266,78.83999633789062,79.01000213623047,4445,0.0,0.0,2026-07-15
2026-07-15 12:15:00-04:00,79.0199966430664,79.4000015258789,78.94999694824219,79.20999908447266,4226,0.0,0.0,2026-07-15
2026-07-15 12:30:00-04:00,79.22000122070312,79.5,79.13999938964844,79.48999786376953,2680,0.0,0.0,2026-07-15
2026-07-15 12:45:00-04:00,79.48999786376953,79.72000122070312,78.83000183105469,79.4800033569336,9659,0.0,0.0,2026-07-15
2026-07-15 13:00:00-04:00,79.48999786376953,79.48999786376953,79.0999984741211,79.3499984741211,3407,0.0,0.0,2026-07-15
2026-07-15 13:15:00-04:00,79.36000061035156,79.41999816894531,78.97000122070312,78.98999786376953,2894,0.0,0.0,2026-07-15
2026-07-15 13:30:00-04:00,78.9800033569336,79.18000030517578,78.77999877929688,78.94999694824219,3875,0.0,0.0,2026-07-15
2026-07-15 13:45:00-04:00,78.97000122070312,79.02999877929688,78.86000061035156,78.9800033569336,1821,0.0,0.0,2026-07-15
2026-07-15 14:00:00-04:00,78.97000122070312,79.22000122070312,78.83000183105469,79.12000274658203,4237,0.0,0.0,2026-07-15
2026-07-15 14:15:00-04:00,79.12000274658203,79.69000244140625,79.12000274658203,79.66000366210938,9114,0.0,0.0,2026-07-15
2026-07-15 14:30:00-04:00,79.66000366210938,79.9000015258789,79.61000061035156,79.77999877929688,4088,0.0,0.0,2026-07-15
2026-07-15 14:45:00-04:00,79.77999877929688,79.8499984741211,79.63999938964844,79.73999786376953,3251,0.0,0.0,2026-07-15
2026-07-15 15:00:00-04:00,79.75,79.77999877929688,79.58000183105469,79.68000030517578,2379,0.0,0.0,2026-07-15
2026-07-15 15:15:00-04:00,79.66000366210938,79.91999816894531,79.55999755859375,79.88999938964844,2238,0.0,0.0,2026-07-15
2026-07-15 15:30:00-04:00,79.87999725341797,80.68000030517578,79.83999633789062,80.2699966430664,4986,0.0,0.0,2026-07-15
2026-07-15 15:45:00-04:00,80.26000213623047,80.37999725341797,80.2300033569336,80.31999969482422,938,0.0,0.0,2026-07-15
2026-07-15 16:00:00-04:00,80.31999969482422,80.51000213623047,80.29000091552734,80.4000015258789,1228,0.0,0.0,2026-07-15
2026-07-15 16:15:00-04:00,80.4000015258789,80.4000015258789,80.18000030517578,80.30000305175781,859,0.0,0.0,2026-07-15
2026-07-15 16:30:00-04:00,80.30000305175781,80.45999908447266,80.29000091552734,80.41000366210938,556,0.0,0.0,2026-07-15
2026-07-15 16:45:00-04:00,80.43000030517578,80.43000030517578,80.19000244140625,80.23999786376953,784,0.0,0.0,2026-07-15
2026-07-15 18:00:00-04:00,80.0,80.2699966430664,79.5999984741211,80.22000122070312,256,0.0,0.0,2026-07-15
2026-07-15 18:15:00-04:00,80.25,80.37000274658203,80.20999908447266,80.33999633789062,366,0.0,0.0,2026-07-15
2026-07-15 18:30:00-04:00,80.37999725341797,80.48999786376953,80.2699966430664,80.31999969482422,743,0.0,0.0,2026-07-15
2026-07-15 18:45:00-04:00,80.33000183105469,80.58999633789062,80.22000122070312,80.29000091552734,892,0.0,0.0,2026-07-15
2026-07-15 19:00:00-04:00,80.29000091552734,80.33999633789062,80.23999786376953,80.30999755859375,94,0.0,0.0,2026-07-15
2026-07-15 19:15:00-04:00,80.29000091552734,80.29000091552734,80.18000030517578,80.18000030517578,116,0.0,0.0,2026-07-15
2026-07-15 19:30:00-04:00,80.19000244140625,80.25,80.06999969482422,80.19000244140625,227,0.0,0.0,2026-07-15
2026-07-15 19:45:00-04:00,80.13999938964844,80.22000122070312,80.13999938964844,80.22000122070312,92,0.0,0.0,2026-07-15
2026-07-15 20:00:00-04:00,80.16999816894531,80.19000244140625,79.95999908447266,79.97000122070312,581,0.0,0.0,2026-07-15
2026-07-15 20:15:00-04:00,79.9800033569336,80.05999755859375,79.88999938964844,79.98999786376953,304,0.0,0.0,2026-07-15
2026-07-15 20:30:00-04:00,80.0,80.20999908447266,79.95999908447266,80.13999938964844,385,0.0,0.0,2026-07-15
2026-07-15 20:45:00-04:00,80.16000366210938,80.16000366210938,80.0199966430664,80.13999938964844,149,0.0,0.0,2026-07-15
2026-07-15 21:00:00-04:00,80.11000061035156,80.37000274658203,80.0,80.27999877929688,510,0.0,0.0,2026-07-15
2026-07-15 21:15:00-04:00,80.2699966430664,80.2699966430664,80.01000213623047,80.1500015258789,487,0.0,0.0,2026-07-15
2026-07-15 21:30:00-04:00,80.12000274658203,80.13999938964844,79.98999786376953,80.12999725341797,583,0.0,0.0,2026-07-15
2026-07-15 21:45:00-04:00,80.12999725341797,80.29000091552734,79.94999694824219,80.05000305175781,619,0.0,0.0,2026-07-15
2026-07-15 22:00:00-04:00,80.05999755859375,80.16000366210938,80.04000091552734,80.12999725341797,242,0.0,0.0,2026-07-15
2026-07-15 22:15:00-04:00,80.12000274658203,80.27999877929688,80.04000091552734,80.2300033569336,253,0.0,0.0,2026-07-15
2026-07-15 22:30:00-04:00,80.2300033569336,80.25,80.01000213623047,80.16999816894531,290,0.0,0.0,2026-07-15
2026-07-15 22:45:00-04:00,80.18000030517578,80.18000030517578,79.98999786376953,80.04000091552734,445,0.0,0.0,2026-07-15
2026-07-15 23:00:00-04:00,80.0199966430664,80.08000183105469,79.87000274658203,79.91000366210938,373,0.0,0.0,2026-07-15
2026-07-15 23:15:00-04:00,79.88999938964844,79.88999938964844,79.6500015258789,79.72000122070312,584,0.0,0.0,2026-07-15
2026-07-15 23:30:00-04:00,79.72000122070312,79.7300033569336,79.2699966430664,79.4000015258789,1334,0.0,0.0,2026-07-15
2026-07-15 23:45:00-04:00,79.37999725341797,79.55999755859375,79.37000274658203,79.55999755859375,436,0.0,0.0,2026-07-15
