Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date
2026-07-05 18:00:00-04:00,68.68000030517578,68.77999877929688,68.31999969482422,68.33000183105469,1046,0.0,0.0,2026-07-05
2026-07-05 18:15:00-04:00,68.33999633789062,68.77999877929688,68.33000183105469,68.37999725341797,225,0.0,0.0,2026-07-05
2026-07-05 18:30:00-04:00,68.37999725341797,68.43000030517578,68.3499984741211,68.36000061035156,155,0.0,0.0,2026-07-05
2026-07-05 18:45:00-04:00,68.3499984741211,68.77999877929688,68.30000305175781,68.30999755859375,146,0.0,0.0,2026-07-05
2026-07-05 19:00:00-04:00,68.31999969482422,68.77999877929688,68.30000305175781,68.33999633789062,260,0.0,0.0,2026-07-05
2026-07-05 19:15:00-04:00,68.33999633789062,68.36000061035156,68.27999877929688,68.30000305175781,178,0.0,0.0,2026-07-05
2026-07-05 19:30:00-04:00,68.27999877929688,68.77999877929688,68.26000213623047,68.2699966430664,166,0.0,0.0,2026-07-05
2026-07-05 19:45:00-04:00,68.2699966430664,68.2699966430664,68.22000122070312,68.25,268,0.0,0.0,2026-07-05
2026-07-05 20:00:00-04:00,68.25,68.77999877929688,68.22000122070312,68.51000213623047,703,0.0,0.0,2026-07-05
2026-07-05 20:15:00-04:00,68.51000213623047,68.77999877929688,68.33999633789062,68.33999633789062,327,0.0,0.0,2026-07-05
2026-07-05 20:30:00-04:00,68.33000183105469,68.37000274658203,68.26000213623047,68.29000091552734,989,0.0,0.0,2026-07-05
2026-07-05 20:45:00-04:00,68.29000091552734,68.77999877929688,68.2300033569336,68.23999786376953,255,0.0,0.0,2026-07-05
2026-07-05 21:00:00-04:00,68.2300033569336,68.77999877929688,68.16000366210938,68.6500015258789,1213,0.0,0.0,2026-07-05
2026-07-05 21:15:00-04:00,68.66000366210938,68.77999877929688,68.56999969482422,68.58999633789062,564,0.0,0.0,2026-07-05
2026-07-05 21:30:00-04:00,68.58000183105469,68.77999877929688,68.4000015258789,68.58000183105469,444,0.0,0.0,2026-07-05
2026-07-05 21:45:00-04:00,68.56999969482422,68.9000015258789,68.56999969482422,68.87000274658203,793,0.0,0.0,2026-07-05
2026-07-05 22:00:00-04:00,68.87999725341797,69.16000366210938,68.77999877929688,69.04000091552734,954,0.0,0.0,2026-07-05
2026-07-05 22:15:00-04:00,69.05000305175781,69.12000274658203,68.77999877929688,69.08999633789062,254,0.0,0.0,2026-07-05
2026-07-05 22:30:00-04:00,69.08999633789062,69.11000061035156,68.77999877929688,68.8499984741211,558,0.0,0.0,2026-07-05
2026-07-05 22:45:00-04:00,68.83999633789062,68.83999633789062,68.52999877929688,68.58000183105469,768,0.0,0.0,2026-07-05
2026-07-05 23:00:00-04:00,68.58000183105469,68.58000183105469,68.37000274658203,68.38999938964844,722,0.0,0.0,2026-07-05
2026-07-05 23:15:00-04:00,68.37999725341797,68.77999877929688,68.37000274658203,68.5,289,0.0,0.0,2026-07-05
2026-07-05 23:30:00-04:00,68.5,68.77999877929688,68.37000274658203,68.41000366210938,203,0.0,0.0,2026-07-05
2026-07-05 23:45:00-04:00,68.44000244140625,68.77999877929688,68.4000015258789,68.41999816894531,123,0.0,0.0,2026-07-05
