Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date
2026-08-06 00:00:00-04:00,74.9000015258789,74.94999694824219,74.73999786376953,74.80999755859375,716,0.0,0.0,2026-08-06
2026-08-06 00:15:00-04:00,74.80999755859375,74.8499984741211,74.69000244140625,74.75,308,0.0,0.0,2026-08-06
2026-08-06 00:30:00-04:00,74.75,74.80999755859375,74.61000061035156,74.80000305175781,903,0.0,0.0,2026-08-06
2026-08-06 00:45:00-04:00,74.79000091552734,74.83999633789062,74.72000122070312,74.80999755859375,348,0.0,0.0,2026-08-06
2026-08-06 01:00:00-04:00,74.80999755859375,74.97000122070312,74.80000305175781,74.81999969482422,452,0.0,0.0,2026-08-06
2026-08-06 01:15:00-04:00,74.81999969482422,74.81999969482422,74.62999725341797,74.66000366210938,443,0.0,0.0,2026-08-06
2026-08-06 01:30:00-04:00,74.6500015258789,74.94999694824219,74.56999969482422,74.88999938964844,935,0.0,0.0,2026-08-06
2026-08-06 01:45:00-04:00,74.87999725341797,74.91999816894531,74.83999633789062,74.87000274658203,388,0.0,0.0,2026-08-06
2026-08-06 02:00:00-04:00,74.88999938964844,75.4800033569336,74.83999633789062,75.41999816894531,1075,0.0,0.0,2026-08-06
2026-08-06 02:15:00-04:00,75.4000015258789,75.4800033569336,75.22000122070312,75.23999786376953,913,0.0,0.0,2026-08-06
2026-08-06 02:30:00-04:00,75.23999786376953,75.62999725341797,75.22000122070312,75.4800033569336,945,0.0,0.0,2026-08-06
2026-08-06 02:45:00-04:00,75.4800033569336,75.63999938964844,75.25,75.2699966430664,1256,0.0,0.0,2026-08-06
2026-08-06 03:00:00-04:00,75.2699966430664,75.44000244140625,75.01000213623047,75.26000213623047,1622,0.0,0.0,2026-08-06
2026-08-06 03:15:00-04:00,75.2699966430664,75.31999969482422,74.9800033569336,75.16999816894531,1010,0.0,0.0,2026-08-06
2026-08-06 03:30:00-04:00,75.16999816894531,75.4800033569336,75.16000366210938,75.41000366210938,1057,0.0,0.0,2026-08-06
2026-08-06 03:45:00-04:00,75.41000366210938,75.52999877929688,75.27999877929688,75.41999816894531,1040,0.0,0.0,2026-08-06
2026-08-06 04:00:00-04:00,75.41999816894531,75.66000366210938,75.33000183105469,75.66000366210938,2010,0.0,0.0,2026-08-06
2026-08-06 04:15:00-04:00,75.66999816894531,75.80000305175781,75.08000183105469,75.16000366210938,3424,0.0,0.0,2026-08-06
2026-08-06 04:30:00-04:00,75.13999938964844,75.33000183105469,74.91999816894531,75.08000183105469,2741,0.0,0.0,2026-08-06
2026-08-06 04:45:00-04:00,75.08999633789062,75.22000122070312,74.9000015258789,75.16999816894531,1288,0.0,0.0,2026-08-06
2026-08-06 05:00:00-04:00,75.16999816894531,75.5199966430664,75.11000061035156,75.37999725341797,1459,0.0,0.0,2026-08-06
2026-08-06 05:15:00-04:00,75.36000061035156,75.45999908447266,75.12000274658203,75.19000244140625,996,0.0,0.0,2026-08-06
2026-08-06 05:30:00-04:00,75.16999816894531,75.44000244140625,75.06999969482422,75.38999938964844,755,0.0,0.0,2026-08-06
2026-08-06 05:45:00-04:00,75.41000366210938,75.4800033569336,75.0999984741211,75.13999938964844,675,0.0,0.0,2026-08-06
2026-08-06 06:00:00-04:00,75.1500015258789,75.66000366210938,75.12000274658203,75.56999969482422,1310,0.0,0.0,2026-08-06
2026-08-06 06:15:00-04:00,75.58999633789062,75.95999908447266,75.48999786376953,75.75,2137,0.0,0.0,2026-08-06
2026-08-06 06:30:00-04:00,75.75,75.94000244140625,75.70999908447266,75.91999816894531,1163,0.0,0.0,2026-08-06
2026-08-06 06:45:00-04:00,75.91000366210938,76.05000305175781,75.80000305175781,75.88999938964844,1810,0.0,0.0,2026-08-06
2026-08-06 07:00:00-04:00,75.87999725341797,76.0,75.75,75.91999816894531,1346,0.0,0.0,2026-08-06
2026-08-06 07:15:00-04:00,75.91999816894531,75.98999786376953,75.83999633789062,75.8499984741211,643,0.0,0.0,2026-08-06
2026-08-06 07:30:00-04:00,75.83999633789062,75.91000366210938,75.76000213623047,75.77999877929688,763,0.0,0.0,2026-08-06
2026-08-06 07:45:00-04:00,75.77999877929688,76.2300033569336,75.68000030517578,75.69000244140625,4424,0.0,0.0,2026-08-06
