Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date
2026-07-10 00:00:00-04:00,72.41999816894531,72.4800033569336,72.3499984741211,72.41999816894531,361,0.0,0.0,2026-07-10
2026-07-10 00:15:00-04:00,72.41999816894531,72.55999755859375,72.41000366210938,72.45999908447266,708,0.0,0.0,2026-07-10
2026-07-10 00:30:00-04:00,72.44000244140625,72.47000122070312,72.27999877929688,72.29000091552734,344,0.0,0.0,2026-07-10
2026-07-10 00:45:00-04:00,72.30000305175781,72.31999969482422,72.18000030517578,72.29000091552734,474,0.0,0.0,2026-07-10
2026-07-10 01:00:00-04:00,72.30999755859375,72.43000030517578,72.29000091552734,72.38999938964844,370,0.0,0.0,2026-07-10
2026-07-10 01:15:00-04:00,72.4000015258789,72.41000366210938,72.27999877929688,72.30000305175781,233,0.0,0.0,2026-07-10
2026-07-10 01:30:00-04:00,72.30000305175781,72.38999938964844,72.20999908447266,72.38999938964844,358,0.0,0.0,2026-07-10
2026-07-10 01:45:00-04:00,72.37000274658203,72.37999725341797,71.97000122070312,72.16000366210938,1055,0.0,0.0,2026-07-10
2026-07-10 02:00:00-04:00,72.18000030517578,72.18000030517578,71.87999725341797,71.87999725341797,693,0.0,0.0,2026-07-10
2026-07-10 02:15:00-04:00,71.88999938964844,71.9800033569336,71.75,71.88999938964844,986,0.0,0.0,2026-07-10
2026-07-10 02:30:00-04:00,71.87999725341797,72.26000213623047,71.87999725341797,72.2300033569336,634,0.0,0.0,2026-07-10
2026-07-10 02:45:00-04:00,72.2300033569336,72.26000213623047,72.0,72.04000091552734,869,0.0,0.0,2026-07-10
2026-07-10 03:00:00-04:00,72.04000091552734,72.08999633789062,71.76000213623047,71.77999877929688,2001,0.0,0.0,2026-07-10
2026-07-10 03:15:00-04:00,71.79000091552734,71.83999633789062,71.44999694824219,71.58999633789062,2505,0.0,0.0,2026-07-10
2026-07-10 03:30:00-04:00,71.58000183105469,71.66000366210938,71.30999755859375,71.4000015258789,1506,0.0,0.0,2026-07-10
2026-07-10 03:45:00-04:00,71.4000015258789,71.62999725341797,71.37000274658203,71.56999969482422,1241,0.0,0.0,2026-07-10
2026-07-10 04:00:00-04:00,71.55000305175781,71.61000061035156,71.16000366210938,71.37999725341797,2477,0.0,0.0,2026-07-10
2026-07-10 04:15:00-04:00,71.4000015258789,71.6500015258789,71.3499984741211,71.63999938964844,1896,0.0,0.0,2026-07-10
2026-07-10 04:30:00-04:00,71.62999725341797,72.19000244140625,71.62999725341797,71.91000366210938,2541,0.0,0.0,2026-07-10
