Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date
2026-07-22 00:00:00-04:00,85.3499984741211,85.37999725341797,85.22000122070312,85.3499984741211,271,0.0,0.0,2026-07-22
2026-07-22 00:15:00-04:00,85.3499984741211,85.41999816894531,85.26000213623047,85.26000213623047,728,0.0,0.0,2026-07-22
2026-07-22 00:30:00-04:00,85.26000213623047,85.47000122070312,85.23999786376953,85.38999938964844,360,0.0,0.0,2026-07-22
2026-07-22 00:45:00-04:00,85.41000366210938,85.45999908447266,85.36000061035156,85.43000030517578,252,0.0,0.0,2026-07-22
2026-07-22 01:00:00-04:00,85.41999816894531,85.54000091552734,85.4000015258789,85.52999877929688,382,0.0,0.0,2026-07-22
2026-07-22 01:15:00-04:00,85.52999877929688,85.55999755859375,85.33999633789062,85.37999725341797,608,0.0,0.0,2026-07-22
2026-07-22 01:30:00-04:00,85.37999725341797,85.45999908447266,85.12000274658203,85.12999725341797,740,0.0,0.0,2026-07-22
2026-07-22 01:45:00-04:00,85.13999938964844,85.19000244140625,85.0199966430664,85.13999938964844,725,0.0,0.0,2026-07-22
2026-07-22 02:00:00-04:00,85.1500015258789,85.36000061035156,85.05000305175781,85.23999786376953,1185,0.0,0.0,2026-07-22
2026-07-22 02:15:00-04:00,85.25,86.13999938964844,85.25,86.02999877929688,5814,0.0,0.0,2026-07-22
2026-07-22 02:30:00-04:00,86.02999877929688,86.13999938964844,85.87999725341797,86.01000213623047,1901,0.0,0.0,2026-07-22
2026-07-22 02:45:00-04:00,86.01000213623047,86.38999938964844,86.01000213623047,86.12999725341797,2207,0.0,0.0,2026-07-22
2026-07-22 03:00:00-04:00,86.12999725341797,86.70999908447266,86.11000061035156,86.47000122070312,3638,0.0,0.0,2026-07-22
2026-07-22 03:15:00-04:00,86.45999908447266,86.80000305175781,86.37000274658203,86.75,2812,0.0,0.0,2026-07-22
2026-07-22 03:30:00-04:00,86.76000213623047,87.83000183105469,86.68000030517578,87.55000305175781,7751,0.0,0.0,2026-07-22
2026-07-22 03:45:00-04:00,87.55000305175781,87.86000061035156,87.43000030517578,87.70999908447266,5626,0.0,0.0,2026-07-22
2026-07-22 04:00:00-04:00,87.70999908447266,87.72000122070312,87.19000244140625,87.43000030517578,5306,0.0,0.0,2026-07-22
2026-07-22 04:15:00-04:00,87.41000366210938,87.48999786376953,87.13999938964844,87.36000061035156,4887,0.0,0.0,2026-07-22
2026-07-22 04:30:00-04:00,87.36000061035156,87.66000366210938,87.1500015258789,87.5999984741211,4291,0.0,0.0,2026-07-22
2026-07-22 04:45:00-04:00,87.5999984741211,87.79000091552734,87.47000122070312,87.62000274658203,3182,0.0,0.0,2026-07-22
2026-07-22 05:00:00-04:00,87.63999938964844,87.94000244140625,87.33999633789062,87.88999938964844,5948,0.0,0.0,2026-07-22
2026-07-22 05:15:00-04:00,87.88999938964844,88.0999984741211,87.8499984741211,88.01000213623047,5576,0.0,0.0,2026-07-22
2026-07-22 05:30:00-04:00,88.01000213623047,88.25,87.80000305175781,88.01000213623047,5968,0.0,0.0,2026-07-22
2026-07-22 05:45:00-04:00,88.0,88.61000061035156,87.93000030517578,88.44000244140625,7829,0.0,0.0,2026-07-22
2026-07-22 06:00:00-04:00,88.44999694824219,88.45999908447266,87.80000305175781,87.83000183105469,6170,0.0,0.0,2026-07-22
2026-07-22 06:15:00-04:00,87.83999633789062,87.8499984741211,86.91000366210938,87.0,10229,0.0,0.0,2026-07-22
2026-07-22 06:30:00-04:00,86.98999786376953,87.41999816894531,86.91999816894531,87.31999969482422,6706,0.0,0.0,2026-07-22
2026-07-22 06:45:00-04:00,87.3499984741211,87.43000030517578,87.0199966430664,87.18000030517578,3380,0.0,0.0,2026-07-22
2026-07-22 07:00:00-04:00,87.18000030517578,87.44999694824219,87.18000030517578,87.23999786376953,2575,0.0,0.0,2026-07-22
2026-07-22 07:15:00-04:00,87.25,87.51000213623047,87.25,87.41999816894531,2201,0.0,0.0,2026-07-22
2026-07-22 07:30:00-04:00,87.38999938964844,87.86000061035156,87.0199966430664,87.63999938964844,8970,0.0,0.0,2026-07-22
2026-07-22 07:45:00-04:00,87.6500015258789,87.69000244140625,87.12999725341797,87.3499984741211,3540,0.0,0.0,2026-07-22
2026-07-22 08:00:00-04:00,87.33999633789062,87.55999755859375,87.0199966430664,87.0199966430664,3998,0.0,0.0,2026-07-22
2026-07-22 08:15:00-04:00,87.0199966430664,87.1500015258789,86.7300033569336,86.77999877929688,4900,0.0,0.0,2026-07-22
2026-07-22 08:30:00-04:00,86.77999877929688,86.83000183105469,86.54000091552734,86.70999908447266,5013,0.0,0.0,2026-07-22
2026-07-22 08:45:00-04:00,86.72000122070312,87.7699966430664,86.69000244140625,87.22000122070312,9894,0.0,0.0,2026-07-22
2026-07-22 09:00:00-04:00,87.2300033569336,87.37999725341797,86.97000122070312,87.05999755859375,7284,0.0,0.0,2026-07-22
2026-07-22 09:15:00-04:00,87.06999969482422,87.12000274658203,86.1500015258789,86.3499984741211,15197,0.0,0.0,2026-07-22
2026-07-22 09:30:00-04:00,86.33999633789062,86.83999633789062,86.16999816894531,86.81999969482422,8912,0.0,0.0,2026-07-22
2026-07-22 09:45:00-04:00,86.81999969482422,87.01000213623047,86.4800033569336,86.95999908447266,5459,0.0,0.0,2026-07-22
2026-07-22 10:00:00-04:00,86.95999908447266,87.13999938964844,86.7300033569336,87.11000061035156,5455,0.0,0.0,2026-07-22
2026-07-22 10:15:00-04:00,87.11000061035156,87.18000030517578,86.88999938964844,87.05999755859375,4824,0.0,0.0,2026-07-22
2026-07-22 10:30:00-04:00,87.11000061035156,87.13999938964844,86.5,86.56999969482422,5627,0.0,0.0,2026-07-22
2026-07-22 10:45:00-04:00,86.56999969482422,86.94000244140625,86.41000366210938,86.69999694824219,7329,0.0,0.0,2026-07-22
2026-07-22 11:00:00-04:00,86.70999908447266,87.31999969482422,86.63999938964844,87.02999877929688,6310,0.0,0.0,2026-07-22
2026-07-22 11:15:00-04:00,87.04000091552734,87.08999633789062,86.56999969482422,86.79000091552734,6448,0.0,0.0,2026-07-22
2026-07-22 11:30:00-04:00,86.80999755859375,86.87000274658203,86.16000366210938,86.22000122070312,7424,0.0,0.0,2026-07-22
2026-07-22 11:45:00-04:00,86.22000122070312,86.2699966430664,85.77999877929688,86.0199966430664,9518,0.0,0.0,2026-07-22
2026-07-22 12:00:00-04:00,86.01000213623047,86.33999633789062,85.91999816894531,86.2699966430664,5075,0.0,0.0,2026-07-22
2026-07-22 12:15:00-04:00,86.26000213623047,86.41999816894531,86.0999984741211,86.4000015258789,2854,0.0,0.0,2026-07-22
2026-07-22 12:30:00-04:00,86.41000366210938,86.55000305175781,86.36000061035156,86.4000015258789,4330,0.0,0.0,2026-07-22
2026-07-22 12:45:00-04:00,86.4000015258789,86.4000015258789,86.12000274658203,86.30999755859375,3160,0.0,0.0,2026-07-22
2026-07-22 13:00:00-04:00,86.31999969482422,86.69999694824219,86.31999969482422,86.66999816894531,4732,0.0,0.0,2026-07-22
2026-07-22 13:15:00-04:00,86.66999816894531,86.91999816894531,86.62000274658203,86.72000122070312,4555,0.0,0.0,2026-07-22
2026-07-22 13:30:00-04:00,86.72000122070312,86.94999694824219,86.66999816894531,86.80000305175781,3479,0.0,0.0,2026-07-22
2026-07-22 13:45:00-04:00,86.79000091552734,86.91999816894531,86.72000122070312,86.80999755859375,4114,0.0,0.0,2026-07-22
2026-07-22 14:00:00-04:00,86.81999969482422,87.01000213623047,86.62999725341797,86.7699966430664,6157,0.0,0.0,2026-07-22
2026-07-22 14:15:00-04:00,86.7699966430664,87.08000183105469,86.76000213623047,86.8499984741211,13878,0.0,0.0,2026-07-22
2026-07-22 14:30:00-04:00,86.8499984741211,87.0999984741211,86.83999633789062,87.05999755859375,5231,0.0,0.0,2026-07-22
2026-07-22 14:45:00-04:00,87.05999755859375,87.08000183105469,86.88999938964844,87.05999755859375,1791,0.0,0.0,2026-07-22
2026-07-22 15:00:00-04:00,87.06999969482422,87.16999816894531,87.04000091552734,87.1500015258789,1917,0.0,0.0,2026-07-22
2026-07-22 15:15:00-04:00,87.1500015258789,87.16999816894531,86.86000061035156,86.87999725341797,3175,0.0,0.0,2026-07-22
2026-07-22 15:30:00-04:00,86.87999725341797,86.91000366210938,86.66000366210938,86.69999694824219,2038,0.0,0.0,2026-07-22
2026-07-22 15:45:00-04:00,86.69000244140625,86.69999694824219,86.45999908447266,86.51000213623047,3163,0.0,0.0,2026-07-22
2026-07-22 16:00:00-04:00,86.5199966430664,86.52999877929688,86.20999908447266,86.41999816894531,1383,0.0,0.0,2026-07-22
2026-07-22 16:15:00-04:00,86.43000030517578,86.4800033569336,86.37999725341797,86.4000015258789,600,0.0,0.0,2026-07-22
