Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date
2026-07-23 00:00:00-04:00,88.45999908447266,88.47000122070312,88.29000091552734,88.37999725341797,554,0.0,0.0,2026-07-23
2026-07-23 00:15:00-04:00,88.36000061035156,88.38999938964844,88.0999984741211,88.13999938964844,745,0.0,0.0,2026-07-23
2026-07-23 00:30:00-04:00,88.12999725341797,88.27999877929688,87.93000030517578,88.12000274658203,801,0.0,0.0,2026-07-23
2026-07-23 00:45:00-04:00,88.13999938964844,88.25,88.08000183105469,88.12999725341797,454,0.0,0.0,2026-07-23
2026-07-23 01:00:00-04:00,88.12000274658203,88.41000366210938,88.12000274658203,88.26000213623047,666,0.0,0.0,2026-07-23
2026-07-23 01:15:00-04:00,88.2699966430664,88.2699966430664,88.0,88.0,516,0.0,0.0,2026-07-23
2026-07-23 01:30:00-04:00,88.0,88.06999969482422,87.66000366210938,87.98999786376953,1820,0.0,0.0,2026-07-23
2026-07-23 01:45:00-04:00,87.9800033569336,88.37999725341797,87.97000122070312,88.30000305175781,682,0.0,0.0,2026-07-23
2026-07-23 02:00:00-04:00,88.29000091552734,88.30999755859375,88.0,88.0199966430664,1011,0.0,0.0,2026-07-23
2026-07-23 02:15:00-04:00,88.04000091552734,88.30000305175781,87.93000030517578,88.26000213623047,873,0.0,0.0,2026-07-23
2026-07-23 02:30:00-04:00,88.26000213623047,88.5999984741211,88.22000122070312,88.55000305175781,2022,0.0,0.0,2026-07-23
2026-07-23 02:45:00-04:00,88.55999755859375,88.80000305175781,88.36000061035156,88.63999938964844,2935,0.0,0.0,2026-07-23
2026-07-23 03:00:00-04:00,88.62999725341797,89.37999725341797,88.5999984741211,89.20999908447266,4898,0.0,0.0,2026-07-23
2026-07-23 03:15:00-04:00,89.22000122070312,89.62999725341797,89.12000274658203,89.2300033569336,4668,0.0,0.0,2026-07-23
2026-07-23 03:30:00-04:00,89.2300033569336,89.7300033569336,89.22000122070312,89.63999938964844,3899,0.0,0.0,2026-07-23
2026-07-23 03:45:00-04:00,89.6500015258789,89.8499984741211,89.11000061035156,89.30000305175781,4899,0.0,0.0,2026-07-23
2026-07-23 04:00:00-04:00,89.33000183105469,89.52999877929688,88.91000366210938,89.26000213623047,3758,0.0,0.0,2026-07-23
2026-07-23 04:15:00-04:00,89.25,89.51000213623047,89.11000061035156,89.2699966430664,4033,0.0,0.0,2026-07-23
2026-07-23 04:30:00-04:00,89.2699966430664,89.76000213623047,89.23999786376953,89.66999816894531,3975,0.0,0.0,2026-07-23
2026-07-23 04:45:00-04:00,89.66999816894531,89.72000122070312,89.2300033569336,89.5,3094,0.0,0.0,2026-07-23
2026-07-23 05:00:00-04:00,89.5199966430664,90.05999755859375,89.23999786376953,90.05000305175781,5661,0.0,0.0,2026-07-23
2026-07-23 05:15:00-04:00,90.05999755859375,90.3499984741211,89.94999694824219,90.1500015258789,3761,0.0,0.0,2026-07-23
2026-07-23 05:30:00-04:00,90.16999816894531,90.30999755859375,89.81999969482422,89.9000015258789,3514,0.0,0.0,2026-07-23
2026-07-23 05:45:00-04:00,89.9000015258789,90.36000061035156,89.8499984741211,90.22000122070312,4606,0.0,0.0,2026-07-23
2026-07-23 06:00:00-04:00,90.22000122070312,90.37000274658203,89.86000061035156,90.08999633789062,3344,0.0,0.0,2026-07-23
2026-07-23 06:15:00-04:00,90.08999633789062,90.58999633789062,90.02999877929688,90.55999755859375,3793,0.0,0.0,2026-07-23
2026-07-23 06:30:00-04:00,90.55999755859375,90.72000122070312,90.16999816894531,90.2300033569336,4222,0.0,0.0,2026-07-23
2026-07-23 06:45:00-04:00,90.23999786376953,90.41000366210938,90.11000061035156,90.12999725341797,3272,0.0,0.0,2026-07-23
2026-07-23 07:00:00-04:00,90.12000274658203,90.62000274658203,90.0999984741211,90.38999938964844,3407,0.0,0.0,2026-07-23
2026-07-23 07:15:00-04:00,90.38999938964844,90.88999938964844,90.33999633789062,90.70999908447266,4060,0.0,0.0,2026-07-23
2026-07-23 07:30:00-04:00,90.72000122070312,91.19000244140625,90.54000091552734,90.93000030517578,4337,0.0,0.0,2026-07-23
2026-07-23 07:45:00-04:00,90.91999816894531,90.91999816894531,90.27999877929688,90.69000244140625,3733,0.0,0.0,2026-07-23
