Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date
2026-07-07 00:00:00-04:00,29666.25,29669.75,29638.0,29638.5,2118,0.0,0.0,2026-07-07
2026-07-07 00:15:00-04:00,29639.0,29646.25,29616.0,29639.0,1471,0.0,0.0,2026-07-07
2026-07-07 00:30:00-04:00,29640.0,29656.75,29621.5,29633.75,1260,0.0,0.0,2026-07-07
2026-07-07 00:45:00-04:00,29633.75,29639.5,29607.5,29625.5,1188,0.0,0.0,2026-07-07
2026-07-07 01:00:00-04:00,29626.25,29627.0,29585.25,29587.5,1460,0.0,0.0,2026-07-07
2026-07-07 01:15:00-04:00,29585.5,29607.5,29558.5,29590.0,2480,0.0,0.0,2026-07-07
2026-07-07 01:30:00-04:00,29591.75,29665.0,29591.75,29660.75,2571,0.0,0.0,2026-07-07
2026-07-07 01:45:00-04:00,29659.5,29704.5,29646.0,29689.75,2301,0.0,0.0,2026-07-07
2026-07-07 02:00:00-04:00,29688.75,29701.25,29631.25,29641.5,2075,0.0,0.0,2026-07-07
2026-07-07 02:15:00-04:00,29643.0,29674.0,29641.5,29663.0,1578,0.0,0.0,2026-07-07
2026-07-07 02:30:00-04:00,29662.0,29684.0,29647.0,29684.0,1385,0.0,0.0,2026-07-07
2026-07-07 02:45:00-04:00,29683.5,29693.25,29663.25,29688.75,1144,0.0,0.0,2026-07-07
2026-07-07 03:00:00-04:00,29689.0,29724.0,29667.75,29718.0,2772,0.0,0.0,2026-07-07
2026-07-07 03:15:00-04:00,29717.5,29744.0,29711.75,29717.0,2057,0.0,0.0,2026-07-07
2026-07-07 03:30:00-04:00,29715.5,29723.0,29693.0,29693.25,1130,0.0,0.0,2026-07-07
2026-07-07 03:45:00-04:00,29693.25,29700.0,29644.0,29645.5,2306,0.0,0.0,2026-07-07
2026-07-07 04:00:00-04:00,29646.75,29695.75,29641.25,29687.75,2186,0.0,0.0,2026-07-07
2026-07-07 04:15:00-04:00,29687.75,29709.25,29682.0,29691.75,1240,0.0,0.0,2026-07-07
2026-07-07 04:30:00-04:00,29692.25,29705.0,29671.75,29682.5,1069,0.0,0.0,2026-07-07
2026-07-07 04:45:00-04:00,29683.0,29696.25,29658.5,29660.25,995,0.0,0.0,2026-07-07
2026-07-07 05:00:00-04:00,29660.75,29690.5,29642.5,29687.0,1649,0.0,0.0,2026-07-07
2026-07-07 05:15:00-04:00,29688.25,29693.5,29655.25,29655.5,569,0.0,0.0,2026-07-07
2026-07-07 05:30:00-04:00,29658.25,29660.75,29628.25,29650.0,2279,0.0,0.0,2026-07-07
2026-07-07 05:45:00-04:00,29649.75,29665.5,29622.5,29662.25,1033,0.0,0.0,2026-07-07
2026-07-07 06:00:00-04:00,29663.25,29689.5,29639.5,29647.75,3327,0.0,0.0,2026-07-07
2026-07-07 06:15:00-04:00,29649.0,29689.25,29646.5,29673.5,2912,0.0,0.0,2026-07-07
2026-07-07 06:30:00-04:00,29673.25,29673.5,29643.75,29647.0,1290,0.0,0.0,2026-07-07
2026-07-07 06:45:00-04:00,29648.25,29659.25,29625.25,29659.25,1494,0.0,0.0,2026-07-07
2026-07-07 07:00:00-04:00,29660.5,29661.75,29602.5,29614.25,2070,0.0,0.0,2026-07-07
2026-07-07 07:15:00-04:00,29613.0,29651.25,29612.0,29632.0,1289,0.0,0.0,2026-07-07
2026-07-07 07:30:00-04:00,29632.5,29632.5,29591.25,29623.0,1841,0.0,0.0,2026-07-07
2026-07-07 07:45:00-04:00,29621.25,29645.75,29601.0,29642.5,1769,0.0,0.0,2026-07-07
2026-07-07 08:00:00-04:00,29640.75,29716.0,29639.25,29704.0,4414,0.0,0.0,2026-07-07
2026-07-07 08:15:00-04:00,29702.75,29705.75,29658.5,29688.0,2218,0.0,0.0,2026-07-07
2026-07-07 08:30:00-04:00,29686.5,29708.0,29664.0,29686.5,2094,0.0,0.0,2026-07-07
2026-07-07 08:45:00-04:00,29685.25,29687.5,29622.0,29642.25,3408,0.0,0.0,2026-07-07
2026-07-07 09:00:00-04:00,29642.25,29655.75,29610.5,29641.5,4565,0.0,0.0,2026-07-07
2026-07-07 09:15:00-04:00,29641.25,29652.75,29580.0,29592.25,6363,0.0,0.0,2026-07-07
2026-07-07 09:30:00-04:00,29593.0,29685.75,29491.25,29595.0,44874,0.0,0.0,2026-07-07
2026-07-07 09:45:00-04:00,29594.0,29596.75,29420.25,29469.0,31501,0.0,0.0,2026-07-07
2026-07-07 10:00:00-04:00,29468.75,29505.75,29332.0,29343.0,30054,0.0,0.0,2026-07-07
2026-07-07 10:15:00-04:00,29342.0,29378.25,29259.75,29303.25,27489,0.0,0.0,2026-07-07
2026-07-07 10:30:00-04:00,29303.5,29327.75,29210.0,29239.75,22044,0.0,0.0,2026-07-07
2026-07-07 10:45:00-04:00,29239.5,29325.75,29232.5,29302.5,20335,0.0,0.0,2026-07-07
2026-07-07 11:00:00-04:00,29302.25,29358.0,29271.25,29318.25,15934,0.0,0.0,2026-07-07
2026-07-07 11:15:00-04:00,29317.0,29322.5,29271.75,29314.0,12556,0.0,0.0,2026-07-07
2026-07-07 11:30:00-04:00,29315.0,29330.0,29248.25,29329.0,12341,0.0,0.0,2026-07-07
2026-07-07 11:45:00-04:00,29329.25,29389.25,29325.25,29386.75,13286,0.0,0.0,2026-07-07
2026-07-07 12:00:00-04:00,29388.0,29473.75,29377.0,29466.25,15736,0.0,0.0,2026-07-07
2026-07-07 12:15:00-04:00,29467.25,29548.0,29450.5,29532.0,17039,0.0,0.0,2026-07-07
2026-07-07 12:30:00-04:00,29532.25,29558.25,29486.25,29527.75,13296,0.0,0.0,2026-07-07
2026-07-07 12:45:00-04:00,29527.25,29557.75,29502.5,29540.0,10114,0.0,0.0,2026-07-07
2026-07-07 13:00:00-04:00,29539.5,29580.75,29530.0,29534.5,11514,0.0,0.0,2026-07-07
2026-07-07 13:15:00-04:00,29533.25,29573.5,29510.0,29533.75,9196,0.0,0.0,2026-07-07
2026-07-07 13:30:00-04:00,29533.5,29570.0,29532.5,29561.75,7816,0.0,0.0,2026-07-07
2026-07-07 13:45:00-04:00,29561.25,29568.0,29528.25,29567.25,6683,0.0,0.0,2026-07-07
2026-07-07 14:00:00-04:00,29567.5,29574.25,29531.25,29547.25,7274,0.0,0.0,2026-07-07
2026-07-07 14:15:00-04:00,29547.5,29561.0,29509.75,29517.0,7320,0.0,0.0,2026-07-07
2026-07-07 14:30:00-04:00,29517.5,29531.5,29452.75,29472.75,10730,0.0,0.0,2026-07-07
2026-07-07 14:45:00-04:00,29472.25,29485.0,29385.25,29391.0,14681,0.0,0.0,2026-07-07
2026-07-07 15:00:00-04:00,29390.25,29410.0,29318.5,29334.75,13824,0.0,0.0,2026-07-07
2026-07-07 15:15:00-04:00,29334.5,29335.75,29271.0,29321.25,13658,0.0,0.0,2026-07-07
2026-07-07 15:30:00-04:00,29320.75,29371.75,29303.75,29310.0,13241,0.0,0.0,2026-07-07
2026-07-07 15:45:00-04:00,29309.75,29400.0,29306.5,29395.5,24753,0.0,0.0,2026-07-07
2026-07-07 16:00:00-04:00,29395.75,29437.25,29387.75,29417.25,11672,0.0,0.0,2026-07-07
2026-07-07 16:15:00-04:00,29417.75,29423.75,29393.25,29415.75,2853,0.0,0.0,2026-07-07
2026-07-07 16:30:00-04:00,29416.0,29424.75,29413.75,29416.25,1214,0.0,0.0,2026-07-07
2026-07-07 16:45:00-04:00,29416.0,29423.25,29412.5,29419.5,1390,0.0,0.0,2026-07-07
2026-07-07 18:00:00-04:00,29373.75,29375.75,29319.5,29374.25,1005,0.0,0.0,2026-07-07
2026-07-07 18:15:00-04:00,29376.25,29388.0,29364.5,29372.75,1110,0.0,0.0,2026-07-07
2026-07-07 18:30:00-04:00,29374.0,29400.0,29363.75,29383.25,1336,0.0,0.0,2026-07-07
2026-07-07 18:45:00-04:00,29384.25,29395.0,29371.75,29386.75,422,0.0,0.0,2026-07-07
2026-07-07 19:00:00-04:00,29391.5,29395.0,29356.0,29376.0,1943,0.0,0.0,2026-07-07
2026-07-07 19:15:00-04:00,29376.75,29406.0,29373.75,29396.25,1049,0.0,0.0,2026-07-07
2026-07-07 19:30:00-04:00,29396.25,29407.0,29339.0,29343.75,1621,0.0,0.0,2026-07-07
2026-07-07 19:45:00-04:00,29345.5,29359.75,29292.5,29300.5,2071,0.0,0.0,2026-07-07
2026-07-07 20:00:00-04:00,29300.0,29426.5,29266.0,29414.5,5372,0.0,0.0,2026-07-07
2026-07-07 20:15:00-04:00,29417.75,29477.5,29391.25,29454.5,4167,0.0,0.0,2026-07-07
2026-07-07 20:30:00-04:00,29452.75,29515.75,29407.25,29515.25,3879,0.0,0.0,2026-07-07
2026-07-07 20:45:00-04:00,29517.0,29547.0,29512.0,29543.5,2997,0.0,0.0,2026-07-07
2026-07-07 21:00:00-04:00,29543.75,29558.75,29495.0,29550.0,3168,0.0,0.0,2026-07-07
2026-07-07 21:15:00-04:00,29554.75,29554.75,29481.5,29485.25,2526,0.0,0.0,2026-07-07
2026-07-07 21:30:00-04:00,29489.0,29495.25,29427.0,29457.75,3058,0.0,0.0,2026-07-07
2026-07-07 21:45:00-04:00,29459.75,29485.25,29427.5,29438.0,1824,0.0,0.0,2026-07-07
2026-07-07 22:00:00-04:00,29437.75,29443.25,29388.0,29397.5,2395,0.0,0.0,2026-07-07
2026-07-07 22:15:00-04:00,29397.25,29458.75,29391.5,29421.5,2160,0.0,0.0,2026-07-07
2026-07-07 22:30:00-04:00,29422.25,29456.75,29399.75,29456.25,1639,0.0,0.0,2026-07-07
2026-07-07 22:45:00-04:00,29457.0,29475.0,29445.25,29461.25,1296,0.0,0.0,2026-07-07
2026-07-07 23:00:00-04:00,29461.5,29496.0,29461.25,29487.5,1389,0.0,0.0,2026-07-07
2026-07-07 23:15:00-04:00,29488.5,29519.75,29475.5,29517.5,1446,0.0,0.0,2026-07-07
2026-07-07 23:30:00-04:00,29517.25,29532.25,29481.25,29487.5,1667,0.0,0.0,2026-07-07
2026-07-07 23:45:00-04:00,29487.5,29493.25,29466.25,29470.75,860,0.0,0.0,2026-07-07
