Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date
2026-08-27 00:00:00-04:00,29533.75,29537.5,29529.25,29534.0,131,0.0,0.0,2026-08-27
2026-08-27 00:15:00-04:00,29535.0,29551.75,29528.5,29528.5,788,0.0,0.0,2026-08-27
2026-08-27 00:30:00-04:00,29529.75,29530.25,29498.25,29504.25,1240,0.0,0.0,2026-08-27
2026-08-27 00:45:00-04:00,29503.5,29520.75,29493.0,29497.25,1253,0.0,0.0,2026-08-27
2026-08-27 01:00:00-04:00,29501.75,29504.25,29472.75,29484.5,1806,0.0,0.0,2026-08-27
2026-08-27 01:15:00-04:00,29482.25,29482.25,29448.0,29468.0,1996,0.0,0.0,2026-08-27
2026-08-27 01:30:00-04:00,29466.25,29472.25,29438.5,29442.5,1796,0.0,0.0,2026-08-27
2026-08-27 01:45:00-04:00,29441.5,29465.0,29428.5,29438.75,1820,0.0,0.0,2026-08-27
2026-08-27 02:00:00-04:00,29437.5,29437.5,29401.75,29432.5,3235,0.0,0.0,2026-08-27
2026-08-27 02:15:00-04:00,29433.0,29451.0,29432.0,29450.75,1664,0.0,0.0,2026-08-27
2026-08-27 02:30:00-04:00,29451.5,29490.5,29449.0,29489.25,1678,0.0,0.0,2026-08-27
2026-08-27 02:45:00-04:00,29489.0,29500.0,29478.0,29499.5,1533,0.0,0.0,2026-08-27
2026-08-27 03:00:00-04:00,29499.0,29538.5,29477.25,29535.75,2996,0.0,0.0,2026-08-27
2026-08-27 03:15:00-04:00,29538.0,29548.75,29524.0,29548.25,2032,0.0,0.0,2026-08-27
2026-08-27 03:30:00-04:00,29544.75,29544.75,29499.0,29504.0,2370,0.0,0.0,2026-08-27
2026-08-27 03:45:00-04:00,29504.75,29548.25,29500.75,29539.5,1420,0.0,0.0,2026-08-27
2026-08-27 04:00:00-04:00,29541.75,29624.0,29537.0,29621.0,3638,0.0,0.0,2026-08-27
2026-08-27 04:15:00-04:00,29623.5,29659.75,29596.75,29657.5,3630,0.0,0.0,2026-08-27
2026-08-27 04:30:00-04:00,29657.0,29658.0,29610.25,29629.5,2766,0.0,0.0,2026-08-27
2026-08-27 04:45:00-04:00,29632.5,29662.0,29622.0,29623.75,2622,0.0,0.0,2026-08-27
2026-08-27 05:00:00-04:00,29625.0,29634.25,29581.25,29584.0,3173,0.0,0.0,2026-08-27
2026-08-27 05:15:00-04:00,29584.25,29615.0,29568.0,29598.0,2100,0.0,0.0,2026-08-27
2026-08-27 05:30:00-04:00,29597.75,29625.5,29596.75,29615.0,2498,0.0,0.0,2026-08-27
2026-08-27 05:45:00-04:00,29614.5,29634.5,29599.5,29602.5,2088,0.0,0.0,2026-08-27
2026-08-27 06:00:00-04:00,29602.25,29606.25,29582.25,29598.75,1263,0.0,0.0,2026-08-27
2026-08-27 06:15:00-04:00,29598.75,29603.75,29577.0,29579.75,1064,0.0,0.0,2026-08-27
2026-08-27 06:30:00-04:00,29580.75,29602.75,29570.0,29600.0,1374,0.0,0.0,2026-08-27
2026-08-27 06:45:00-04:00,29599.75,29602.25,29568.25,29597.5,1243,0.0,0.0,2026-08-27
2026-08-27 07:00:00-04:00,29598.75,29630.0,29577.0,29616.25,2331,0.0,0.0,2026-08-27
2026-08-27 07:15:00-04:00,29616.25,29621.25,29569.5,29569.5,1878,0.0,0.0,2026-08-27
2026-08-27 07:30:00-04:00,29569.5,29588.0,29546.25,29565.5,2686,0.0,0.0,2026-08-27
2026-08-27 07:45:00-04:00,29563.5,29563.5,29514.75,29558.5,2437,0.0,0.0,2026-08-27
2026-08-27 08:00:00-04:00,29557.75,29589.0,29551.0,29584.0,2726,0.0,0.0,2026-08-27
2026-08-27 08:15:00-04:00,29584.25,29590.5,29565.75,29579.25,1935,0.0,0.0,2026-08-27
2026-08-27 08:30:00-04:00,29579.0,29581.25,29534.5,29537.5,3262,0.0,0.0,2026-08-27
2026-08-27 08:45:00-04:00,29536.75,29541.0,29515.5,29522.5,3242,0.0,0.0,2026-08-27
2026-08-27 09:00:00-04:00,29522.0,29561.75,29518.5,29555.75,3445,0.0,0.0,2026-08-27
2026-08-27 09:15:00-04:00,29554.5,29570.25,29523.25,29524.75,6575,0.0,0.0,2026-08-27
2026-08-27 09:30:00-04:00,29524.5,29588.75,29443.0,29575.0,52543,0.0,0.0,2026-08-27
2026-08-27 09:45:00-04:00,29575.75,29605.0,29423.75,29482.5,44320,0.0,0.0,2026-08-27
2026-08-27 10:00:00-04:00,29483.5,29557.5,29478.5,29550.0,11149,0.0,0.0,2026-08-27
