Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date
2026-06-05 00:00:00-04:00,30177.75,30186.0,30168.75,30184.75,1526,0.0,0.0,2026-06-05
2026-06-05 00:15:00-04:00,30185.5,30204.25,30174.75,30177.0,1487,0.0,0.0,2026-06-05
2026-06-05 00:30:00-04:00,30178.25,30211.25,30163.5,30202.25,1571,0.0,0.0,2026-06-05
2026-06-05 00:45:00-04:00,30201.25,30243.0,30195.75,30229.75,1795,0.0,0.0,2026-06-05
2026-06-05 01:00:00-04:00,30230.25,30233.25,30195.0,30198.25,1619,0.0,0.0,2026-06-05
2026-06-05 01:15:00-04:00,30198.5,30228.25,30190.0,30202.5,1808,0.0,0.0,2026-06-05
2026-06-05 01:30:00-04:00,30199.25,30224.75,30193.75,30195.75,1625,0.0,0.0,2026-06-05
2026-06-05 01:45:00-04:00,30194.75,30197.0,30163.0,30170.25,1702,0.0,0.0,2026-06-05
2026-06-05 02:00:00-04:00,30170.25,30213.75,30167.5,30171.25,2971,0.0,0.0,2026-06-05
2026-06-05 02:15:00-04:00,30170.25,30175.0,30131.5,30142.25,2784,0.0,0.0,2026-06-05
2026-06-05 02:30:00-04:00,30143.5,30157.5,30113.5,30119.0,2635,0.0,0.0,2026-06-05
2026-06-05 02:45:00-04:00,30119.0,30145.0,30113.0,30123.5,1601,0.0,0.0,2026-06-05
2026-06-05 03:00:00-04:00,30124.25,30127.0,30075.0,30081.0,3388,0.0,0.0,2026-06-05
2026-06-05 03:15:00-04:00,30081.0,30111.75,30062.0,30106.5,3288,0.0,0.0,2026-06-05
2026-06-05 03:30:00-04:00,30106.75,30158.25,30102.25,30127.25,3248,0.0,0.0,2026-06-05
2026-06-05 03:45:00-04:00,30125.75,30156.75,30124.25,30150.25,1914,0.0,0.0,2026-06-05
2026-06-05 04:00:00-04:00,30151.25,30163.5,30120.25,30141.5,2925,0.0,0.0,2026-06-05
2026-06-05 04:15:00-04:00,30142.25,30218.0,30127.25,30216.25,3417,0.0,0.0,2026-06-05
2026-06-05 04:30:00-04:00,30216.25,30222.5,30166.75,30168.5,3181,0.0,0.0,2026-06-05
2026-06-05 04:45:00-04:00,30168.5,30182.75,30148.0,30158.75,2131,0.0,0.0,2026-06-05
2026-06-05 05:00:00-04:00,30159.5,30259.0,30152.25,30219.75,4198,0.0,0.0,2026-06-05
2026-06-05 05:15:00-04:00,30221.75,30236.5,30176.25,30182.25,2666,0.0,0.0,2026-06-05
2026-06-05 05:30:00-04:00,30183.0,30196.25,30172.5,30181.25,1906,0.0,0.0,2026-06-05
2026-06-05 05:45:00-04:00,30181.75,30212.75,30181.0,30198.25,1218,0.0,0.0,2026-06-05
2026-06-05 06:00:00-04:00,30199.0,30210.0,30192.5,30207.25,1030,0.0,0.0,2026-06-05
2026-06-05 06:15:00-04:00,30207.0,30235.75,30200.75,30231.5,1284,0.0,0.0,2026-06-05
2026-06-05 06:30:00-04:00,30231.25,30236.0,30212.75,30227.0,1399,0.0,0.0,2026-06-05
2026-06-05 06:45:00-04:00,30226.5,30227.0,30192.0,30195.5,1154,0.0,0.0,2026-06-05
2026-06-05 07:00:00-04:00,30194.25,30197.0,30172.0,30184.25,1909,0.0,0.0,2026-06-05
2026-06-05 07:15:00-04:00,30183.25,30186.0,30135.5,30184.25,3012,0.0,0.0,2026-06-05
2026-06-05 07:30:00-04:00,30184.0,30194.25,30167.5,30177.25,1829,0.0,0.0,2026-06-05
2026-06-05 07:45:00-04:00,30178.0,30180.5,30144.75,30147.75,1721,0.0,0.0,2026-06-05
2026-06-05 08:00:00-04:00,30147.5,30149.0,30107.5,30112.75,3448,0.0,0.0,2026-06-05
2026-06-05 08:15:00-04:00,30111.5,30157.5,30103.0,30115.25,4001,0.0,0.0,2026-06-05
2026-06-05 08:30:00-04:00,30116.0,30151.75,30042.5,30121.0,12149,0.0,0.0,2026-06-05
2026-06-05 08:45:00-04:00,30122.0,30135.5,30053.5,30054.5,7218,0.0,0.0,2026-06-05
2026-06-05 09:00:00-04:00,30054.25,30071.5,30031.75,30039.5,7016,0.0,0.0,2026-06-05
2026-06-05 09:15:00-04:00,30038.75,30051.5,30013.0,30036.25,9788,0.0,0.0,2026-06-05
2026-06-05 09:30:00-04:00,30035.75,30100.5,29928.75,29932.75,56408,0.0,0.0,2026-06-05
2026-06-05 09:45:00-04:00,29931.25,29954.0,29771.0,29773.75,49204,0.0,0.0,2026-06-05
2026-06-05 10:00:00-04:00,29774.25,29871.0,29758.0,29871.0,46032,0.0,0.0,2026-06-05
2026-06-05 10:15:00-04:00,29869.75,29942.5,29801.5,29824.5,30176,0.0,0.0,2026-06-05
2026-06-05 10:30:00-04:00,29824.75,29929.25,29814.25,29843.0,26269,0.0,0.0,2026-06-05
2026-06-05 10:45:00-04:00,29842.25,29873.25,29805.25,29853.0,22459,0.0,0.0,2026-06-05
2026-06-05 11:00:00-04:00,29853.25,29870.0,29726.5,29727.75,24976,0.0,0.0,2026-06-05
2026-06-05 11:15:00-04:00,29727.75,29765.25,29695.5,29717.25,24214,0.0,0.0,2026-06-05
2026-06-05 11:30:00-04:00,29717.25,29739.75,29614.5,29645.5,25201,0.0,0.0,2026-06-05
2026-06-05 11:45:00-04:00,29645.0,29682.5,29628.5,29658.5,19585,0.0,0.0,2026-06-05
2026-06-05 12:00:00-04:00,29658.75,29660.25,29564.25,29593.75,24740,0.0,0.0,2026-06-05
2026-06-05 12:15:00-04:00,29593.5,29593.5,29536.0,29543.75,23288,0.0,0.0,2026-06-05
