Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date
2026-09-11 00:00:00-04:00,29082.25,29094.75,29055.25,29093.25,1154,0.0,0.0,2026-09-11
2026-09-11 00:15:00-04:00,29093.75,29126.5,29075.75,29123.75,1890,0.0,0.0,2026-09-11
2026-09-11 00:30:00-04:00,29124.25,29140.25,29116.75,29137.0,1403,0.0,0.0,2026-09-11
2026-09-11 00:45:00-04:00,29137.75,29151.5,29120.75,29125.0,1484,0.0,0.0,2026-09-11
2026-09-11 01:00:00-04:00,29124.5,29161.25,29119.5,29158.25,1830,0.0,0.0,2026-09-11
2026-09-11 01:15:00-04:00,29159.0,29165.0,29130.0,29134.0,1271,0.0,0.0,2026-09-11
2026-09-11 01:30:00-04:00,29134.0,29195.25,29133.75,29191.0,2082,0.0,0.0,2026-09-11
2026-09-11 01:45:00-04:00,29191.0,29242.75,29176.5,29233.25,2927,0.0,0.0,2026-09-11
2026-09-11 02:00:00-04:00,29233.0,29248.5,29216.0,29244.25,2304,0.0,0.0,2026-09-11
2026-09-11 02:15:00-04:00,29245.0,29252.0,29222.25,29224.5,1659,0.0,0.0,2026-09-11
2026-09-11 02:30:00-04:00,29225.25,29239.0,29215.5,29228.5,1671,0.0,0.0,2026-09-11
2026-09-11 02:45:00-04:00,29228.5,29261.5,29228.5,29255.0,1685,0.0,0.0,2026-09-11
2026-09-11 03:00:00-04:00,29254.25,29268.75,29249.25,29257.0,1668,0.0,0.0,2026-09-11
2026-09-11 03:15:00-04:00,29258.75,29264.0,29235.75,29235.75,1326,0.0,0.0,2026-09-11
2026-09-11 03:30:00-04:00,29235.75,29247.5,29229.0,29235.25,1158,0.0,0.0,2026-09-11
2026-09-11 03:45:00-04:00,29235.25,29245.75,29225.0,29242.5,1051,0.0,0.0,2026-09-11
2026-09-11 04:00:00-04:00,29242.5,29272.0,29224.5,29244.75,2658,0.0,0.0,2026-09-11
2026-09-11 04:15:00-04:00,29245.0,29318.0,29239.25,29269.75,3568,0.0,0.0,2026-09-11
2026-09-11 04:30:00-04:00,29271.0,29313.75,29270.75,29289.75,1658,0.0,0.0,2026-09-11
2026-09-11 04:45:00-04:00,29291.5,29326.0,29287.0,29322.75,1708,0.0,0.0,2026-09-11
2026-09-11 05:00:00-04:00,29324.25,29334.0,29292.5,29294.25,2034,0.0,0.0,2026-09-11
2026-09-11 05:15:00-04:00,29293.0,29315.25,29289.5,29304.0,1227,0.0,0.0,2026-09-11
2026-09-11 05:30:00-04:00,29304.75,29315.5,29301.75,29308.0,657,0.0,0.0,2026-09-11
2026-09-11 05:45:00-04:00,29307.75,29326.5,29303.75,29319.0,730,0.0,0.0,2026-09-11
2026-09-11 06:00:00-04:00,29319.25,29339.75,29285.25,29326.25,2190,0.0,0.0,2026-09-11
2026-09-11 06:15:00-04:00,29326.5,29329.75,29307.75,29314.25,1087,0.0,0.0,2026-09-11
2026-09-11 06:30:00-04:00,29314.25,29328.75,29309.5,29315.75,901,0.0,0.0,2026-09-11
2026-09-11 06:45:00-04:00,29316.0,29318.25,29305.5,29309.25,898,0.0,0.0,2026-09-11
2026-09-11 07:00:00-04:00,29310.5,29315.0,29289.5,29293.5,1506,0.0,0.0,2026-09-11
2026-09-11 07:15:00-04:00,29294.25,29324.75,29290.25,29312.75,1444,0.0,0.0,2026-09-11
2026-09-11 07:30:00-04:00,29313.0,29332.25,29296.75,29330.25,1820,0.0,0.0,2026-09-11
2026-09-11 07:45:00-04:00,29330.25,29337.5,29319.5,29323.25,1232,0.0,0.0,2026-09-11
2026-09-11 08:00:00-04:00,29324.25,29336.75,29304.0,29323.75,2500,0.0,0.0,2026-09-11
2026-09-11 08:15:00-04:00,29324.25,29399.0,29318.5,29389.75,4695,0.0,0.0,2026-09-11
2026-09-11 08:30:00-04:00,29385.0,29399.5,29204.0,29356.5,18293,0.0,0.0,2026-09-11
2026-09-11 08:45:00-04:00,29357.25,29475.75,29343.0,29469.5,10694,0.0,0.0,2026-09-11
2026-09-11 09:00:00-04:00,29468.75,29500.25,29434.75,29443.5,10463,0.0,0.0,2026-09-11
2026-09-11 09:15:00-04:00,29442.75,29452.25,29414.75,29418.0,7660,0.0,0.0,2026-09-11
2026-09-11 09:30:00-04:00,29417.5,29440.0,29347.25,29433.75,51191,0.0,0.0,2026-09-11
2026-09-11 09:45:00-04:00,29434.0,29480.75,29379.25,29472.75,32010,0.0,0.0,2026-09-11
2026-09-11 10:00:00-04:00,29473.0,29473.25,29365.0,29397.75,32699,0.0,0.0,2026-09-11
2026-09-11 10:15:00-04:00,29397.0,29467.5,29373.25,29451.0,18434,0.0,0.0,2026-09-11
2026-09-11 10:30:00-04:00,29451.25,29455.25,29353.25,29372.0,22399,0.0,0.0,2026-09-11
2026-09-11 10:45:00-04:00,29372.75,29401.0,29334.0,29369.75,24267,0.0,0.0,2026-09-11
2026-09-11 11:00:00-04:00,29370.75,29432.5,29361.0,29393.5,15789,0.0,0.0,2026-09-11
2026-09-11 11:15:00-04:00,29393.75,29493.25,29393.75,29485.0,15916,0.0,0.0,2026-09-11
2026-09-11 11:30:00-04:00,29485.25,29499.75,29462.75,29478.0,11918,0.0,0.0,2026-09-11
2026-09-11 11:45:00-04:00,29478.25,29478.75,29441.25,29450.0,10471,0.0,0.0,2026-09-11
2026-09-11 12:00:00-04:00,29450.25,29485.25,29445.0,29448.0,8772,0.0,0.0,2026-09-11
2026-09-11 12:15:00-04:00,29447.75,29452.25,29397.75,29402.75,11882,0.0,0.0,2026-09-11
2026-09-11 12:30:00-04:00,29402.0,29441.5,29392.0,29432.0,12823,0.0,0.0,2026-09-11
2026-09-11 12:45:00-04:00,29431.25,29437.75,29413.25,29436.75,5784,0.0,0.0,2026-09-11
2026-09-11 13:00:00-04:00,29437.0,29464.75,29435.75,29437.5,9709,0.0,0.0,2026-09-11
2026-09-11 13:15:00-04:00,29438.25,29479.0,29438.0,29463.5,7940,0.0,0.0,2026-09-11
2026-09-11 13:30:00-04:00,29463.25,29478.0,29457.5,29462.25,6671,0.0,0.0,2026-09-11
2026-09-11 13:45:00-04:00,29462.5,29468.5,29447.75,29452.5,4793,0.0,0.0,2026-09-11
2026-09-11 14:00:00-04:00,29452.25,29460.5,29437.5,29441.0,5115,0.0,0.0,2026-09-11
2026-09-11 14:15:00-04:00,29441.5,29446.75,29417.0,29441.5,11453,0.0,0.0,2026-09-11
2026-09-11 14:30:00-04:00,29442.0,29459.0,29432.0,29437.75,5654,0.0,0.0,2026-09-11
2026-09-11 14:45:00-04:00,29438.0,29444.75,29425.75,29429.5,6563,0.0,0.0,2026-09-11
2026-09-11 15:00:00-04:00,29429.5,29433.25,29405.25,29416.0,7377,0.0,0.0,2026-09-11
2026-09-11 15:15:00-04:00,29415.0,29427.5,29411.5,29415.0,6962,0.0,0.0,2026-09-11
2026-09-11 15:30:00-04:00,29414.25,29427.0,29411.5,29424.0,6461,0.0,0.0,2026-09-11
2026-09-11 15:45:00-04:00,29423.75,29428.5,29378.75,29386.5,26741,0.0,0.0,2026-09-11
2026-09-11 16:00:00-04:00,29386.75,29393.0,29376.25,29381.25,7496,0.0,0.0,2026-09-11
2026-09-11 16:15:00-04:00,29381.5,29387.25,29376.5,29384.5,1089,0.0,0.0,2026-09-11
