Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date
2026-05-31 18:00:00-04:00,30379.25,30421.0,30373.25,30420.25,889,0.0,0.0,2026-05-31
2026-05-31 18:15:00-04:00,30419.75,30438.0,30396.25,30423.75,2137,0.0,0.0,2026-05-31
2026-05-31 18:30:00-04:00,30423.75,30453.5,30423.5,30453.5,1651,0.0,0.0,2026-05-31
2026-05-31 18:45:00-04:00,30453.75,30473.0,30452.0,30455.5,1874,0.0,0.0,2026-05-31
2026-05-31 19:00:00-04:00,30456.0,30479.0,30450.25,30465.0,1345,0.0,0.0,2026-05-31
2026-05-31 19:15:00-04:00,30464.5,30473.0,30450.5,30468.0,1025,0.0,0.0,2026-05-31
2026-05-31 19:30:00-04:00,30468.25,30478.25,30459.25,30466.0,932,0.0,0.0,2026-05-31
2026-05-31 19:45:00-04:00,30466.75,30485.0,30461.25,30477.0,1191,0.0,0.0,2026-05-31
2026-05-31 20:00:00-04:00,30478.25,30524.5,30470.25,30513.0,3983,0.0,0.0,2026-05-31
2026-05-31 20:15:00-04:00,30512.25,30546.5,30495.0,30543.5,2762,0.0,0.0,2026-05-31
2026-05-31 20:30:00-04:00,30543.5,30552.25,30525.75,30544.0,1956,0.0,0.0,2026-05-31
2026-05-31 20:45:00-04:00,30545.75,30554.75,30535.0,30539.5,2113,0.0,0.0,2026-05-31
2026-05-31 21:00:00-04:00,30541.0,30549.0,30519.75,30530.25,2364,0.0,0.0,2026-05-31
2026-05-31 21:15:00-04:00,30530.5,30551.5,30529.0,30533.25,1868,0.0,0.0,2026-05-31
2026-05-31 21:30:00-04:00,30533.25,30548.75,30527.0,30539.25,1858,0.0,0.0,2026-05-31
2026-05-31 21:45:00-04:00,30539.25,30553.0,30533.5,30548.5,1107,0.0,0.0,2026-05-31
2026-05-31 22:00:00-04:00,30548.5,30566.75,30546.5,30564.25,2050,0.0,0.0,2026-05-31
2026-05-31 22:15:00-04:00,30563.75,30568.75,30555.25,30562.25,1090,0.0,0.0,2026-05-31
2026-05-31 22:30:00-04:00,30562.25,30564.5,30545.25,30550.0,1177,0.0,0.0,2026-05-31
2026-05-31 22:45:00-04:00,30549.75,30552.25,30543.25,30549.25,992,0.0,0.0,2026-05-31
2026-05-31 23:00:00-04:00,30549.75,30566.25,30549.75,30560.5,1211,0.0,0.0,2026-05-31
2026-05-31 23:15:00-04:00,30561.0,30577.75,30535.5,30574.5,2408,0.0,0.0,2026-05-31
2026-05-31 23:30:00-04:00,30574.25,30595.25,30552.25,30555.0,2318,0.0,0.0,2026-05-31
2026-05-31 23:45:00-04:00,30554.75,30565.0,30537.25,30546.5,1747,0.0,0.0,2026-05-31
