Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date
2026-07-12 18:00:00-04:00,29894.25,29915.0,29855.0,29864.25,1263,0.0,0.0,2026-07-12
2026-07-12 18:15:00-04:00,29866.25,29897.5,29862.25,29887.25,2186,0.0,0.0,2026-07-12
2026-07-12 18:30:00-04:00,29887.25,29904.25,29871.75,29893.5,1887,0.0,0.0,2026-07-12
2026-07-12 18:45:00-04:00,29894.0,29915.0,29871.75,29910.25,1500,0.0,0.0,2026-07-12
2026-07-12 19:00:00-04:00,29909.75,29910.5,29880.5,29891.25,1266,0.0,0.0,2026-07-12
2026-07-12 19:15:00-04:00,29890.25,29894.25,29869.5,29890.25,1446,0.0,0.0,2026-07-12
2026-07-12 19:30:00-04:00,29888.25,29898.25,29875.5,29888.75,868,0.0,0.0,2026-07-12
2026-07-12 19:45:00-04:00,29889.25,29895.5,29845.0,29893.25,2461,0.0,0.0,2026-07-12
2026-07-12 20:00:00-04:00,29892.0,30041.0,29871.5,30019.0,6048,0.0,0.0,2026-07-12
2026-07-12 20:15:00-04:00,30018.0,30032.25,29958.0,29967.25,3090,0.0,0.0,2026-07-12
2026-07-12 20:30:00-04:00,29968.0,29971.75,29850.0,29881.75,3710,0.0,0.0,2026-07-12
2026-07-12 20:45:00-04:00,29883.75,29905.25,29807.5,29832.5,4456,0.0,0.0,2026-07-12
2026-07-12 21:00:00-04:00,29836.75,29851.25,29788.75,29812.25,3384,0.0,0.0,2026-07-12
2026-07-12 21:15:00-04:00,29812.75,29849.0,29789.0,29809.0,2421,0.0,0.0,2026-07-12
2026-07-12 21:30:00-04:00,29808.75,29843.25,29789.5,29812.0,2124,0.0,0.0,2026-07-12
2026-07-12 21:45:00-04:00,29812.25,29812.75,29737.25,29761.25,4739,0.0,0.0,2026-07-12
2026-07-12 22:00:00-04:00,29762.75,29772.0,29727.0,29752.75,3372,0.0,0.0,2026-07-12
2026-07-12 22:15:00-04:00,29753.0,29808.75,29745.0,29797.25,2224,0.0,0.0,2026-07-12
2026-07-12 22:30:00-04:00,29798.5,29800.0,29746.5,29766.0,2118,0.0,0.0,2026-07-12
2026-07-12 22:45:00-04:00,29766.25,29773.75,29714.5,29717.0,1663,0.0,0.0,2026-07-12
2026-07-12 23:00:00-04:00,29717.5,29721.25,29684.75,29694.0,2285,0.0,0.0,2026-07-12
2026-07-12 23:15:00-04:00,29694.0,29717.75,29682.0,29710.0,1673,0.0,0.0,2026-07-12
2026-07-12 23:30:00-04:00,29709.0,29727.25,29683.75,29697.25,2146,0.0,0.0,2026-07-12
2026-07-12 23:45:00-04:00,29697.25,29725.25,29690.0,29695.25,1227,0.0,0.0,2026-07-12
