Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date
2026-07-28 00:00:00-04:00,52408.0,52415.0,52372.0,52373.0,169,0.0,0.0,2026-07-28
2026-07-28 00:15:00-04:00,52372.0,52396.0,52370.0,52378.0,81,0.0,0.0,2026-07-28
2026-07-28 00:30:00-04:00,52377.0,52383.0,52368.0,52377.0,66,0.0,0.0,2026-07-28
2026-07-28 00:45:00-04:00,52381.0,52394.0,52354.0,52357.0,176,0.0,0.0,2026-07-28
2026-07-28 01:00:00-04:00,52357.0,52395.0,52357.0,52390.0,96,0.0,0.0,2026-07-28
2026-07-28 01:15:00-04:00,52382.0,52395.0,52377.0,52388.0,186,0.0,0.0,2026-07-28
2026-07-28 01:30:00-04:00,52389.0,52389.0,52356.0,52365.0,215,0.0,0.0,2026-07-28
2026-07-28 01:45:00-04:00,52364.0,52388.0,52360.0,52372.0,156,0.0,0.0,2026-07-28
2026-07-28 02:00:00-04:00,52376.0,52410.0,52372.0,52409.0,366,0.0,0.0,2026-07-28
2026-07-28 02:15:00-04:00,52408.0,52427.0,52377.0,52395.0,688,0.0,0.0,2026-07-28
2026-07-28 02:30:00-04:00,52398.0,52424.0,52389.0,52424.0,310,0.0,0.0,2026-07-28
2026-07-28 02:45:00-04:00,52419.0,52441.0,52398.0,52429.0,277,0.0,0.0,2026-07-28
2026-07-28 03:00:00-04:00,52427.0,52479.0,52412.0,52466.0,612,0.0,0.0,2026-07-28
2026-07-28 03:15:00-04:00,52465.0,52493.0,52464.0,52478.0,336,0.0,0.0,2026-07-28
2026-07-28 03:30:00-04:00,52475.0,52482.0,52450.0,52454.0,285,0.0,0.0,2026-07-28
2026-07-28 03:45:00-04:00,52454.0,52466.0,52425.0,52439.0,315,0.0,0.0,2026-07-28
2026-07-28 04:00:00-04:00,52437.0,52481.0,52411.0,52416.0,527,0.0,0.0,2026-07-28
2026-07-28 04:15:00-04:00,52416.0,52497.0,52412.0,52491.0,362,0.0,0.0,2026-07-28
2026-07-28 04:30:00-04:00,52491.0,52495.0,52465.0,52481.0,476,0.0,0.0,2026-07-28
2026-07-28 04:45:00-04:00,52482.0,52538.0,52473.0,52487.0,504,0.0,0.0,2026-07-28
2026-07-28 05:00:00-04:00,52485.0,52519.0,52478.0,52503.0,323,0.0,0.0,2026-07-28
2026-07-28 05:15:00-04:00,52502.0,52530.0,52502.0,52528.0,143,0.0,0.0,2026-07-28
2026-07-28 05:30:00-04:00,52527.0,52553.0,52520.0,52539.0,345,0.0,0.0,2026-07-28
2026-07-28 05:45:00-04:00,52541.0,52569.0,52521.0,52521.0,254,0.0,0.0,2026-07-28
2026-07-28 06:00:00-04:00,52521.0,52532.0,52505.0,52515.0,269,0.0,0.0,2026-07-28
2026-07-28 06:15:00-04:00,52515.0,52532.0,52495.0,52521.0,240,0.0,0.0,2026-07-28
2026-07-28 06:30:00-04:00,52523.0,52534.0,52482.0,52502.0,600,0.0,0.0,2026-07-28
2026-07-28 06:45:00-04:00,52500.0,52578.0,52491.0,52565.0,675,0.0,0.0,2026-07-28
2026-07-28 07:00:00-04:00,52563.0,52686.0,52538.0,52652.0,2108,0.0,0.0,2026-07-28
2026-07-28 07:15:00-04:00,52650.0,52770.0,52647.0,52712.0,1585,0.0,0.0,2026-07-28
2026-07-28 07:30:00-04:00,52710.0,52778.0,52658.0,52701.0,2021,0.0,0.0,2026-07-28
2026-07-28 07:45:00-04:00,52700.0,52774.0,52696.0,52769.0,623,0.0,0.0,2026-07-28
2026-07-28 08:00:00-04:00,52768.0,52803.0,52758.0,52785.0,1048,0.0,0.0,2026-07-28
2026-07-28 08:15:00-04:00,52787.0,52847.0,52764.0,52844.0,1272,0.0,0.0,2026-07-28
2026-07-28 08:30:00-04:00,52846.0,52889.0,52815.0,52884.0,1250,0.0,0.0,2026-07-28
2026-07-28 08:45:00-04:00,52884.0,52906.0,52874.0,52889.0,1278,0.0,0.0,2026-07-28
2026-07-28 09:00:00-04:00,52887.0,52887.0,52840.0,52847.0,1121,0.0,0.0,2026-07-28
2026-07-28 09:15:00-04:00,52848.0,52905.0,52844.0,52871.0,1686,0.0,0.0,2026-07-28
2026-07-28 09:30:00-04:00,52869.0,52869.0,52616.0,52680.0,10719,0.0,0.0,2026-07-28
2026-07-28 09:45:00-04:00,52679.0,52792.0,52660.0,52727.0,5584,0.0,0.0,2026-07-28
