Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date
2026-08-03 00:00:00-04:00,52905.0,52918.0,52900.0,52914.0,65,0.0,0.0,2026-08-03
2026-08-03 00:15:00-04:00,52915.0,52929.0,52915.0,52928.0,72,0.0,0.0,2026-08-03
2026-08-03 00:30:00-04:00,52928.0,52930.0,52915.0,52924.0,97,0.0,0.0,2026-08-03
2026-08-03 00:45:00-04:00,52927.0,52941.0,52920.0,52922.0,223,0.0,0.0,2026-08-03
2026-08-03 01:00:00-04:00,52920.0,52935.0,52917.0,52933.0,256,0.0,0.0,2026-08-03
2026-08-03 01:15:00-04:00,52929.0,52932.0,52923.0,52923.0,76,0.0,0.0,2026-08-03
2026-08-03 01:30:00-04:00,52922.0,52925.0,52913.0,52920.0,98,0.0,0.0,2026-08-03
2026-08-03 01:45:00-04:00,52921.0,52921.0,52904.0,52914.0,76,0.0,0.0,2026-08-03
2026-08-03 02:00:00-04:00,52912.0,52942.0,52910.0,52921.0,221,0.0,0.0,2026-08-03
2026-08-03 02:15:00-04:00,52922.0,52922.0,52882.0,52891.0,209,0.0,0.0,2026-08-03
2026-08-03 02:30:00-04:00,52893.0,52910.0,52885.0,52896.0,145,0.0,0.0,2026-08-03
2026-08-03 02:45:00-04:00,52893.0,52903.0,52887.0,52889.0,217,0.0,0.0,2026-08-03
2026-08-03 03:00:00-04:00,52892.0,52928.0,52866.0,52916.0,497,0.0,0.0,2026-08-03
2026-08-03 03:15:00-04:00,52917.0,52927.0,52847.0,52908.0,487,0.0,0.0,2026-08-03
2026-08-03 03:30:00-04:00,52899.0,52934.0,52887.0,52890.0,243,0.0,0.0,2026-08-03
2026-08-03 03:45:00-04:00,52891.0,52957.0,52891.0,52954.0,287,0.0,0.0,2026-08-03
2026-08-03 04:00:00-04:00,52953.0,52953.0,52919.0,52947.0,257,0.0,0.0,2026-08-03
2026-08-03 04:15:00-04:00,52949.0,52949.0,52925.0,52949.0,360,0.0,0.0,2026-08-03
2026-08-03 04:30:00-04:00,52950.0,52984.0,52926.0,52970.0,378,0.0,0.0,2026-08-03
2026-08-03 04:45:00-04:00,52969.0,52992.0,52956.0,52989.0,292,0.0,0.0,2026-08-03
2026-08-03 05:00:00-04:00,52993.0,52999.0,52962.0,52970.0,425,0.0,0.0,2026-08-03
2026-08-03 05:15:00-04:00,52968.0,52972.0,52949.0,52964.0,175,0.0,0.0,2026-08-03
2026-08-03 05:30:00-04:00,52967.0,53006.0,52967.0,52985.0,200,0.0,0.0,2026-08-03
2026-08-03 05:45:00-04:00,52988.0,53001.0,52974.0,52976.0,180,0.0,0.0,2026-08-03
2026-08-03 06:00:00-04:00,52976.0,53041.0,52964.0,53019.0,492,0.0,0.0,2026-08-03
2026-08-03 06:15:00-04:00,53019.0,53065.0,53019.0,53045.0,435,0.0,0.0,2026-08-03
2026-08-03 06:30:00-04:00,53046.0,53078.0,53030.0,53064.0,429,0.0,0.0,2026-08-03
2026-08-03 06:45:00-04:00,53064.0,53069.0,53039.0,53058.0,234,0.0,0.0,2026-08-03
2026-08-03 07:00:00-04:00,53059.0,53122.0,53050.0,53105.0,907,0.0,0.0,2026-08-03
2026-08-03 07:15:00-04:00,53106.0,53154.0,53101.0,53151.0,686,0.0,0.0,2026-08-03
2026-08-03 07:30:00-04:00,53153.0,53198.0,53150.0,53189.0,1090,0.0,0.0,2026-08-03
2026-08-03 07:45:00-04:00,53191.0,53204.0,53145.0,53171.0,781,0.0,0.0,2026-08-03
2026-08-03 08:00:00-04:00,53172.0,53185.0,53147.0,53167.0,843,0.0,0.0,2026-08-03
2026-08-03 08:15:00-04:00,53168.0,53215.0,53168.0,53197.0,930,0.0,0.0,2026-08-03
2026-08-03 08:30:00-04:00,53197.0,53261.0,53192.0,53254.0,1150,0.0,0.0,2026-08-03
2026-08-03 08:45:00-04:00,53257.0,53321.0,53252.0,53304.0,1546,0.0,0.0,2026-08-03
2026-08-03 09:00:00-04:00,53306.0,53335.0,53295.0,53297.0,1032,0.0,0.0,2026-08-03
2026-08-03 09:15:00-04:00,53295.0,53322.0,53155.0,53168.0,2249,0.0,0.0,2026-08-03
2026-08-03 09:30:00-04:00,53171.0,53318.0,53123.0,53192.0,10223,0.0,0.0,2026-08-03
2026-08-03 09:45:00-04:00,53195.0,53306.0,53175.0,53273.0,5238,0.0,0.0,2026-08-03
2026-08-03 10:00:00-04:00,53269.0,53377.0,53257.0,53346.0,4650,0.0,0.0,2026-08-03
2026-08-03 10:15:00-04:00,53346.0,53363.0,53259.0,53264.0,2812,0.0,0.0,2026-08-03
2026-08-03 10:30:00-04:00,53264.0,53269.0,53198.0,53251.0,2781,0.0,0.0,2026-08-03
2026-08-03 10:45:00-04:00,53253.0,53256.0,53186.0,53202.0,2956,0.0,0.0,2026-08-03
2026-08-03 11:00:00-04:00,53200.0,53225.0,53142.0,53176.0,2121,0.0,0.0,2026-08-03
2026-08-03 11:15:00-04:00,53176.0,53206.0,53135.0,53182.0,2311,0.0,0.0,2026-08-03
2026-08-03 11:30:00-04:00,53183.0,53214.0,53157.0,53178.0,1712,0.0,0.0,2026-08-03
2026-08-03 11:45:00-04:00,53179.0,53219.0,53162.0,53173.0,1648,0.0,0.0,2026-08-03
2026-08-03 12:00:00-04:00,53173.0,53184.0,53144.0,53164.0,1410,0.0,0.0,2026-08-03
2026-08-03 12:15:00-04:00,53166.0,53179.0,53128.0,53177.0,1367,0.0,0.0,2026-08-03
