Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date
2026-08-19 00:00:00-04:00,53353.0,53356.0,53348.0,53353.0,99,0.0,0.0,2026-08-19
2026-08-19 00:15:00-04:00,53353.0,53366.0,53352.0,53362.0,75,0.0,0.0,2026-08-19
2026-08-19 00:30:00-04:00,53366.0,53366.0,53348.0,53352.0,79,0.0,0.0,2026-08-19
2026-08-19 00:45:00-04:00,53353.0,53358.0,53337.0,53357.0,136,0.0,0.0,2026-08-19
2026-08-19 01:00:00-04:00,53356.0,53374.0,53354.0,53361.0,154,0.0,0.0,2026-08-19
2026-08-19 01:15:00-04:00,53358.0,53360.0,53341.0,53360.0,83,0.0,0.0,2026-08-19
2026-08-19 01:30:00-04:00,53359.0,53359.0,53341.0,53352.0,109,0.0,0.0,2026-08-19
2026-08-19 01:45:00-04:00,53352.0,53357.0,53343.0,53352.0,68,0.0,0.0,2026-08-19
2026-08-19 02:00:00-04:00,53352.0,53357.0,53337.0,53344.0,182,0.0,0.0,2026-08-19
2026-08-19 02:15:00-04:00,53344.0,53399.0,53344.0,53391.0,219,0.0,0.0,2026-08-19
2026-08-19 02:30:00-04:00,53390.0,53414.0,53386.0,53409.0,262,0.0,0.0,2026-08-19
2026-08-19 02:45:00-04:00,53409.0,53452.0,53407.0,53452.0,344,0.0,0.0,2026-08-19
2026-08-19 03:00:00-04:00,53450.0,53450.0,53415.0,53439.0,366,0.0,0.0,2026-08-19
2026-08-19 03:15:00-04:00,53440.0,53443.0,53426.0,53434.0,174,0.0,0.0,2026-08-19
2026-08-19 03:30:00-04:00,53437.0,53467.0,53437.0,53439.0,248,0.0,0.0,2026-08-19
2026-08-19 03:45:00-04:00,53437.0,53457.0,53427.0,53457.0,189,0.0,0.0,2026-08-19
2026-08-19 04:00:00-04:00,53455.0,53456.0,53395.0,53405.0,654,0.0,0.0,2026-08-19
2026-08-19 04:15:00-04:00,53404.0,53455.0,53403.0,53450.0,197,0.0,0.0,2026-08-19
2026-08-19 04:30:00-04:00,53452.0,53452.0,53413.0,53413.0,264,0.0,0.0,2026-08-19
2026-08-19 04:45:00-04:00,53411.0,53414.0,53389.0,53399.0,223,0.0,0.0,2026-08-19
2026-08-19 05:00:00-04:00,53399.0,53417.0,53391.0,53393.0,151,0.0,0.0,2026-08-19
2026-08-19 05:15:00-04:00,53392.0,53396.0,53371.0,53391.0,184,0.0,0.0,2026-08-19
2026-08-19 05:30:00-04:00,53390.0,53408.0,53386.0,53404.0,210,0.0,0.0,2026-08-19
2026-08-19 05:45:00-04:00,53401.0,53409.0,53390.0,53409.0,139,0.0,0.0,2026-08-19
2026-08-19 06:00:00-04:00,53410.0,53421.0,53401.0,53412.0,186,0.0,0.0,2026-08-19
2026-08-19 06:15:00-04:00,53413.0,53415.0,53389.0,53413.0,134,0.0,0.0,2026-08-19
2026-08-19 06:30:00-04:00,53413.0,53414.0,53393.0,53400.0,232,0.0,0.0,2026-08-19
2026-08-19 06:45:00-04:00,53405.0,53425.0,53400.0,53420.0,139,0.0,0.0,2026-08-19
2026-08-19 07:00:00-04:00,53421.0,53448.0,53421.0,53437.0,333,0.0,0.0,2026-08-19
2026-08-19 07:15:00-04:00,53442.0,53465.0,53442.0,53465.0,241,0.0,0.0,2026-08-19
