Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date
2026-08-09 18:00:00-04:00,54050.0,54056.0,54022.0,54028.0,54,0.0,0.0,2026-08-09
2026-08-09 18:15:00-04:00,54021.0,54040.0,54004.0,54040.0,143,0.0,0.0,2026-08-09
2026-08-09 18:30:00-04:00,54038.0,54053.0,54027.0,54044.0,56,0.0,0.0,2026-08-09
2026-08-09 18:45:00-04:00,54041.0,54042.0,54035.0,54035.0,17,0.0,0.0,2026-08-09
2026-08-09 19:00:00-04:00,54040.0,54044.0,54030.0,54041.0,62,0.0,0.0,2026-08-09
2026-08-09 19:15:00-04:00,54045.0,54050.0,54040.0,54040.0,29,0.0,0.0,2026-08-09
2026-08-09 19:30:00-04:00,54043.0,54043.0,54024.0,54031.0,44,0.0,0.0,2026-08-09
2026-08-09 19:45:00-04:00,54031.0,54035.0,54002.0,54007.0,67,0.0,0.0,2026-08-09
2026-08-09 20:00:00-04:00,54004.0,54057.0,54000.0,54047.0,244,0.0,0.0,2026-08-09
2026-08-09 20:15:00-04:00,54040.0,54056.0,54026.0,54026.0,125,0.0,0.0,2026-08-09
2026-08-09 20:30:00-04:00,54030.0,54045.0,54024.0,54044.0,122,0.0,0.0,2026-08-09
2026-08-09 20:45:00-04:00,54046.0,54057.0,54044.0,54055.0,133,0.0,0.0,2026-08-09
2026-08-09 21:00:00-04:00,54055.0,54084.0,54049.0,54076.0,150,0.0,0.0,2026-08-09
2026-08-09 21:15:00-04:00,54078.0,54085.0,54067.0,54079.0,95,0.0,0.0,2026-08-09
2026-08-09 21:30:00-04:00,54075.0,54075.0,54059.0,54067.0,82,0.0,0.0,2026-08-09
2026-08-09 21:45:00-04:00,54068.0,54074.0,54061.0,54065.0,77,0.0,0.0,2026-08-09
2026-08-09 22:00:00-04:00,54070.0,54079.0,54065.0,54072.0,67,0.0,0.0,2026-08-09
2026-08-09 22:15:00-04:00,54072.0,54074.0,54061.0,54074.0,52,0.0,0.0,2026-08-09
2026-08-09 22:30:00-04:00,54073.0,54099.0,54073.0,54093.0,71,0.0,0.0,2026-08-09
2026-08-09 22:45:00-04:00,54092.0,54094.0,54079.0,54084.0,56,0.0,0.0,2026-08-09
2026-08-09 23:00:00-04:00,54085.0,54087.0,54077.0,54080.0,52,0.0,0.0,2026-08-09
2026-08-09 23:15:00-04:00,54082.0,54095.0,54081.0,54094.0,56,0.0,0.0,2026-08-09
2026-08-09 23:30:00-04:00,54095.0,54103.0,54090.0,54103.0,66,0.0,0.0,2026-08-09
2026-08-09 23:45:00-04:00,54104.0,54107.0,54091.0,54096.0,47,0.0,0.0,2026-08-09
