Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date
2026-09-02 00:00:00-04:00,52820.0,52821.0,52805.0,52805.0,33,0.0,0.0,2026-09-02
2026-09-02 00:15:00-04:00,52813.0,52821.0,52812.0,52812.0,26,0.0,0.0,2026-09-02
2026-09-02 00:30:00-04:00,52814.0,52825.0,52813.0,52814.0,40,0.0,0.0,2026-09-02
2026-09-02 00:45:00-04:00,52816.0,52821.0,52811.0,52818.0,55,0.0,0.0,2026-09-02
2026-09-02 01:00:00-04:00,52816.0,52831.0,52809.0,52827.0,80,0.0,0.0,2026-09-02
2026-09-02 01:15:00-04:00,52828.0,52849.0,52827.0,52849.0,103,0.0,0.0,2026-09-02
2026-09-02 01:30:00-04:00,52850.0,52864.0,52826.0,52851.0,144,0.0,0.0,2026-09-02
2026-09-02 01:45:00-04:00,52853.0,52861.0,52820.0,52830.0,135,0.0,0.0,2026-09-02
2026-09-02 02:00:00-04:00,52831.0,52843.0,52819.0,52828.0,102,0.0,0.0,2026-09-02
2026-09-02 02:15:00-04:00,52837.0,52837.0,52806.0,52810.0,78,0.0,0.0,2026-09-02
2026-09-02 02:30:00-04:00,52809.0,52870.0,52809.0,52859.0,125,0.0,0.0,2026-09-02
2026-09-02 02:45:00-04:00,52855.0,52882.0,52844.0,52880.0,200,0.0,0.0,2026-09-02
2026-09-02 03:00:00-04:00,52881.0,52924.0,52867.0,52883.0,496,0.0,0.0,2026-09-02
2026-09-02 03:15:00-04:00,52880.0,52899.0,52843.0,52866.0,424,0.0,0.0,2026-09-02
2026-09-02 03:30:00-04:00,52863.0,52875.0,52839.0,52845.0,280,0.0,0.0,2026-09-02
2026-09-02 03:45:00-04:00,52839.0,52849.0,52819.0,52838.0,143,0.0,0.0,2026-09-02
2026-09-02 04:00:00-04:00,52837.0,52870.0,52835.0,52854.0,195,0.0,0.0,2026-09-02
2026-09-02 04:15:00-04:00,52852.0,52857.0,52827.0,52833.0,136,0.0,0.0,2026-09-02
2026-09-02 04:30:00-04:00,52832.0,52848.0,52817.0,52821.0,160,0.0,0.0,2026-09-02
2026-09-02 04:45:00-04:00,52821.0,52821.0,52762.0,52782.0,467,0.0,0.0,2026-09-02
2026-09-02 05:00:00-04:00,52787.0,52811.0,52762.0,52765.0,278,0.0,0.0,2026-09-02
2026-09-02 05:15:00-04:00,52763.0,52783.0,52753.0,52764.0,197,0.0,0.0,2026-09-02
2026-09-02 05:30:00-04:00,52765.0,52766.0,52729.0,52748.0,344,0.0,0.0,2026-09-02
2026-09-02 05:45:00-04:00,52751.0,52770.0,52747.0,52755.0,206,0.0,0.0,2026-09-02
2026-09-02 06:00:00-04:00,52755.0,52760.0,52729.0,52757.0,214,0.0,0.0,2026-09-02
2026-09-02 06:15:00-04:00,52756.0,52771.0,52741.0,52761.0,479,0.0,0.0,2026-09-02
2026-09-02 06:30:00-04:00,52762.0,52762.0,52739.0,52750.0,174,0.0,0.0,2026-09-02
2026-09-02 06:45:00-04:00,52748.0,52773.0,52738.0,52771.0,108,0.0,0.0,2026-09-02
2026-09-02 07:00:00-04:00,52766.0,52848.0,52720.0,52837.0,640,0.0,0.0,2026-09-02
2026-09-02 07:15:00-04:00,52834.0,52866.0,52806.0,52858.0,287,0.0,0.0,2026-09-02
2026-09-02 07:30:00-04:00,52860.0,52904.0,52856.0,52882.0,428,0.0,0.0,2026-09-02
2026-09-02 07:45:00-04:00,52877.0,52954.0,52876.0,52952.0,395,0.0,0.0,2026-09-02
2026-09-02 08:00:00-04:00,52952.0,52994.0,52937.0,52978.0,836,0.0,0.0,2026-09-02
2026-09-02 08:15:00-04:00,52982.0,53020.0,52954.0,52956.0,897,0.0,0.0,2026-09-02
