Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date
2026-08-26 00:00:00-04:00,53673.0,53682.0,53669.0,53676.0,62,0.0,0.0,2026-08-26
2026-08-26 00:15:00-04:00,53672.0,53676.0,53667.0,53667.0,57,0.0,0.0,2026-08-26
2026-08-26 00:30:00-04:00,53667.0,53668.0,53651.0,53653.0,181,0.0,0.0,2026-08-26
2026-08-26 00:45:00-04:00,53651.0,53651.0,53620.0,53626.0,129,0.0,0.0,2026-08-26
2026-08-26 01:00:00-04:00,53629.0,53660.0,53629.0,53653.0,133,0.0,0.0,2026-08-26
2026-08-26 01:15:00-04:00,53649.0,53649.0,53635.0,53647.0,121,0.0,0.0,2026-08-26
2026-08-26 01:30:00-04:00,53648.0,53649.0,53629.0,53640.0,81,0.0,0.0,2026-08-26
2026-08-26 01:45:00-04:00,53640.0,53641.0,53632.0,53641.0,48,0.0,0.0,2026-08-26
2026-08-26 02:00:00-04:00,53636.0,53653.0,53619.0,53649.0,172,0.0,0.0,2026-08-26
2026-08-26 02:15:00-04:00,53645.0,53657.0,53637.0,53646.0,127,0.0,0.0,2026-08-26
2026-08-26 02:30:00-04:00,53642.0,53692.0,53640.0,53692.0,141,0.0,0.0,2026-08-26
2026-08-26 02:45:00-04:00,53690.0,53700.0,53669.0,53687.0,161,0.0,0.0,2026-08-26
2026-08-26 03:00:00-04:00,53686.0,53686.0,53647.0,53682.0,456,0.0,0.0,2026-08-26
2026-08-26 03:15:00-04:00,53683.0,53683.0,53639.0,53643.0,170,0.0,0.0,2026-08-26
2026-08-26 03:30:00-04:00,53646.0,53653.0,53624.0,53652.0,108,0.0,0.0,2026-08-26
2026-08-26 03:45:00-04:00,53655.0,53695.0,53653.0,53694.0,229,0.0,0.0,2026-08-26
2026-08-26 04:00:00-04:00,53694.0,53712.0,53674.0,53687.0,352,0.0,0.0,2026-08-26
2026-08-26 04:15:00-04:00,53686.0,53707.0,53670.0,53705.0,147,0.0,0.0,2026-08-26
2026-08-26 04:30:00-04:00,53700.0,53713.0,53684.0,53702.0,148,0.0,0.0,2026-08-26
2026-08-26 04:45:00-04:00,53704.0,53717.0,53684.0,53699.0,115,0.0,0.0,2026-08-26
2026-08-26 05:00:00-04:00,53699.0,53709.0,53683.0,53683.0,77,0.0,0.0,2026-08-26
2026-08-26 05:15:00-04:00,53688.0,53695.0,53664.0,53676.0,96,0.0,0.0,2026-08-26
2026-08-26 05:30:00-04:00,53679.0,53694.0,53673.0,53682.0,69,0.0,0.0,2026-08-26
2026-08-26 05:45:00-04:00,53683.0,53697.0,53674.0,53685.0,56,0.0,0.0,2026-08-26
2026-08-26 06:00:00-04:00,53682.0,53682.0,53652.0,53655.0,86,0.0,0.0,2026-08-26
2026-08-26 06:15:00-04:00,53658.0,53663.0,53636.0,53636.0,93,0.0,0.0,2026-08-26
2026-08-26 06:30:00-04:00,53638.0,53684.0,53628.0,53655.0,164,0.0,0.0,2026-08-26
2026-08-26 06:45:00-04:00,53657.0,53657.0,53632.0,53640.0,137,0.0,0.0,2026-08-26
2026-08-26 07:00:00-04:00,53640.0,53660.0,53632.0,53653.0,111,0.0,0.0,2026-08-26
2026-08-26 07:15:00-04:00,53655.0,53687.0,53655.0,53669.0,196,0.0,0.0,2026-08-26
2026-08-26 07:30:00-04:00,53672.0,53687.0,53653.0,53664.0,142,0.0,0.0,2026-08-26
2026-08-26 07:45:00-04:00,53666.0,53668.0,53645.0,53661.0,187,0.0,0.0,2026-08-26
2026-08-26 08:00:00-04:00,53662.0,53702.0,53650.0,53700.0,388,0.0,0.0,2026-08-26
2026-08-26 08:15:00-04:00,53699.0,53772.0,53688.0,53765.0,563,0.0,0.0,2026-08-26
2026-08-26 08:30:00-04:00,53777.0,53778.0,53643.0,53652.0,906,0.0,0.0,2026-08-26
2026-08-26 08:45:00-04:00,53652.0,53680.0,53622.0,53631.0,654,0.0,0.0,2026-08-26
2026-08-26 09:00:00-04:00,53627.0,53649.0,53616.0,53638.0,532,0.0,0.0,2026-08-26
2026-08-26 09:15:00-04:00,53641.0,53665.0,53623.0,53648.0,822,0.0,0.0,2026-08-26
2026-08-26 09:30:00-04:00,53648.0,53709.0,53556.0,53679.0,5881,0.0,0.0,2026-08-26
2026-08-26 09:45:00-04:00,53682.0,53694.0,53579.0,53659.0,2118,0.0,0.0,2026-08-26
2026-08-26 10:00:00-04:00,53659.0,53664.0,53603.0,53613.0,1306,0.0,0.0,2026-08-26
2026-08-26 10:15:00-04:00,53613.0,53618.0,53503.0,53513.0,1676,0.0,0.0,2026-08-26
2026-08-26 10:30:00-04:00,53510.0,53566.0,53493.0,53544.0,1448,0.0,0.0,2026-08-26
2026-08-26 10:45:00-04:00,53548.0,53548.0,53501.0,53523.0,909,0.0,0.0,2026-08-26
2026-08-26 11:00:00-04:00,53524.0,53562.0,53517.0,53539.0,837,0.0,0.0,2026-08-26
2026-08-26 11:15:00-04:00,53540.0,53543.0,53498.0,53506.0,873,0.0,0.0,2026-08-26
2026-08-26 11:30:00-04:00,53507.0,53531.0,53468.0,53528.0,1246,0.0,0.0,2026-08-26
2026-08-26 11:45:00-04:00,53531.0,53554.0,53491.0,53526.0,1259,0.0,0.0,2026-08-26
2026-08-26 12:00:00-04:00,53528.0,53535.0,53496.0,53496.0,636,0.0,0.0,2026-08-26
2026-08-26 12:15:00-04:00,53496.0,53501.0,53474.0,53482.0,715,0.0,0.0,2026-08-26
2026-08-26 12:30:00-04:00,53483.0,53494.0,53435.0,53444.0,911,0.0,0.0,2026-08-26
2026-08-26 12:45:00-04:00,53442.0,53479.0,53435.0,53475.0,769,0.0,0.0,2026-08-26
2026-08-26 13:00:00-04:00,53474.0,53502.0,53467.0,53499.0,565,0.0,0.0,2026-08-26
2026-08-26 13:15:00-04:00,53501.0,53542.0,53501.0,53542.0,594,0.0,0.0,2026-08-26
2026-08-26 13:30:00-04:00,53540.0,53550.0,53511.0,53522.0,491,0.0,0.0,2026-08-26
2026-08-26 13:45:00-04:00,53523.0,53526.0,53505.0,53513.0,381,0.0,0.0,2026-08-26
2026-08-26 14:00:00-04:00,53512.0,53519.0,53498.0,53506.0,390,0.0,0.0,2026-08-26
2026-08-26 14:15:00-04:00,53505.0,53532.0,53492.0,53495.0,366,0.0,0.0,2026-08-26
2026-08-26 14:30:00-04:00,53493.0,53509.0,53481.0,53507.0,458,0.0,0.0,2026-08-26
2026-08-26 14:45:00-04:00,53508.0,53536.0,53507.0,53526.0,549,0.0,0.0,2026-08-26
2026-08-26 15:00:00-04:00,53527.0,53574.0,53526.0,53554.0,807,0.0,0.0,2026-08-26
2026-08-26 15:15:00-04:00,53555.0,53575.0,53550.0,53566.0,533,0.0,0.0,2026-08-26
2026-08-26 15:30:00-04:00,53566.0,53585.0,53553.0,53577.0,784,0.0,0.0,2026-08-26
2026-08-26 15:45:00-04:00,53575.0,53591.0,53506.0,53533.0,3482,0.0,0.0,2026-08-26
2026-08-26 16:00:00-04:00,53534.0,53681.0,53531.0,53661.0,1709,0.0,0.0,2026-08-26
2026-08-26 16:15:00-04:00,53668.0,53712.0,53660.0,53711.0,1075,0.0,0.0,2026-08-26
2026-08-26 16:30:00-04:00,53708.0,53709.0,53685.0,53696.0,239,0.0,0.0,2026-08-26
2026-08-26 16:45:00-04:00,53699.0,53728.0,53692.0,53727.0,302,0.0,0.0,2026-08-26
2026-08-26 18:00:00-04:00,53724.0,53740.0,53667.0,53740.0,146,0.0,0.0,2026-08-26
2026-08-26 18:15:00-04:00,53738.0,53794.0,53736.0,53790.0,252,0.0,0.0,2026-08-26
2026-08-26 18:30:00-04:00,53787.0,53811.0,53786.0,53809.0,144,0.0,0.0,2026-08-26
2026-08-26 18:45:00-04:00,53808.0,53811.0,53772.0,53777.0,170,0.0,0.0,2026-08-26
2026-08-26 19:00:00-04:00,53772.0,53777.0,53765.0,53774.0,87,0.0,0.0,2026-08-26
2026-08-26 19:15:00-04:00,53776.0,53776.0,53759.0,53763.0,101,0.0,0.0,2026-08-26
2026-08-26 19:30:00-04:00,53765.0,53772.0,53758.0,53758.0,59,0.0,0.0,2026-08-26
2026-08-26 19:45:00-04:00,53758.0,53765.0,53746.0,53761.0,196,0.0,0.0,2026-08-26
2026-08-26 20:00:00-04:00,53762.0,53765.0,53731.0,53757.0,390,0.0,0.0,2026-08-26
2026-08-26 20:15:00-04:00,53753.0,53775.0,53743.0,53760.0,200,0.0,0.0,2026-08-26
2026-08-26 20:30:00-04:00,53759.0,53759.0,53716.0,53717.0,217,0.0,0.0,2026-08-26
2026-08-26 20:45:00-04:00,53719.0,53725.0,53679.0,53685.0,297,0.0,0.0,2026-08-26
2026-08-26 21:00:00-04:00,53685.0,53704.0,53679.0,53700.0,289,0.0,0.0,2026-08-26
2026-08-26 21:15:00-04:00,53700.0,53718.0,53687.0,53717.0,77,0.0,0.0,2026-08-26
2026-08-26 21:30:00-04:00,53720.0,53723.0,53686.0,53688.0,211,0.0,0.0,2026-08-26
2026-08-26 21:45:00-04:00,53689.0,53707.0,53689.0,53694.0,127,0.0,0.0,2026-08-26
2026-08-26 22:00:00-04:00,53692.0,53713.0,53692.0,53711.0,63,0.0,0.0,2026-08-26
2026-08-26 22:15:00-04:00,53710.0,53711.0,53697.0,53707.0,53,0.0,0.0,2026-08-26
2026-08-26 22:30:00-04:00,53701.0,53709.0,53699.0,53704.0,76,0.0,0.0,2026-08-26
2026-08-26 22:45:00-04:00,53704.0,53713.0,53704.0,53710.0,67,0.0,0.0,2026-08-26
2026-08-26 23:00:00-04:00,53707.0,53707.0,53693.0,53700.0,74,0.0,0.0,2026-08-26
2026-08-26 23:15:00-04:00,53703.0,53721.0,53699.0,53719.0,112,0.0,0.0,2026-08-26
2026-08-26 23:30:00-04:00,53719.0,53723.0,53706.0,53706.0,92,0.0,0.0,2026-08-26
2026-08-26 23:45:00-04:00,53709.0,53712.0,53693.0,53694.0,63,0.0,0.0,2026-08-26
