Datetime,Open,High,Low,Close,Volume
2024-10-14 00:00:00-04:00,20408.0,20410.5,20403.25,20408.25,270
2024-10-14 00:15:00-04:00,20408.25,20409.5,20406.0,20407.75,188
2024-10-14 00:30:00-04:00,20407.0,20411.25,20407.0,20409.0,174
2024-10-14 00:45:00-04:00,20408.0,20414.0,20408.0,20412.25,182
2024-10-14 01:00:00-04:00,20413.25,20429.5,20411.25,20426.0,932
2024-10-14 01:15:00-04:00,20426.25,20433.5,20426.25,20430.75,761
2024-10-14 01:30:00-04:00,20431.25,20433.25,20423.0,20429.25,521
2024-10-14 01:45:00-04:00,20429.25,20432.5,20424.75,20431.0,513
2024-10-14 02:00:00-04:00,20431.0,20439.75,20425.0,20431.5,1177
2024-10-14 02:15:00-04:00,20432.75,20435.0,20428.25,20433.5,459
2024-10-14 02:30:00-04:00,20434.0,20447.5,20428.25,20445.75,1077
2024-10-14 02:45:00-04:00,20445.75,20446.5,20436.75,20441.0,637
2024-10-14 03:00:00-04:00,20441.0,20443.5,20424.25,20432.5,1297
2024-10-14 03:15:00-04:00,20432.25,20451.75,20432.25,20440.75,1191
2024-10-14 03:30:00-04:00,20441.0,20462.0,20437.75,20459.5,1349
2024-10-14 03:45:00-04:00,20459.75,20467.0,20457.25,20464.75,1228
2024-10-14 04:00:00-04:00,20464.5,20472.0,20455.25,20469.0,1874
2024-10-14 04:15:00-04:00,20468.75,20483.75,20463.0,20475.75,1936
2024-10-14 04:30:00-04:00,20475.0,20478.5,20469.5,20475.25,1133
2024-10-14 04:45:00-04:00,20475.25,20476.75,20461.5,20464.0,853
2024-10-14 05:00:00-04:00,20464.75,20487.25,20464.75,20483.0,1301
2024-10-14 05:15:00-04:00,20483.5,20485.0,20475.25,20483.5,777
2024-10-14 05:30:00-04:00,20483.0,20489.0,20479.0,20483.25,907
2024-10-14 05:45:00-04:00,20483.5,20490.0,20483.5,20487.75,681
2024-10-14 06:00:00-04:00,20487.75,20505.0,20487.75,20503.5,2151
2024-10-14 06:15:00-04:00,20503.25,20526.5,20502.5,20511.75,2561
2024-10-14 06:30:00-04:00,20511.5,20523.5,20511.25,20515.0,1322
2024-10-14 06:45:00-04:00,20514.75,20516.25,20507.25,20510.5,1104
2024-10-14 07:00:00-04:00,20511.0,20511.0,20497.75,20502.25,1173
2024-10-14 07:15:00-04:00,20502.25,20505.75,20498.75,20499.5,737
2024-10-14 07:30:00-04:00,20500.0,20516.0,20499.0,20514.5,1470
2024-10-14 07:45:00-04:00,20515.25,20518.0,20501.5,20506.75,1357
2024-10-14 08:00:00-04:00,20507.25,20518.0,20502.5,20516.0,1105
2024-10-14 08:15:00-04:00,20516.0,20518.0,20510.5,20514.25,996
2024-10-14 08:30:00-04:00,20514.5,20522.75,20510.75,20522.75,1229
2024-10-14 08:45:00-04:00,20522.5,20541.0,20520.25,20539.0,3330
2024-10-14 09:00:00-04:00,20538.75,20562.25,20538.25,20561.5,4100
2024-10-14 09:15:00-04:00,20561.0,20566.5,20548.5,20550.75,5546
2024-10-14 09:30:00-04:00,20550.5,20607.5,20541.0,20603.0,29527
2024-10-14 09:45:00-04:00,20603.25,20671.25,20601.5,20670.75,24577
2024-10-14 10:00:00-04:00,20671.5,20680.0,20622.0,20628.5,19040
2024-10-14 10:15:00-04:00,20629.0,20645.0,20592.25,20642.0,18152
2024-10-14 10:30:00-04:00,20641.75,20649.25,20619.0,20628.75,11404
2024-10-14 10:45:00-04:00,20628.5,20636.0,20551.0,20563.0,20436
2024-10-14 11:00:00-04:00,20563.25,20580.0,20527.5,20578.5,21122
2024-10-14 11:15:00-04:00,20578.5,20586.75,20531.0,20546.5,14104
2024-10-14 11:30:00-04:00,20546.0,20566.5,20525.0,20545.75,10768
2024-10-14 11:45:00-04:00,20546.0,20585.5,20544.75,20584.25,9137
2024-10-14 12:00:00-04:00,20584.0,20600.0,20578.25,20592.25,7433
2024-10-14 12:15:00-04:00,20592.25,20607.5,20578.0,20604.25,7857
2024-10-14 12:30:00-04:00,20604.0,20614.5,20598.25,20612.5,6040
2024-10-14 12:45:00-04:00,20612.25,20618.5,20598.75,20604.25,6567
2024-10-14 13:00:00-04:00,20604.5,20624.0,20594.25,20603.75,8220
2024-10-14 13:15:00-04:00,20603.25,20613.75,20594.75,20608.5,5405
2024-10-14 13:30:00-04:00,20608.0,20615.5,20594.25,20612.25,5195
2024-10-14 13:45:00-04:00,20611.75,20614.0,20605.25,20607.75,3031
2024-10-14 14:00:00-04:00,20608.0,20628.5,20596.5,20619.0,8035
2024-10-14 14:15:00-04:00,20618.0,20625.25,20608.75,20615.0,5829
2024-10-14 14:30:00-04:00,20615.0,20642.0,20611.75,20631.0,7118
2024-10-14 14:45:00-04:00,20631.25,20638.0,20625.0,20626.25,5149
2024-10-14 15:00:00-04:00,20626.25,20631.25,20616.0,20627.25,7481
2024-10-14 15:15:00-04:00,20627.0,20638.5,20625.5,20638.0,5432
2024-10-14 15:30:00-04:00,20638.0,20656.5,20631.0,20650.75,10486
2024-10-14 15:45:00-04:00,20650.5,20666.75,20613.0,20621.75,26123
2024-10-14 16:00:00-04:00,20621.5,20627.75,20602.75,20612.75,7869
2024-10-14 16:15:00-04:00,20613.0,20617.5,20609.0,20612.75,1130
2024-10-14 16:30:00-04:00,20612.75,20633.5,20606.0,20622.0,2172
2024-10-14 16:45:00-04:00,20621.5,20640.75,20618.0,20638.5,1628
2024-10-14 18:00:00-04:00,20638.75,20640.75,20623.25,20625.75,1452
2024-10-14 18:15:00-04:00,20625.75,20632.25,20621.75,20629.75,596
2024-10-14 18:30:00-04:00,20630.25,20630.75,20614.25,20617.5,781
2024-10-14 18:45:00-04:00,20617.5,20626.25,20617.0,20626.0,406
2024-10-14 19:00:00-04:00,20625.75,20628.75,20619.75,20623.25,331
2024-10-14 19:15:00-04:00,20623.25,20631.0,20622.25,20630.75,374
2024-10-14 19:30:00-04:00,20629.75,20634.25,20628.0,20632.0,420
2024-10-14 19:45:00-04:00,20632.5,20635.75,20628.25,20632.0,422
2024-10-14 20:00:00-04:00,20632.0,20634.75,20618.25,20621.0,700
2024-10-14 20:15:00-04:00,20621.5,20626.5,20620.5,20623.5,401
2024-10-14 20:30:00-04:00,20623.25,20624.5,20615.25,20619.5,499
2024-10-14 20:45:00-04:00,20619.0,20619.0,20590.0,20603.0,3111
2024-10-14 21:00:00-04:00,20602.25,20623.25,20598.25,20621.0,1156
