Datetime,Open,High,Low,Close,Volume
2025-10-10 00:00:00-04:00,25317.25,25323.5,25316.25,25322.5,610
2025-10-10 00:15:00-04:00,25322.25,25326.0,25315.0,25324.25,538
2025-10-10 00:30:00-04:00,25324.5,25326.75,25318.5,25319.75,300
2025-10-10 00:45:00-04:00,25319.5,25319.5,25300.0,25307.0,779
2025-10-10 01:00:00-04:00,25307.75,25314.0,25296.5,25312.5,723
2025-10-10 01:15:00-04:00,25312.75,25323.0,25310.5,25317.0,635
2025-10-10 01:30:00-04:00,25317.75,25332.75,25317.75,25329.75,700
2025-10-10 01:45:00-04:00,25330.0,25334.0,25325.5,25333.5,484
2025-10-10 02:00:00-04:00,25333.75,25351.75,25331.75,25351.25,978
2025-10-10 02:15:00-04:00,25351.25,25354.25,25337.5,25338.75,932
2025-10-10 02:30:00-04:00,25338.75,25344.75,25300.5,25322.5,2205
2025-10-10 02:45:00-04:00,25324.5,25327.75,25295.0,25303.75,1549
2025-10-10 03:00:00-04:00,25304.75,25322.75,25302.5,25310.75,1826
2025-10-10 03:15:00-04:00,25311.25,25324.5,25298.5,25317.5,1236
2025-10-10 03:30:00-04:00,25318.5,25326.25,25308.75,25316.75,992
2025-10-10 03:45:00-04:00,25317.5,25320.25,25303.25,25318.5,939
2025-10-10 04:00:00-04:00,25318.25,25335.5,25313.75,25333.5,1768
2025-10-10 04:15:00-04:00,25332.75,25334.75,25322.0,25328.25,657
2025-10-10 04:30:00-04:00,25327.0,25338.25,25322.75,25335.75,733
2025-10-10 04:45:00-04:00,25336.0,25342.5,25335.25,25336.25,524
2025-10-10 05:00:00-04:00,25336.5,25339.25,25290.0,25311.75,3874
2025-10-10 05:15:00-04:00,25311.5,25317.75,25301.5,25302.5,1057
2025-10-10 05:30:00-04:00,25302.0,25308.0,25283.25,25288.0,1807
2025-10-10 05:45:00-04:00,25288.0,25294.5,25251.0,25256.0,2763
2025-10-10 06:00:00-04:00,25255.5,25289.75,25254.25,25283.25,2010
2025-10-10 06:15:00-04:00,25283.0,25294.25,25278.25,25286.25,1257
2025-10-10 06:30:00-04:00,25286.0,25296.0,25274.75,25295.0,1385
2025-10-10 06:45:00-04:00,25294.75,25301.5,25282.5,25300.25,1265
2025-10-10 07:00:00-04:00,25300.0,25314.5,25299.5,25310.5,1568
2025-10-10 07:15:00-04:00,25311.0,25313.5,25305.5,25311.25,827
2025-10-10 07:30:00-04:00,25311.0,25322.0,25303.25,25314.25,2006
2025-10-10 07:45:00-04:00,25313.25,25324.5,25313.0,25323.25,966
2025-10-10 08:00:00-04:00,25322.25,25335.0,25316.75,25331.0,1740
2025-10-10 08:15:00-04:00,25330.75,25333.5,25322.25,25326.5,1372
2025-10-10 08:30:00-04:00,25326.0,25330.25,25293.5,25296.5,3827
2025-10-10 08:45:00-04:00,25296.25,25305.25,25288.75,25298.0,2969
2025-10-10 09:00:00-04:00,25297.5,25313.75,25297.25,25311.75,2094
2025-10-10 09:15:00-04:00,25311.75,25319.25,25295.75,25313.25,5818
2025-10-10 09:30:00-04:00,25313.0,25376.75,25293.5,25368.25,35153
2025-10-10 09:45:00-04:00,25368.5,25388.0,25325.5,25355.5,27729
2025-10-10 10:00:00-04:00,25355.5,25370.75,25312.0,25328.5,21095
2025-10-10 10:15:00-04:00,25328.5,25354.5,25303.25,25335.0,20659
2025-10-10 10:30:00-04:00,25335.5,25348.0,25316.0,25340.25,14466
2025-10-10 10:45:00-04:00,25339.25,25356.75,25127.75,25194.5,36505
2025-10-10 11:00:00-04:00,25193.0,25196.0,24980.75,25063.0,68830
2025-10-10 11:15:00-04:00,25062.25,25078.0,24802.5,24822.25,59992
2025-10-10 11:30:00-04:00,24822.25,24865.25,24670.75,24861.25,63684
2025-10-10 11:45:00-04:00,24861.25,24908.25,24772.25,24827.0,47798
2025-10-10 12:00:00-04:00,24825.0,24827.75,24753.5,24816.75,32679
2025-10-10 12:15:00-04:00,24817.25,24848.0,24743.0,24788.25,26455
2025-10-10 12:30:00-04:00,24788.25,24834.5,24723.75,24735.25,27029
2025-10-10 12:45:00-04:00,24734.5,24759.75,24647.5,24658.0,27862
2025-10-10 13:00:00-04:00,24657.25,24678.25,24604.0,24623.5,23990
2025-10-10 13:15:00-04:00,24624.75,24721.0,24616.0,24713.5,24230
2025-10-10 13:30:00-04:00,24712.25,24751.0,24694.25,24707.75,22425
2025-10-10 13:45:00-04:00,24707.5,24715.75,24646.0,24680.0,23828
2025-10-10 14:00:00-04:00,24680.0,24691.5,24642.75,24688.25,15355
2025-10-10 14:15:00-04:00,24687.75,24718.5,24653.5,24667.25,15646
2025-10-10 14:30:00-04:00,24667.75,24687.25,24621.5,24626.5,12874
2025-10-10 14:45:00-04:00,24627.25,24659.0,24572.0,24588.25,22457
2025-10-10 15:00:00-04:00,24589.0,24635.75,24555.0,24570.5,18459
2025-10-10 15:15:00-04:00,24569.25,24590.25,24512.0,24531.5,18996
2025-10-10 15:30:00-04:00,24532.0,24546.25,24447.0,24535.5,28968
2025-10-10 15:45:00-04:00,24535.75,24556.75,24384.25,24402.25,57067
2025-10-10 16:00:00-04:00,24402.5,24448.0,24392.75,24442.0,21771
2025-10-10 16:15:00-04:00,24441.75,24444.5,24414.25,24443.75,4078
2025-10-10 16:30:00-04:00,24443.5,24444.5,24419.75,24420.0,2332
2025-10-10 16:45:00-04:00,24420.25,24424.75,24158.5,24188.0,16900
