Datetime,Open,High,Low,Close,Volume
2025-08-28 00:00:00-04:00,23575.0,23575.5,23557.75,23563.75,914
2025-08-28 00:15:00-04:00,23564.0,23574.0,23559.0,23571.5,474
2025-08-28 00:30:00-04:00,23571.75,23575.0,23567.25,23573.0,517
2025-08-28 00:45:00-04:00,23572.5,23572.5,23558.25,23561.75,674
2025-08-28 01:00:00-04:00,23561.25,23567.25,23559.0,23560.0,594
2025-08-28 01:15:00-04:00,23560.75,23566.5,23556.25,23561.25,549
2025-08-28 01:30:00-04:00,23561.0,23561.0,23545.75,23549.0,813
2025-08-28 01:45:00-04:00,23549.0,23549.25,23540.75,23542.5,764
2025-08-28 02:00:00-04:00,23543.0,23553.5,23539.5,23551.75,803
2025-08-28 02:15:00-04:00,23552.0,23580.0,23550.75,23578.5,1199
2025-08-28 02:30:00-04:00,23577.75,23605.5,23576.75,23602.0,2509
2025-08-28 02:45:00-04:00,23602.0,23612.25,23595.5,23606.75,1054
2025-08-28 03:00:00-04:00,23606.75,23635.5,23602.75,23615.25,2826
2025-08-28 03:15:00-04:00,23615.0,23627.25,23612.0,23625.75,1025
2025-08-28 03:30:00-04:00,23625.5,23627.75,23605.25,23607.75,1176
2025-08-28 03:45:00-04:00,23608.0,23633.0,23603.5,23632.25,1389
2025-08-28 04:00:00-04:00,23631.25,23658.75,23622.5,23648.75,3098
2025-08-28 04:15:00-04:00,23648.0,23662.0,23641.0,23642.75,2936
2025-08-28 04:30:00-04:00,23643.0,23644.5,23625.25,23626.75,1396
2025-08-28 04:45:00-04:00,23626.75,23630.0,23615.0,23617.0,1181
2025-08-28 05:00:00-04:00,23616.25,23628.25,23616.0,23622.5,1170
2025-08-28 05:15:00-04:00,23623.0,23625.5,23618.75,23622.5,990
2025-08-28 05:30:00-04:00,23622.5,23627.75,23613.25,23616.75,1172
2025-08-28 05:45:00-04:00,23617.0,23622.0,23608.75,23615.25,893
2025-08-28 06:00:00-04:00,23614.25,23618.75,23609.5,23618.75,704
2025-08-28 06:15:00-04:00,23618.75,23624.75,23610.75,23619.5,757
2025-08-28 06:30:00-04:00,23619.5,23626.25,23597.75,23599.5,1290
2025-08-28 06:45:00-04:00,23600.25,23612.5,23599.25,23612.25,994
2025-08-28 07:00:00-04:00,23611.0,23614.75,23589.5,23589.75,1567
2025-08-28 07:15:00-04:00,23589.25,23594.25,23582.75,23591.0,1915
2025-08-28 07:30:00-04:00,23590.75,23598.25,23586.5,23593.0,1404
2025-08-28 07:45:00-04:00,23593.25,23618.75,23591.5,23617.75,1681
2025-08-28 08:00:00-04:00,23617.75,23631.75,23612.0,23612.0,3535
2025-08-28 08:15:00-04:00,23611.5,23611.5,23593.5,23600.75,2555
2025-08-28 08:30:00-04:00,23600.0,23653.75,23598.0,23644.5,10409
2025-08-28 08:45:00-04:00,23644.0,23646.25,23630.25,23633.25,3983
2025-08-28 09:00:00-04:00,23633.75,23645.75,23631.75,23644.75,2644
2025-08-28 09:15:00-04:00,23645.0,23657.75,23631.0,23640.5,5149
2025-08-28 09:30:00-04:00,23640.25,23742.25,23629.75,23702.0,48010
2025-08-28 09:45:00-04:00,23702.25,23709.0,23572.5,23609.25,40481
2025-08-28 10:00:00-04:00,23609.0,23676.75,23593.25,23665.75,29475
2025-08-28 10:15:00-04:00,23665.25,23674.5,23624.0,23630.25,18169
2025-08-28 10:30:00-04:00,23630.25,23701.25,23628.75,23693.75,18311
2025-08-28 10:45:00-04:00,23693.5,23730.0,23683.75,23714.25,18178
2025-08-28 11:00:00-04:00,23714.25,23731.5,23696.5,23727.25,12631
2025-08-28 11:15:00-04:00,23727.25,23752.75,23665.0,23672.0,22580
2025-08-28 11:30:00-04:00,23672.5,23719.5,23670.5,23688.0,13723
2025-08-28 11:45:00-04:00,23687.5,23699.0,23675.0,23687.5,9386
2025-08-28 12:00:00-04:00,23688.0,23729.0,23682.5,23726.75,7947
2025-08-28 12:15:00-04:00,23726.75,23766.0,23716.25,23755.0,13609
2025-08-28 12:30:00-04:00,23754.5,23760.25,23730.0,23743.0,9040
2025-08-28 12:45:00-04:00,23743.25,23761.5,23728.5,23732.0,9161
2025-08-28 13:00:00-04:00,23732.25,23741.0,23722.25,23735.75,7407
2025-08-28 13:15:00-04:00,23735.25,23761.75,23731.5,23761.75,6586
2025-08-28 13:30:00-04:00,23761.5,23773.25,23755.0,23765.0,8336
