Datetime,Open,High,Low,Close,Volume
2025-03-05 00:00:00-05:00,20537.75,20553.5,20535.25,20542.25,665
2025-03-05 00:15:00-05:00,20542.75,20542.75,20506.0,20507.25,1448
2025-03-05 00:30:00-05:00,20507.25,20549.0,20506.75,20546.0,1283
2025-03-05 00:45:00-05:00,20545.75,20557.75,20544.5,20549.25,791
2025-03-05 01:00:00-05:00,20549.25,20566.75,20544.25,20564.0,736
2025-03-05 01:15:00-05:00,20564.0,20564.75,20522.0,20525.5,960
2025-03-05 01:30:00-05:00,20526.5,20549.5,20517.5,20540.25,1212
2025-03-05 01:45:00-05:00,20540.25,20559.25,20536.0,20549.0,740
2025-03-05 02:00:00-05:00,20549.0,20577.5,20537.0,20546.5,2043
2025-03-05 02:15:00-05:00,20545.0,20557.25,20539.25,20553.25,1081
2025-03-05 02:30:00-05:00,20551.5,20560.75,20538.0,20547.25,1179
2025-03-05 02:45:00-05:00,20547.25,20561.75,20535.25,20541.25,1341
2025-03-05 03:00:00-05:00,20542.25,20549.0,20513.5,20535.0,3640
2025-03-05 03:15:00-05:00,20535.75,20609.75,20535.25,20602.5,3840
2025-03-05 03:30:00-05:00,20602.5,20605.5,20552.75,20560.25,2747
2025-03-05 03:45:00-05:00,20560.25,20564.25,20536.5,20550.5,2066
2025-03-05 04:00:00-05:00,20551.25,20570.5,20517.0,20565.0,2853
2025-03-05 04:15:00-05:00,20565.25,20603.0,20551.5,20594.25,2497
2025-03-05 04:30:00-05:00,20594.0,20620.0,20591.75,20618.25,2830
2025-03-05 04:45:00-05:00,20619.0,20629.75,20599.5,20609.0,2210
2025-03-05 05:00:00-05:00,20609.75,20622.0,20557.75,20570.0,3502
2025-03-05 05:15:00-05:00,20570.5,20574.25,20534.75,20544.5,2349
2025-03-05 05:30:00-05:00,20544.75,20584.25,20541.5,20575.25,2331
2025-03-05 05:45:00-05:00,20575.75,20588.5,20540.0,20545.5,1775
2025-03-05 06:00:00-05:00,20548.0,20553.25,20526.5,20543.25,2424
2025-03-05 06:15:00-05:00,20542.75,20552.5,20525.0,20541.0,1606
2025-03-05 06:30:00-05:00,20540.0,20556.5,20528.25,20550.75,1816
2025-03-05 06:45:00-05:00,20550.5,20557.5,20441.0,20492.25,5629
2025-03-05 07:00:00-05:00,20492.75,20527.5,20480.75,20500.75,2933
2025-03-05 07:15:00-05:00,20501.25,20505.5,20460.25,20495.0,2983
2025-03-05 07:30:00-05:00,20495.0,20523.75,20494.0,20522.25,3600
2025-03-05 07:45:00-05:00,20523.0,20525.25,20472.0,20486.0,4064
2025-03-05 08:00:00-05:00,20486.0,20523.25,20454.0,20482.75,6902
2025-03-05 08:15:00-05:00,20482.5,20488.75,20403.0,20426.5,6978
2025-03-05 08:30:00-05:00,20426.25,20469.25,20413.25,20415.5,5230
2025-03-05 08:45:00-05:00,20415.25,20466.0,20408.5,20419.5,6035
2025-03-05 09:00:00-05:00,20419.75,20441.25,20379.5,20439.0,6919
2025-03-05 09:15:00-05:00,20440.75,20465.75,20413.0,20420.75,7696
2025-03-05 09:30:00-05:00,20421.25,20455.75,20313.75,20428.75,45708
2025-03-05 09:45:00-05:00,20428.25,20434.25,20270.25,20316.75,36285
2025-03-05 10:00:00-05:00,20322.5,20497.0,20322.5,20433.5,37897
2025-03-05 10:15:00-05:00,20434.5,20442.5,20299.5,20329.75,35935
2025-03-05 10:30:00-05:00,20330.25,20440.0,20312.0,20408.25,24801
2025-03-05 10:45:00-05:00,20408.75,20437.25,20334.25,20391.25,21836
2025-03-05 11:00:00-05:00,20390.75,20390.75,20251.5,20295.5,24813
2025-03-05 11:15:00-05:00,20295.75,20309.0,20253.5,20300.25,19201
2025-03-05 11:30:00-05:00,20300.25,20300.25,20218.75,20232.5,20928
2025-03-05 11:45:00-05:00,20234.0,20379.75,20215.0,20338.0,29657
2025-03-05 12:00:00-05:00,20337.0,20401.75,20331.0,20368.25,25001
2025-03-05 12:15:00-05:00,20368.75,20477.25,20364.5,20472.75,19397
2025-03-05 12:30:00-05:00,20472.5,20512.25,20461.75,20495.75,14400
2025-03-05 12:45:00-05:00,20495.5,20575.75,20440.0,20570.5,20062
2025-03-05 13:00:00-05:00,20570.25,20585.5,20445.75,20522.5,28145
2025-03-05 13:15:00-05:00,20521.5,20547.5,20483.0,20504.25,14675
2025-03-05 13:30:00-05:00,20505.25,20528.5,20448.5,20479.25,18978
2025-03-05 13:45:00-05:00,20480.0,20597.0,20480.0,20590.5,15258
2025-03-05 14:00:00-05:00,20590.25,20705.5,20558.25,20693.5,22213
2025-03-05 14:15:00-05:00,20694.0,20711.5,20632.25,20639.75,18122
2025-03-05 14:30:00-05:00,20640.0,20671.0,20599.25,20638.25,14524
2025-03-05 14:45:00-05:00,20639.25,20694.75,20623.5,20651.0,12497
2025-03-05 15:00:00-05:00,20651.25,20725.0,20645.5,20712.0,14333
2025-03-05 15:15:00-05:00,20713.0,20722.5,20605.75,20690.5,18694
2025-03-05 15:30:00-05:00,20690.75,20694.0,20638.75,20684.0,14840
2025-03-05 15:45:00-05:00,20684.25,20704.75,20602.0,20658.0,32953
2025-03-05 16:00:00-05:00,20657.75,20663.0,20577.5,20596.75,12561
2025-03-05 16:15:00-05:00,20598.0,20629.0,20597.0,20613.5,2022
2025-03-05 16:30:00-05:00,20612.25,20618.5,20590.25,20608.75,1706
2025-03-05 16:45:00-05:00,20608.0,20620.0,20593.5,20611.75,1766
2025-03-05 18:00:00-05:00,20605.25,20643.5,20604.75,20637.0,1170
2025-03-05 18:15:00-05:00,20636.0,20637.0,20614.25,20621.25,671
2025-03-05 18:30:00-05:00,20621.5,20622.75,20589.0,20615.25,1115
2025-03-05 18:45:00-05:00,20615.0,20616.5,20604.75,20605.0,435
2025-03-05 19:00:00-05:00,20604.5,20632.0,20593.75,20629.25,1001
2025-03-05 19:15:00-05:00,20629.75,20637.25,20622.75,20632.75,1090
2025-03-05 19:30:00-05:00,20633.0,20634.5,20621.0,20623.75,471
2025-03-05 19:45:00-05:00,20623.25,20623.25,20581.75,20591.0,1116
2025-03-05 20:00:00-05:00,20591.0,20612.25,20583.5,20609.0,1182
2025-03-05 20:15:00-05:00,20608.25,20614.25,20597.5,20611.5,948
2025-03-05 20:30:00-05:00,20611.5,20612.0,20587.5,20599.75,977
2025-03-05 20:45:00-05:00,20599.75,20618.0,20593.5,20614.0,669
2025-03-05 21:00:00-05:00,20614.5,20631.5,20613.25,20618.25,1248
2025-03-05 21:15:00-05:00,20618.25,20619.25,20590.0,20598.75,956
2025-03-05 21:30:00-05:00,20597.25,20623.75,20594.25,20602.75,1262
2025-03-05 21:45:00-05:00,20604.0,20611.0,20601.75,20605.25,378
2025-03-05 22:00:00-05:00,20606.25,20607.75,20592.25,20596.0,556
