Datetime,Open,High,Low,Close,Volume
2026-04-02 00:00:00-04:00,23821.75,23838.0,23809.25,23821.75,1747
2026-04-02 00:15:00-04:00,23822.75,23841.25,23812.25,23819.0,1185
2026-04-02 00:30:00-04:00,23819.0,23828.5,23800.25,23813.75,1202
2026-04-02 00:45:00-04:00,23812.5,23818.75,23795.0,23803.0,1443
2026-04-02 01:00:00-04:00,23805.25,23826.0,23802.75,23807.25,1367
2026-04-02 01:15:00-04:00,23805.75,23815.5,23793.25,23814.75,1223
2026-04-02 01:30:00-04:00,23815.25,23827.0,23775.25,23781.75,2579
2026-04-02 01:45:00-04:00,23783.75,23785.5,23753.75,23756.0,1842
2026-04-02 02:00:00-04:00,23757.5,23793.25,23752.5,23760.5,2456
2026-04-02 02:15:00-04:00,23759.75,23795.75,23754.25,23789.25,2047
2026-04-02 02:30:00-04:00,23789.0,23805.5,23783.25,23793.75,1955
2026-04-02 02:45:00-04:00,23793.0,23819.0,23783.25,23815.5,1635
2026-04-02 03:00:00-04:00,23815.75,23836.75,23805.5,23819.75,2838
2026-04-02 03:15:00-04:00,23818.5,23838.75,23795.25,23823.0,2106
2026-04-02 03:30:00-04:00,23824.0,23851.75,23819.0,23842.0,2180
2026-04-02 03:45:00-04:00,23843.0,23882.0,23842.75,23879.25,1923
2026-04-02 04:00:00-04:00,23878.5,23881.75,23840.0,23843.75,2591
2026-04-02 04:15:00-04:00,23843.25,23855.0,23823.25,23838.5,1919
2026-04-02 04:30:00-04:00,23837.25,23870.0,23837.0,23845.75,2155
2026-04-02 04:45:00-04:00,23848.5,23858.0,23831.5,23834.75,911
2026-04-02 05:00:00-04:00,23835.25,23848.25,23823.75,23827.25,1092
2026-04-02 05:15:00-04:00,23828.0,23860.0,23825.5,23848.0,1103
2026-04-02 05:30:00-04:00,23849.5,23850.25,23820.75,23827.0,1003
2026-04-02 05:45:00-04:00,23826.75,23839.0,23818.5,23830.25,1042
2026-04-02 06:00:00-04:00,23831.5,23840.75,23785.0,23787.5,1549
2026-04-02 06:15:00-04:00,23788.5,23796.0,23776.0,23781.5,1860
2026-04-02 06:30:00-04:00,23781.5,23817.5,23775.0,23807.0,2122
2026-04-02 06:45:00-04:00,23807.0,23819.25,23796.5,23813.25,1391
2026-04-02 07:00:00-04:00,23811.75,23822.0,23757.25,23759.0,2769
2026-04-02 07:15:00-04:00,23758.75,23761.0,23723.5,23726.25,3380
2026-04-02 07:30:00-04:00,23727.75,23750.0,23700.75,23708.75,3372
2026-04-02 07:45:00-04:00,23710.25,23731.5,23682.0,23682.75,3124
2026-04-02 08:00:00-04:00,23684.0,23700.5,23666.0,23690.75,4148
2026-04-02 08:15:00-04:00,23691.25,23734.0,23685.25,23727.0,4270
2026-04-02 08:30:00-04:00,23726.0,23748.0,23712.0,23742.5,4311
2026-04-02 08:45:00-04:00,23742.5,23757.75,23722.5,23725.5,4594
2026-04-02 09:00:00-04:00,23725.25,23751.0,23707.25,23721.25,5124
2026-04-02 09:15:00-04:00,23721.25,23767.75,23717.75,23762.75,7018
2026-04-02 09:30:00-04:00,23763.5,23818.75,23678.0,23710.75,30398
2026-04-02 09:45:00-04:00,23712.25,23908.25,23695.25,23898.0,28605
2026-04-02 10:00:00-04:00,23897.75,23964.5,23859.0,23934.25,26924
2026-04-02 10:15:00-04:00,23934.0,24004.25,23929.25,23942.0,21038
2026-04-02 10:30:00-04:00,23941.5,24266.75,23931.75,24201.0,51943
2026-04-02 10:45:00-04:00,24201.0,24211.5,24084.75,24175.0,25097
2026-04-02 11:00:00-04:00,24174.5,24214.5,24105.0,24181.0,21619
2026-04-02 11:15:00-04:00,24180.75,24204.5,24120.0,24180.75,16534
2026-04-02 11:30:00-04:00,24181.5,24213.5,24138.5,24187.75,14603
2026-04-02 11:45:00-04:00,24188.0,24188.0,24089.0,24136.0,14516
