Datetime,Open,High,Low,Close,Volume
2026-01-08 00:00:00-05:00,25779.25,25784.75,25759.25,25760.25,825
2026-01-08 00:15:00-05:00,25760.25,25768.0,25759.0,25763.5,680
2026-01-08 00:30:00-05:00,25763.5,25763.5,25743.25,25746.75,1147
2026-01-08 00:45:00-05:00,25748.0,25752.5,25737.25,25738.25,673
2026-01-08 01:00:00-05:00,25738.5,25742.5,25686.75,25693.75,3105
2026-01-08 01:15:00-05:00,25693.0,25695.0,25670.0,25675.0,2250
2026-01-08 01:30:00-05:00,25675.25,25700.5,25672.0,25699.75,1615
2026-01-08 01:45:00-05:00,25700.0,25710.25,25696.75,25705.75,1170
2026-01-08 02:00:00-05:00,25705.75,25717.25,25680.5,25715.5,1565
2026-01-08 02:15:00-05:00,25716.5,25805.25,25706.75,25759.5,5333
2026-01-08 02:30:00-05:00,25757.75,25779.5,25741.75,25773.0,2051
2026-01-08 02:45:00-05:00,25772.25,25773.0,25747.5,25749.75,956
2026-01-08 03:00:00-05:00,25749.0,25777.25,25747.5,25776.0,1884
2026-01-08 03:15:00-05:00,25775.25,25787.5,25769.5,25787.25,1337
2026-01-08 03:30:00-05:00,25787.5,25803.5,25777.25,25800.5,2046
2026-01-08 03:45:00-05:00,25801.25,25801.5,25779.0,25780.5,1175
2026-01-08 04:00:00-05:00,25780.75,25795.5,25772.25,25784.5,1038
2026-01-08 04:15:00-05:00,25783.75,25783.75,25762.25,25769.5,1252
2026-01-08 04:30:00-05:00,25770.25,25773.25,25755.75,25759.25,900
2026-01-08 04:45:00-05:00,25759.75,25770.0,25751.0,25770.0,1148
2026-01-08 05:00:00-05:00,25769.0,25770.0,25744.0,25751.25,950
2026-01-08 05:15:00-05:00,25751.0,25756.0,25745.25,25748.5,723
2026-01-08 05:30:00-05:00,25748.0,25768.0,25745.75,25764.5,905
2026-01-08 05:45:00-05:00,25764.25,25774.25,25752.5,25772.25,769
2026-01-08 06:00:00-05:00,25772.75,25781.0,25764.0,25773.5,1242
2026-01-08 06:15:00-05:00,25774.0,25785.75,25766.5,25779.0,601
2026-01-08 06:30:00-05:00,25778.25,25786.0,25738.75,25774.25,2833
2026-01-08 06:45:00-05:00,25774.25,25785.0,25767.75,25771.75,855
2026-01-08 07:00:00-05:00,25770.25,25774.5,25746.5,25759.75,1997
2026-01-08 07:15:00-05:00,25760.0,25778.0,25759.0,25774.25,1303
2026-01-08 07:30:00-05:00,25774.0,25774.75,25754.75,25758.25,1030
2026-01-08 07:45:00-05:00,25759.25,25777.0,25755.0,25767.0,937
2026-01-08 08:00:00-05:00,25766.5,25786.75,25758.0,25782.75,1293
2026-01-08 08:15:00-05:00,25782.75,25810.25,25772.75,25804.75,2376
2026-01-08 08:30:00-05:00,25805.25,25818.0,25786.0,25799.0,3049
2026-01-08 08:45:00-05:00,25799.75,25801.25,25787.75,25799.5,1738
2026-01-08 09:00:00-05:00,25799.5,25811.0,25781.0,25794.5,3092
2026-01-08 09:15:00-05:00,25794.25,25799.0,25773.75,25786.0,4322
2026-01-08 09:30:00-05:00,25786.5,25803.0,25614.25,25621.25,54123
