Datetime,Open,High,Low,Close,Volume
2025-03-09 18:00:00-04:00,20147.0,20147.0,20021.25,20035.0,5268
2025-03-09 18:15:00-04:00,20033.25,20058.5,19995.5,20045.75,2980
2025-03-09 18:30:00-04:00,20046.75,20073.5,20027.0,20060.0,2141
2025-03-09 18:45:00-04:00,20063.0,20076.25,20011.25,20012.0,1710
2025-03-09 19:00:00-04:00,20014.0,20036.5,19932.25,20024.5,3806
2025-03-09 19:15:00-04:00,20025.25,20061.5,20016.75,20046.75,1516
2025-03-09 19:30:00-04:00,20044.25,20052.5,20023.5,20027.0,801
2025-03-09 19:45:00-04:00,20026.25,20037.0,20006.75,20034.5,1284
2025-03-09 20:00:00-04:00,20033.25,20059.75,20017.25,20043.0,2214
2025-03-09 20:15:00-04:00,20043.25,20043.25,20007.0,20020.75,2901
2025-03-09 20:30:00-04:00,20023.0,20046.0,20015.5,20042.25,2062
2025-03-09 20:45:00-04:00,20040.75,20067.5,20036.5,20066.75,2051
2025-03-09 21:00:00-04:00,20066.75,20096.5,20060.5,20083.5,3083
2025-03-09 21:15:00-04:00,20084.0,20090.25,20074.25,20079.75,1303
2025-03-09 21:30:00-04:00,20078.25,20125.75,20078.25,20105.75,2228
2025-03-09 21:45:00-04:00,20106.0,20136.5,20097.5,20133.25,2048
2025-03-09 22:00:00-04:00,20133.5,20141.5,20122.0,20129.75,1287
2025-03-09 22:15:00-04:00,20128.75,20134.5,20117.0,20122.5,1100
2025-03-09 22:30:00-04:00,20122.25,20156.5,20118.25,20140.0,1745
2025-03-09 22:45:00-04:00,20138.25,20148.0,20131.25,20136.75,1074
2025-03-09 23:00:00-04:00,20136.5,20151.75,20111.0,20120.0,1561
2025-03-09 23:15:00-04:00,20122.0,20127.75,20102.0,20106.25,1241
2025-03-09 23:30:00-04:00,20105.5,20139.75,20102.75,20138.25,982
2025-03-09 23:45:00-04:00,20138.75,20146.25,20121.25,20126.0,919
