Datetime,Open,High,Low,Close,Volume
2025-10-12 18:00:00-04:00,6632.0,6675.25,6632.0,6656.5,32967
2025-10-12 18:15:00-04:00,6656.75,6668.0,6653.5,6655.5,12645
2025-10-12 18:30:00-04:00,6655.75,6661.0,6650.75,6657.25,5928
2025-10-12 18:45:00-04:00,6657.25,6661.0,6653.0,6654.75,3826
2025-10-12 19:00:00-04:00,6655.0,6660.5,6646.25,6657.5,7034
2025-10-12 19:15:00-04:00,6657.5,6664.5,6649.5,6663.75,6800
2025-10-12 19:30:00-04:00,6664.0,6668.0,6658.0,6662.5,6384
2025-10-12 19:45:00-04:00,6662.25,6671.0,6661.75,6668.25,4856
2025-10-12 20:00:00-04:00,6668.25,6670.25,6661.75,6668.0,7650
2025-10-12 20:15:00-04:00,6668.0,6673.0,6665.75,6668.75,6754
2025-10-12 20:30:00-04:00,6669.0,6675.0,6666.0,6674.75,4911
2025-10-12 20:45:00-04:00,6674.5,6679.0,6673.25,6677.75,5169
2025-10-12 21:00:00-04:00,6677.75,6680.75,6673.5,6675.0,8056
2025-10-12 21:15:00-04:00,6674.75,6681.5,6674.5,6679.25,5246
2025-10-12 21:30:00-04:00,6679.5,6683.0,6676.5,6681.75,4363
2025-10-12 21:45:00-04:00,6681.75,6683.75,6681.0,6683.0,3389
2025-10-12 22:00:00-04:00,6682.75,6684.0,6680.75,6682.0,3652
2025-10-12 22:15:00-04:00,6682.25,6684.0,6680.5,6683.25,2762
2025-10-12 22:30:00-04:00,6683.25,6685.0,6681.0,6681.25,2880
2025-10-12 22:45:00-04:00,6681.0,6683.5,6676.0,6676.5,2529
2025-10-12 23:00:00-04:00,6676.25,6683.75,6673.5,6682.25,3235
2025-10-12 23:15:00-04:00,6682.25,6682.5,6679.0,6679.75,2060
2025-10-12 23:30:00-04:00,6679.75,6679.75,6674.25,6675.25,2855
2025-10-12 23:45:00-04:00,6675.25,6676.0,6668.25,6670.75,3597
