Datetime,Open,High,Low,Close,Volume
2025-02-05 00:00:00-05:00,6037.5,6038.25,6036.25,6037.5,1122
2025-02-05 00:15:00-05:00,6037.5,6038.5,6035.25,6035.75,844
2025-02-05 00:30:00-05:00,6036.0,6036.75,6033.5,6034.5,1246
2025-02-05 00:45:00-05:00,6034.25,6035.0,6032.25,6033.25,1317
2025-02-05 01:00:00-05:00,6033.0,6033.75,6031.0,6032.25,1307
2025-02-05 01:15:00-05:00,6032.25,6036.75,6032.0,6035.25,1980
2025-02-05 01:30:00-05:00,6035.0,6036.0,6029.5,6031.0,2559
2025-02-05 01:45:00-05:00,6031.0,6032.25,6030.25,6031.0,939
2025-02-05 02:00:00-05:00,6031.0,6031.25,6026.75,6029.5,2807
2025-02-05 02:15:00-05:00,6029.5,6032.5,6028.5,6030.25,1698
2025-02-05 02:30:00-05:00,6030.25,6031.0,6025.25,6029.0,2341
2025-02-05 02:45:00-05:00,6029.0,6031.0,6028.5,6030.5,1683
2025-02-05 03:00:00-05:00,6030.25,6035.25,6030.0,6032.5,3747
2025-02-05 03:15:00-05:00,6032.5,6039.25,6031.75,6039.25,3241
2025-02-05 03:30:00-05:00,6039.0,6040.25,6024.0,6026.0,10079
2025-02-05 03:45:00-05:00,6026.0,6032.25,6025.25,6029.0,2937
2025-02-05 04:00:00-05:00,6029.0,6036.5,6027.0,6035.25,5459
2025-02-05 04:15:00-05:00,6035.0,6035.5,6025.75,6027.75,5534
2025-02-05 04:30:00-05:00,6027.75,6028.5,6020.75,6022.75,4336
2025-02-05 04:45:00-05:00,6022.5,6025.5,6021.25,6022.0,2618
2025-02-05 05:00:00-05:00,6022.25,6030.0,6020.25,6027.75,3117
2025-02-05 05:15:00-05:00,6027.5,6030.0,6027.0,6029.25,1733
2025-02-05 05:30:00-05:00,6029.25,6033.0,6028.25,6030.25,2323
2025-02-05 05:45:00-05:00,6030.25,6031.75,6028.75,6031.25,1411
2025-02-05 06:00:00-05:00,6031.5,6033.0,6030.75,6033.0,1916
2025-02-05 06:15:00-05:00,6032.75,6036.25,6031.75,6034.5,2739
2025-02-05 06:30:00-05:00,6034.75,6035.75,6032.75,6035.5,2159
2025-02-05 06:45:00-05:00,6035.5,6037.25,6034.75,6036.5,2754
2025-02-05 07:00:00-05:00,6036.5,6037.25,6032.25,6033.0,3499
2025-02-05 07:15:00-05:00,6033.0,6036.75,6033.0,6036.25,3380
2025-02-05 07:30:00-05:00,6036.25,6038.25,6034.25,6038.0,2219
