Datetime,Open,High,Low,Close,Volume
2024-05-26 18:00:00-04:00,5321.75,5324.25,5321.25,5324.0,1163
2024-05-26 18:15:00-04:00,5324.0,5324.25,5323.0,5323.5,498
2024-05-26 18:30:00-04:00,5323.5,5323.5,5321.25,5321.75,517
2024-05-26 18:45:00-04:00,5321.5,5322.0,5321.0,5322.0,418
2024-05-26 19:00:00-04:00,5321.75,5321.75,5319.0,5319.5,708
2024-05-26 19:15:00-04:00,5319.5,5320.0,5317.5,5317.5,921
2024-05-26 19:30:00-04:00,5317.5,5318.0,5315.5,5315.75,970
2024-05-26 19:45:00-04:00,5315.75,5317.0,5315.25,5315.75,1282
2024-05-26 20:00:00-04:00,5316.0,5317.25,5315.25,5317.0,1198
2024-05-26 20:15:00-04:00,5317.25,5318.0,5314.75,5315.5,902
2024-05-26 20:30:00-04:00,5315.25,5316.5,5315.25,5316.25,533
2024-05-26 20:45:00-04:00,5316.25,5316.75,5315.5,5316.75,795
2024-05-26 21:00:00-04:00,5316.75,5318.0,5316.25,5317.25,730
2024-05-26 21:15:00-04:00,5317.0,5317.25,5315.5,5316.75,890
2024-05-26 21:30:00-04:00,5317.0,5318.25,5316.75,5318.0,1175
2024-05-26 21:45:00-04:00,5318.25,5319.0,5317.75,5318.5,643
2024-05-26 22:00:00-04:00,5318.5,5318.75,5316.5,5316.75,542
2024-05-26 22:15:00-04:00,5316.75,5317.25,5315.5,5315.5,827
2024-05-26 22:30:00-04:00,5315.75,5316.25,5312.5,5315.5,1596
2024-05-26 22:45:00-04:00,5315.5,5316.25,5315.25,5316.0,318
2024-05-26 23:00:00-04:00,5316.25,5317.5,5316.25,5317.25,441
2024-05-26 23:15:00-04:00,5317.25,5317.75,5317.0,5317.25,321
2024-05-26 23:30:00-04:00,5317.25,5317.5,5316.75,5316.75,263
2024-05-26 23:45:00-04:00,5317.0,5317.5,5316.5,5316.5,228
