Datetime,Open,High,Low,Close,Volume
2025-09-10 00:00:00-04:00,6537.5,6538.25,6537.25,6537.75,898
2025-09-10 00:15:00-04:00,6537.75,6538.25,6537.5,6538.25,494
2025-09-10 00:30:00-04:00,6538.25,6539.5,6537.75,6538.5,1765
2025-09-10 00:45:00-04:00,6538.5,6539.5,6537.75,6539.5,574
2025-09-10 01:00:00-04:00,6539.25,6539.5,6537.25,6538.75,1416
2025-09-10 01:15:00-04:00,6538.5,6538.75,6537.5,6538.25,675
2025-09-10 01:30:00-04:00,6538.25,6539.75,6536.5,6537.5,2002
2025-09-10 01:45:00-04:00,6537.25,6538.5,6537.25,6537.75,763
2025-09-10 02:00:00-04:00,6538.0,6538.25,6535.5,6537.5,1712
2025-09-10 02:15:00-04:00,6537.75,6540.0,6536.5,6539.5,1951
2025-09-10 02:30:00-04:00,6539.5,6541.5,6539.0,6540.75,2974
2025-09-10 02:45:00-04:00,6540.75,6540.75,6538.25,6539.5,1786
2025-09-10 03:00:00-04:00,6539.5,6542.5,6537.75,6541.75,3028
2025-09-10 03:15:00-04:00,6542.0,6543.0,6540.25,6542.25,2323
2025-09-10 03:30:00-04:00,6542.25,6542.75,6540.0,6542.0,2982
2025-09-10 03:45:00-04:00,6542.0,6543.75,6541.0,6541.0,3418
2025-09-10 04:00:00-04:00,6541.0,6541.75,6538.25,6540.75,2707
2025-09-10 04:15:00-04:00,6540.75,6541.25,6535.75,6535.75,1823
2025-09-10 04:30:00-04:00,6535.75,6536.25,6531.0,6531.5,3447
2025-09-10 04:45:00-04:00,6531.5,6533.75,6531.25,6532.75,2588
2025-09-10 05:00:00-04:00,6532.75,6534.25,6529.75,6531.25,3892
2025-09-10 05:15:00-04:00,6531.25,6532.25,6529.5,6530.75,1577
2025-09-10 05:30:00-04:00,6531.0,6533.5,6530.25,6533.5,1531
2025-09-10 05:45:00-04:00,6533.5,6536.0,6533.5,6535.75,1875
2025-09-10 06:00:00-04:00,6536.0,6536.75,6534.5,6536.5,1493
2025-09-10 06:15:00-04:00,6536.5,6538.5,6535.0,6538.0,2466
2025-09-10 06:30:00-04:00,6538.25,6540.0,6537.5,6539.5,2720
2025-09-10 06:45:00-04:00,6539.5,6540.0,6538.5,6540.0,1645
2025-09-10 07:00:00-04:00,6540.0,6542.0,6539.5,6541.5,2265
2025-09-10 07:15:00-04:00,6541.75,6543.75,6540.25,6541.5,3635
