Datetime,Open,High,Low,Close,Volume
2026-03-11 00:00:00-04:00,6821.75,6822.0,6818.5,6820.25,1283
2026-03-11 00:15:00-04:00,6820.25,6821.25,6819.75,6821.0,625
2026-03-11 00:30:00-04:00,6821.0,6821.0,6816.25,6816.5,1575
2026-03-11 00:45:00-04:00,6816.25,6818.0,6814.25,6815.25,1190
2026-03-11 01:00:00-04:00,6815.5,6816.25,6808.0,6809.5,2196
2026-03-11 01:15:00-04:00,6809.25,6813.25,6808.75,6810.75,1242
2026-03-11 01:30:00-04:00,6811.0,6811.0,6806.0,6806.25,1808
2026-03-11 01:45:00-04:00,6806.5,6806.75,6802.0,6803.0,2344
2026-03-11 02:00:00-04:00,6803.0,6805.25,6799.25,6805.25,2713
2026-03-11 02:15:00-04:00,6805.25,6806.0,6798.5,6801.5,1903
2026-03-11 02:30:00-04:00,6801.5,6808.5,6801.5,6807.5,2416
2026-03-11 02:45:00-04:00,6807.25,6807.25,6802.5,6806.0,1058
2026-03-11 03:00:00-04:00,6806.0,6807.5,6799.0,6805.25,2928
2026-03-11 03:15:00-04:00,6805.5,6805.5,6796.25,6797.25,3596
2026-03-11 03:30:00-04:00,6797.25,6798.5,6783.75,6787.25,6097
2026-03-11 03:45:00-04:00,6787.0,6795.75,6785.0,6794.75,3882
2026-03-11 04:00:00-04:00,6795.0,6799.25,6792.0,6799.0,6674
2026-03-11 04:15:00-04:00,6798.75,6800.0,6791.75,6794.0,6342
2026-03-11 04:30:00-04:00,6794.5,6800.0,6785.75,6788.5,6111
2026-03-11 04:45:00-04:00,6788.5,6790.25,6775.5,6782.0,11147
2026-03-11 05:00:00-04:00,6782.0,6783.0,6772.0,6773.75,7662
2026-03-11 05:15:00-04:00,6773.5,6783.0,6771.5,6772.0,4974
2026-03-11 05:30:00-04:00,6771.75,6778.75,6771.0,6774.5,4133
2026-03-11 05:45:00-04:00,6774.25,6778.5,6768.25,6769.5,4932
2026-03-11 06:00:00-04:00,6769.75,6787.5,6769.0,6787.5,5846
2026-03-11 06:15:00-04:00,6787.25,6790.0,6783.5,6788.0,4513
2026-03-11 06:30:00-04:00,6788.0,6799.25,6786.75,6798.25,7057
2026-03-11 06:45:00-04:00,6798.75,6800.5,6796.25,6800.0,4949
2026-03-11 07:00:00-04:00,6800.0,6806.0,6798.0,6802.75,6012
2026-03-11 07:15:00-04:00,6803.0,6805.25,6787.75,6789.0,5703
2026-03-11 07:30:00-04:00,6789.0,6791.75,6781.25,6785.5,8077
2026-03-11 07:45:00-04:00,6785.5,6789.25,6773.75,6779.5,16759
2026-03-11 08:00:00-04:00,6779.25,6785.0,6777.0,6780.75,9401
2026-03-11 08:15:00-04:00,6780.75,6789.75,6779.0,6789.75,6670
2026-03-11 08:30:00-04:00,6789.0,6804.5,6768.5,6771.0,17168
2026-03-11 08:45:00-04:00,6771.25,6774.75,6764.0,6771.75,12870
2026-03-11 09:00:00-04:00,6771.75,6785.5,6771.0,6774.75,18015
2026-03-11 09:15:00-04:00,6774.75,6792.5,6774.25,6792.25,16310
2026-03-11 09:30:00-04:00,6792.5,6802.0,6788.5,6790.5,71296
2026-03-11 09:45:00-04:00,6790.5,6798.75,6778.0,6795.75,63254
2026-03-11 10:00:00-04:00,6796.0,6818.0,6786.75,6797.25,102322
2026-03-11 10:15:00-04:00,6797.0,6799.25,6768.5,6778.25,65239
2026-03-11 10:30:00-04:00,6778.25,6793.25,6768.5,6790.25,61142
2026-03-11 10:45:00-04:00,6790.25,6800.5,6786.5,6797.5,35810
2026-03-11 11:00:00-04:00,6797.5,6803.5,6769.5,6774.5,59587
2026-03-11 11:15:00-04:00,6774.75,6782.0,6762.5,6763.25,58259
2026-03-11 11:30:00-04:00,6763.25,6769.75,6757.5,6759.0,50066
2026-03-11 11:45:00-04:00,6759.25,6767.0,6753.0,6758.75,46627
2026-03-11 12:00:00-04:00,6758.5,6760.75,6751.5,6760.0,45586
2026-03-11 12:15:00-04:00,6759.75,6764.0,6753.75,6763.5,36583
2026-03-11 12:30:00-04:00,6763.5,6777.0,6763.0,6771.25,45243
2026-03-11 12:45:00-04:00,6771.25,6779.75,6768.0,6779.25,22415
2026-03-11 13:00:00-04:00,6779.0,6782.25,6772.0,6774.25,27468
2026-03-11 13:15:00-04:00,6774.25,6784.5,6770.0,6781.25,25798
2026-03-11 13:30:00-04:00,6781.25,6783.0,6749.75,6761.75,62190
2026-03-11 13:45:00-04:00,6762.0,6774.5,6758.75,6766.25,40275
2026-03-11 14:00:00-04:00,6766.5,6769.0,6753.5,6760.0,30937
2026-03-11 14:15:00-04:00,6760.0,6771.5,6758.75,6769.5,32704
2026-03-11 14:30:00-04:00,6769.25,6772.5,6764.25,6767.25,26655
2026-03-11 14:45:00-04:00,6767.25,6774.5,6764.0,6769.25,26112
2026-03-11 15:00:00-04:00,6769.25,6771.5,6760.0,6761.5,23339
2026-03-11 15:15:00-04:00,6761.25,6769.25,6759.75,6766.5,20849
2026-03-11 15:30:00-04:00,6766.5,6779.0,6764.0,6777.25,27200
2026-03-11 15:45:00-04:00,6777.5,6782.5,6770.75,6779.75,68993
2026-03-11 16:00:00-04:00,6779.75,6782.0,6771.5,6777.0,33386
2026-03-11 16:15:00-04:00,6777.0,6778.25,6775.5,6777.5,4207
2026-03-11 16:30:00-04:00,6777.25,6778.0,6776.0,6777.5,3037
2026-03-11 16:45:00-04:00,6777.5,6777.5,6768.0,6769.75,6983
2026-03-11 18:00:00-04:00,6766.0,6769.5,6755.0,6758.75,5564
2026-03-11 18:15:00-04:00,6759.0,6759.5,6743.75,6747.5,6936
2026-03-11 18:30:00-04:00,6747.75,6749.75,6735.25,6739.25,7561
2026-03-11 18:45:00-04:00,6739.0,6743.0,6736.0,6742.0,5159
2026-03-11 19:00:00-04:00,6741.75,6743.0,6728.5,6737.5,5823
2026-03-11 19:15:00-04:00,6737.25,6741.75,6729.5,6730.0,4935
2026-03-11 19:30:00-04:00,6729.5,6730.25,6715.5,6716.5,9337
2026-03-11 19:45:00-04:00,6716.25,6729.25,6715.25,6729.25,6481
2026-03-11 20:00:00-04:00,6729.0,6729.75,6716.25,6719.0,6453
2026-03-11 20:15:00-04:00,6719.0,6725.25,6715.25,6723.0,5903
2026-03-11 20:30:00-04:00,6722.75,6731.5,6722.25,6728.75,4138
2026-03-11 20:45:00-04:00,6728.5,6731.5,6725.75,6728.0,3340
2026-03-11 21:00:00-04:00,6728.0,6729.75,6721.5,6724.5,5874
2026-03-11 21:15:00-04:00,6724.75,6732.75,6724.5,6732.5,3922
2026-03-11 21:30:00-04:00,6732.25,6738.5,6732.25,6737.0,4272
2026-03-11 21:45:00-04:00,6737.0,6737.25,6721.5,6726.75,4161
2026-03-11 22:00:00-04:00,6727.0,6729.5,6724.5,6724.75,2497
2026-03-11 22:15:00-04:00,6724.75,6727.0,6718.0,6718.75,3581
2026-03-11 22:30:00-04:00,6718.75,6719.75,6705.75,6712.0,6589
2026-03-11 22:45:00-04:00,6712.5,6714.0,6707.25,6712.25,3853
2026-03-11 23:00:00-04:00,6712.25,6718.25,6711.5,6713.0,2376
2026-03-11 23:15:00-04:00,6712.75,6715.5,6710.25,6710.75,1456
2026-03-11 23:30:00-04:00,6711.0,6712.0,6706.25,6708.25,2906
2026-03-11 23:45:00-04:00,6708.5,6713.25,6707.25,6713.0,2064
