Datetime,Open,High,Low,Close,Volume
2024-08-27 00:00:00-04:00,5634.5,5634.75,5632.25,5634.5,566
2024-08-27 00:15:00-04:00,5634.5,5635.75,5634.25,5635.0,423
2024-08-27 00:30:00-04:00,5635.0,5635.75,5634.25,5634.5,303
2024-08-27 00:45:00-04:00,5634.5,5636.5,5634.25,5636.0,664
2024-08-27 01:00:00-04:00,5636.0,5638.0,5635.75,5637.5,816
2024-08-27 01:15:00-04:00,5637.75,5638.0,5636.25,5636.5,648
2024-08-27 01:30:00-04:00,5636.75,5638.0,5636.5,5637.5,441
2024-08-27 01:45:00-04:00,5637.5,5638.75,5636.25,5638.25,854
2024-08-27 02:00:00-04:00,5638.0,5638.25,5635.75,5636.75,1130
2024-08-27 02:15:00-04:00,5636.75,5638.0,5635.0,5635.5,940
2024-08-27 02:30:00-04:00,5635.75,5638.25,5635.25,5637.75,556
2024-08-27 02:45:00-04:00,5637.75,5639.0,5637.25,5637.5,564
2024-08-27 03:00:00-04:00,5637.5,5639.25,5636.25,5638.0,2001
2024-08-27 03:15:00-04:00,5638.0,5638.0,5633.5,5636.5,3030
2024-08-27 03:30:00-04:00,5636.25,5638.75,5636.0,5638.0,1800
2024-08-27 03:45:00-04:00,5637.75,5640.0,5636.5,5639.75,1018
2024-08-27 04:00:00-04:00,5639.75,5645.5,5639.25,5645.25,4263
2024-08-27 04:15:00-04:00,5645.25,5645.75,5642.25,5642.75,2118
2024-08-27 04:30:00-04:00,5643.0,5645.0,5642.5,5644.0,2027
2024-08-27 04:45:00-04:00,5644.0,5644.5,5640.5,5641.25,1404
2024-08-27 05:00:00-04:00,5641.25,5643.75,5641.0,5643.25,1553
2024-08-27 05:15:00-04:00,5643.25,5645.5,5643.25,5644.0,1045
2024-08-27 05:30:00-04:00,5643.75,5643.75,5641.25,5642.0,1055
2024-08-27 05:45:00-04:00,5642.0,5642.25,5640.25,5641.25,915
2024-08-27 06:00:00-04:00,5641.0,5642.0,5634.0,5634.25,1937
2024-08-27 06:15:00-04:00,5634.25,5635.25,5632.25,5633.75,2135
2024-08-27 06:30:00-04:00,5633.5,5635.5,5632.25,5633.0,1833
2024-08-27 06:45:00-04:00,5632.75,5634.75,5627.75,5629.75,3512
2024-08-27 07:00:00-04:00,5629.75,5635.0,5626.5,5634.0,4162
2024-08-27 07:15:00-04:00,5634.0,5635.0,5632.75,5635.0,1416
2024-08-27 07:30:00-04:00,5635.0,5639.75,5634.75,5639.0,4824
2024-08-27 07:45:00-04:00,5639.0,5640.25,5634.75,5635.5,2889
2024-08-27 08:00:00-04:00,5635.75,5635.75,5630.0,5630.75,4213
2024-08-27 08:15:00-04:00,5630.5,5631.25,5627.25,5630.5,5328
2024-08-27 08:30:00-04:00,5630.25,5630.25,5623.25,5624.0,7390
2024-08-27 08:45:00-04:00,5624.0,5624.25,5616.75,5620.75,12899
2024-08-27 09:00:00-04:00,5620.75,5622.75,5612.5,5616.5,18907
2024-08-27 09:15:00-04:00,5616.25,5625.25,5616.0,5623.5,16460
2024-08-27 09:30:00-04:00,5623.25,5625.0,5611.5,5617.75,61784
2024-08-27 09:45:00-04:00,5617.75,5631.25,5613.75,5627.0,54691
2024-08-27 10:00:00-04:00,5626.75,5633.0,5624.75,5628.25,47594
2024-08-27 10:15:00-04:00,5628.0,5640.0,5624.25,5639.25,46197
2024-08-27 10:30:00-04:00,5639.5,5643.5,5637.5,5642.5,41296
2024-08-27 10:45:00-04:00,5642.5,5646.0,5638.75,5645.0,40725
2024-08-27 11:00:00-04:00,5644.75,5649.5,5644.5,5646.0,35961
2024-08-27 11:15:00-04:00,5646.0,5647.25,5636.25,5636.5,41579
2024-08-27 11:30:00-04:00,5636.5,5637.75,5626.75,5633.5,46903
2024-08-27 11:45:00-04:00,5633.25,5636.0,5629.25,5635.5,28816
