Datetime,Open,High,Low,Close,Volume
2026-05-31 18:00:00-04:00,7595.0,7597.0,7585.25,7594.75,5160
2026-05-31 18:15:00-04:00,7594.25,7597.5,7592.0,7595.75,3829
2026-05-31 18:30:00-04:00,7595.5,7600.0,7595.25,7599.75,2110
2026-05-31 18:45:00-04:00,7600.0,7603.25,7599.75,7601.5,1997
2026-05-31 19:00:00-04:00,7601.5,7604.0,7600.25,7603.0,1366
2026-05-31 19:15:00-04:00,7602.75,7604.75,7600.75,7603.75,1337
2026-05-31 19:30:00-04:00,7604.0,7605.25,7602.75,7603.75,1081
2026-05-31 19:45:00-04:00,7603.75,7606.5,7602.5,7605.25,1180
2026-05-31 20:00:00-04:00,7605.25,7612.0,7604.5,7609.25,5019
2026-05-31 20:15:00-04:00,7609.25,7612.0,7607.0,7611.75,2716
2026-05-31 20:30:00-04:00,7611.5,7613.5,7609.5,7611.5,2807
2026-05-31 20:45:00-04:00,7611.5,7614.0,7610.75,7611.75,2792
2026-05-31 21:00:00-04:00,7611.5,7612.75,7608.25,7610.25,2827
2026-05-31 21:15:00-04:00,7610.25,7613.25,7610.0,7610.75,2477
2026-05-31 21:30:00-04:00,7610.75,7613.0,7610.25,7612.75,2282
2026-05-31 21:45:00-04:00,7612.75,7614.5,7612.25,7613.75,2660
2026-05-31 22:00:00-04:00,7613.75,7617.5,7613.75,7617.0,3379
2026-05-31 22:15:00-04:00,7617.0,7617.75,7616.25,7616.75,1410
2026-05-31 22:30:00-04:00,7616.75,7617.0,7614.75,7615.0,1249
2026-05-31 22:45:00-04:00,7615.0,7615.75,7614.0,7615.5,1049
2026-05-31 23:00:00-04:00,7615.5,7617.25,7615.0,7615.25,1348
2026-05-31 23:15:00-04:00,7615.25,7618.0,7611.0,7617.5,3814
2026-05-31 23:30:00-04:00,7617.25,7619.75,7612.5,7612.5,2482
2026-05-31 23:45:00-04:00,7612.75,7614.5,7611.5,7612.25,1640
