Datetime,Open,High,Low,Close,Volume
2024-01-04 00:00:00-05:00,4749.75,4750.0,4748.5,4749.25,1385
2024-01-04 00:15:00-05:00,4749.25,4750.0,4748.5,4748.5,868
2024-01-04 00:30:00-05:00,4748.5,4749.0,4748.0,4748.25,958
2024-01-04 00:45:00-05:00,4748.0,4748.75,4748.0,4748.25,838
2024-01-04 01:00:00-05:00,4748.25,4749.0,4748.25,4748.5,622
2024-01-04 01:15:00-05:00,4748.5,4752.0,4748.5,4751.75,1425
2024-01-04 01:30:00-05:00,4751.75,4753.0,4751.0,4751.25,2052
2024-01-04 01:45:00-05:00,4751.5,4753.75,4751.0,4753.25,1442
2024-01-04 02:00:00-05:00,4753.5,4754.75,4753.0,4754.75,2072
2024-01-04 02:15:00-05:00,4754.5,4755.75,4753.75,4755.75,1647
2024-01-04 02:30:00-05:00,4755.75,4756.0,4754.25,4755.75,2193
2024-01-04 02:45:00-05:00,4755.75,4756.0,4751.75,4752.75,2074
2024-01-04 03:00:00-05:00,4752.75,4756.25,4752.25,4754.25,6014
2024-01-04 03:15:00-05:00,4754.25,4756.0,4752.75,4753.25,3847
2024-01-04 03:30:00-05:00,4753.25,4757.0,4751.75,4754.25,5407
2024-01-04 03:45:00-05:00,4754.5,4754.5,4750.0,4750.5,4284
2024-01-04 04:00:00-05:00,4750.5,4751.25,4748.75,4750.0,4331
2024-01-04 04:15:00-05:00,4749.75,4754.5,4749.75,4753.25,3233
2024-01-04 04:30:00-05:00,4753.25,4754.75,4752.0,4753.0,2636
2024-01-04 04:45:00-05:00,4753.0,4754.5,4751.5,4754.25,2159
2024-01-04 05:00:00-05:00,4754.0,4754.5,4749.5,4751.5,3399
2024-01-04 05:15:00-05:00,4751.5,4755.0,4751.5,4753.0,2864
2024-01-04 05:30:00-05:00,4753.0,4753.5,4751.25,4751.25,1756
2024-01-04 05:45:00-05:00,4751.5,4752.25,4749.0,4751.75,3007
2024-01-04 06:00:00-05:00,4751.5,4753.0,4750.75,4751.75,2617
2024-01-04 06:15:00-05:00,4752.0,4755.0,4751.75,4754.0,2758
2024-01-04 06:30:00-05:00,4754.0,4754.0,4746.25,4748.25,4921
2024-01-04 06:45:00-05:00,4748.25,4749.75,4746.25,4747.25,5246
2024-01-04 07:00:00-05:00,4747.25,4749.5,4743.25,4748.75,9858
2024-01-04 07:15:00-05:00,4748.75,4751.25,4746.5,4750.75,4934
2024-01-04 07:30:00-05:00,4750.75,4754.5,4750.0,4753.0,7560
2024-01-04 07:45:00-05:00,4752.75,4753.25,4749.75,4750.5,3517
2024-01-04 08:00:00-05:00,4750.5,4750.5,4747.25,4749.0,6982
2024-01-04 08:15:00-05:00,4749.0,4751.25,4746.5,4749.75,13478
2024-01-04 08:30:00-05:00,4749.75,4750.0,4741.75,4743.25,23159
2024-01-04 08:45:00-05:00,4743.0,4746.75,4742.75,4743.0,11604
2024-01-04 09:00:00-05:00,4743.0,4746.5,4741.25,4745.75,16163
2024-01-04 09:15:00-05:00,4745.75,4746.25,4737.0,4739.5,18584
2024-01-04 09:30:00-05:00,4739.5,4749.5,4737.75,4746.75,90497
2024-01-04 09:45:00-05:00,4746.5,4749.5,4741.25,4745.75,57533
2024-01-04 10:00:00-05:00,4745.75,4758.25,4743.5,4757.75,78222
2024-01-04 10:15:00-05:00,4757.75,4758.5,4752.0,4754.5,41042
2024-01-04 10:30:00-05:00,4754.25,4757.75,4753.0,4757.25,34578
2024-01-04 10:45:00-05:00,4757.5,4759.25,4754.75,4755.5,33818
2024-01-04 11:00:00-05:00,4755.25,4765.5,4755.25,4764.5,36022
2024-01-04 11:15:00-05:00,4764.5,4766.5,4762.5,4763.5,35885
2024-01-04 11:30:00-05:00,4763.25,4765.0,4759.25,4759.5,38469
2024-01-04 11:45:00-05:00,4759.75,4760.75,4751.0,4753.75,44073
2024-01-04 12:00:00-05:00,4753.75,4755.0,4749.0,4752.75,31997
2024-01-04 12:15:00-05:00,4752.75,4754.5,4750.25,4752.75,19401
2024-01-04 12:30:00-05:00,4752.75,4752.75,4745.75,4746.75,28725
