Datetime,Open,High,Low,Close,Volume
2024-02-16 00:00:00-05:00,2061.8,2063.0,2061.8,2062.8,70
2024-02-16 00:15:00-05:00,2062.8,2063.0,2061.9,2062.2,84
2024-02-16 00:30:00-05:00,2062.4,2062.7,2061.8,2062.1,63
2024-02-16 00:45:00-05:00,2062.0,2062.4,2061.4,2061.6,91
2024-02-16 01:00:00-05:00,2061.6,2062.6,2061.4,2062.6,239
2024-02-16 01:15:00-05:00,2062.4,2062.9,2062.1,2062.5,210
2024-02-16 01:30:00-05:00,2062.4,2064.0,2062.2,2063.4,196
2024-02-16 01:45:00-05:00,2063.6,2063.6,2062.8,2063.4,119
2024-02-16 02:00:00-05:00,2063.6,2064.4,2062.9,2063.5,238
2024-02-16 02:15:00-05:00,2063.5,2063.8,2062.8,2063.4,184
2024-02-16 02:30:00-05:00,2063.6,2064.1,2062.5,2063.7,218
2024-02-16 02:45:00-05:00,2063.7,2063.8,2062.9,2063.1,237
2024-02-16 03:00:00-05:00,2063.2,2065.4,2063.1,2064.2,794
2024-02-16 03:15:00-05:00,2063.9,2064.6,2062.3,2064.1,536
2024-02-16 03:30:00-05:00,2064.3,2064.9,2063.8,2063.8,378
2024-02-16 03:45:00-05:00,2063.9,2065.1,2063.8,2064.1,319
2024-02-16 04:00:00-05:00,2064.3,2065.3,2063.8,2064.8,772
2024-02-16 04:15:00-05:00,2064.8,2068.5,2064.5,2068.4,682
2024-02-16 04:30:00-05:00,2068.5,2069.3,2067.2,2067.4,624
2024-02-16 04:45:00-05:00,2067.1,2067.8,2066.3,2066.9,457
2024-02-16 05:00:00-05:00,2066.9,2069.2,2065.9,2067.9,727
2024-02-16 05:15:00-05:00,2067.9,2069.3,2067.2,2067.7,372
2024-02-16 05:30:00-05:00,2067.6,2069.1,2067.6,2068.8,324
2024-02-16 05:45:00-05:00,2068.7,2070.0,2068.5,2069.2,644
2024-02-16 06:00:00-05:00,2069.1,2069.8,2067.6,2069.1,538
2024-02-16 06:15:00-05:00,2068.9,2068.9,2066.9,2067.1,276
2024-02-16 06:30:00-05:00,2067.2,2067.9,2065.8,2065.8,596
2024-02-16 06:45:00-05:00,2065.5,2066.2,2064.3,2065.5,514
2024-02-16 07:00:00-05:00,2065.7,2066.0,2064.5,2064.6,737
2024-02-16 07:15:00-05:00,2064.7,2065.7,2062.7,2062.8,1600
2024-02-16 07:30:00-05:00,2062.9,2063.9,2061.9,2062.5,710
2024-02-16 07:45:00-05:00,2062.5,2064.1,2062.0,2062.1,825
2024-02-16 08:00:00-05:00,2062.3,2064.5,2062.1,2062.6,986
2024-02-16 08:15:00-05:00,2062.5,2063.9,2061.7,2061.8,1556
2024-02-16 08:30:00-05:00,2062.0,2062.0,2034.7,2038.1,15829
2024-02-16 08:45:00-05:00,2037.9,2043.8,2032.1,2043.8,10313
2024-02-16 09:00:00-05:00,2043.8,2047.5,2038.5,2038.9,5139
2024-02-16 09:15:00-05:00,2038.8,2045.8,2034.3,2044.0,8473
2024-02-16 09:30:00-05:00,2044.0,2051.1,2037.4,2046.0,28147
2024-02-16 09:45:00-05:00,2046.2,2049.5,2033.4,2040.5,16498
2024-02-16 10:00:00-05:00,2040.3,2056.3,2035.6,2051.7,15539
2024-02-16 10:15:00-05:00,2051.6,2053.2,2042.4,2046.0,9194
2024-02-16 10:30:00-05:00,2046.1,2051.0,2041.5,2049.4,6485
2024-02-16 10:45:00-05:00,2049.5,2050.6,2043.5,2044.9,5836
2024-02-16 11:00:00-05:00,2044.9,2049.3,2043.3,2049.0,5552
2024-02-16 11:15:00-05:00,2049.2,2053.6,2048.3,2051.3,4807
2024-02-16 11:30:00-05:00,2051.4,2056.2,2050.1,2055.1,4726
2024-02-16 11:45:00-05:00,2055.1,2055.6,2052.4,2052.5,3206
2024-02-16 12:00:00-05:00,2052.6,2054.0,2047.0,2050.3,5226
2024-02-16 12:15:00-05:00,2050.2,2054.9,2048.3,2054.8,2610
2024-02-16 12:30:00-05:00,2054.8,2056.0,2053.2,2054.1,3141
2024-02-16 12:45:00-05:00,2054.3,2055.6,2051.8,2053.3,2561
2024-02-16 13:00:00-05:00,2053.2,2053.6,2047.3,2049.6,4393
2024-02-16 13:15:00-05:00,2049.7,2054.1,2049.6,2052.8,4291
2024-02-16 13:30:00-05:00,2052.8,2055.1,2052.5,2054.7,3131
2024-02-16 13:45:00-05:00,2054.7,2055.2,2052.1,2054.0,2487
2024-02-16 14:00:00-05:00,2054.0,2059.3,2054.0,2058.4,4690
2024-02-16 14:15:00-05:00,2058.4,2059.8,2055.9,2057.0,3027
2024-02-16 14:30:00-05:00,2056.9,2057.4,2050.2,2051.4,5783
2024-02-16 14:45:00-05:00,2051.5,2051.6,2042.7,2047.8,9198
2024-02-16 15:00:00-05:00,2047.8,2049.0,2043.9,2045.6,4868
2024-02-16 15:15:00-05:00,2045.5,2047.7,2044.2,2046.6,3845
2024-02-16 15:30:00-05:00,2046.6,2047.6,2040.6,2041.4,4217
2024-02-16 15:45:00-05:00,2041.4,2044.1,2038.2,2039.1,23083
2024-02-16 16:00:00-05:00,2039.0,2039.2,2036.4,2038.6,8511
2024-02-16 16:15:00-05:00,2038.6,2039.4,2038.1,2038.4,1042
2024-02-16 16:30:00-05:00,2038.3,2038.4,2036.7,2037.6,572
2024-02-16 16:45:00-05:00,2037.6,2038.0,2036.7,2037.1,1018
