Datetime,Open,High,Low,Close,Volume
2026-08-20 00:00:00-04:00,3046.1,3047.4,3045.9,3047.3,150
2026-08-20 00:15:00-04:00,3047.0,3047.1,3046.0,3046.4,39
2026-08-20 00:30:00-04:00,3046.0,3047.4,3045.5,3047.0,76
2026-08-20 00:45:00-04:00,3046.9,3047.3,3046.5,3046.5,61
2026-08-20 01:00:00-04:00,3046.2,3046.5,3045.1,3045.4,41
2026-08-20 01:15:00-04:00,3045.4,3047.0,3045.3,3045.9,36
2026-08-20 01:30:00-04:00,3045.9,3046.4,3045.2,3045.5,56
2026-08-20 01:45:00-04:00,3045.0,3045.0,3043.2,3043.6,53
2026-08-20 02:00:00-04:00,3043.6,3047.7,3043.6,3046.3,178
2026-08-20 02:15:00-04:00,3046.2,3046.4,3044.6,3045.8,89
2026-08-20 02:30:00-04:00,3045.8,3048.0,3045.5,3047.1,93
2026-08-20 02:45:00-04:00,3047.5,3048.5,3046.7,3047.0,112
2026-08-20 03:00:00-04:00,3046.5,3046.5,3043.4,3043.8,398
2026-08-20 03:15:00-04:00,3043.6,3043.7,3040.0,3041.2,687
2026-08-20 03:30:00-04:00,3041.0,3042.3,3038.9,3040.4,368
2026-08-20 03:45:00-04:00,3040.3,3041.7,3039.3,3039.3,79
2026-08-20 04:00:00-04:00,3039.3,3041.4,3039.0,3040.8,377
2026-08-20 04:15:00-04:00,3040.8,3041.7,3037.5,3038.1,262
2026-08-20 04:30:00-04:00,3037.9,3038.3,3034.4,3034.8,789
2026-08-20 04:45:00-04:00,3034.6,3035.2,3032.9,3033.0,542
2026-08-20 05:00:00-04:00,3033.3,3036.5,3032.5,3035.3,485
2026-08-20 05:15:00-04:00,3035.1,3036.5,3034.7,3035.1,163
2026-08-20 05:30:00-04:00,3035.0,3036.3,3034.5,3036.2,161
2026-08-20 05:45:00-04:00,3036.1,3037.0,3034.7,3036.3,171
2026-08-20 06:00:00-04:00,3035.8,3038.1,3034.9,3037.8,185
2026-08-20 06:15:00-04:00,3037.9,3038.2,3036.5,3037.2,148
2026-08-20 06:30:00-04:00,3037.3,3037.3,3034.8,3035.9,501
2026-08-20 06:45:00-04:00,3035.8,3038.3,3035.6,3038.0,585
2026-08-20 07:00:00-04:00,3038.1,3038.8,3035.2,3036.4,525
2026-08-20 07:15:00-04:00,3036.4,3037.4,3030.8,3030.8,510
2026-08-20 07:30:00-04:00,3030.9,3032.9,3030.0,3030.3,468
2026-08-20 07:45:00-04:00,3030.3,3030.6,3023.5,3024.0,1218
2026-08-20 08:00:00-04:00,3024.2,3024.8,3015.3,3018.1,2629
2026-08-20 08:15:00-04:00,3018.0,3018.7,3015.8,3016.3,1696
2026-08-20 08:30:00-04:00,3016.6,3017.5,3014.0,3016.4,1676
2026-08-20 08:45:00-04:00,3016.5,3018.8,3016.4,3018.1,1839
2026-08-20 09:00:00-04:00,3018.2,3019.7,3016.0,3016.3,1691
2026-08-20 09:15:00-04:00,3016.1,3018.5,3014.9,3015.6,3208
2026-08-20 09:30:00-04:00,3015.6,3023.5,3013.0,3020.6,16149
2026-08-20 09:45:00-04:00,3020.7,3023.8,3012.3,3013.4,6543
2026-08-20 10:00:00-04:00,3013.4,3014.7,3005.2,3006.4,9273
2026-08-20 10:15:00-04:00,3006.5,3011.8,3002.6,3007.1,5936
2026-08-20 10:30:00-04:00,3007.0,3012.1,3005.6,3010.9,4039
2026-08-20 10:45:00-04:00,3011.0,3014.0,3010.1,3012.4,3723
2026-08-20 11:00:00-04:00,3012.5,3020.2,3008.1,3012.6,8419
2026-08-20 11:15:00-04:00,3012.6,3012.7,3006.0,3008.2,3300
2026-08-20 11:30:00-04:00,3008.1,3009.3,2999.7,2999.9,4481
2026-08-20 11:45:00-04:00,2999.9,3004.9,2999.5,3003.4,3137
2026-08-20 12:00:00-04:00,3003.4,3003.8,3000.1,3000.9,3376
2026-08-20 12:15:00-04:00,3000.8,3003.5,3000.5,3001.9,1928
2026-08-20 12:30:00-04:00,3001.9,3004.9,3000.0,3004.8,2530
2026-08-20 12:45:00-04:00,3004.7,3005.7,3003.4,3005.3,2298
2026-08-20 13:00:00-04:00,3005.3,3005.4,2999.3,2999.8,2186
2026-08-20 13:15:00-04:00,2999.7,2999.9,2996.7,2998.1,2262
2026-08-20 13:30:00-04:00,2998.0,2999.0,2997.2,2998.8,1786
2026-08-20 13:45:00-04:00,2998.9,3002.4,2998.7,2999.3,2715
2026-08-20 14:00:00-04:00,2999.4,2999.4,2994.3,2995.4,4053
2026-08-20 14:15:00-04:00,2995.4,2999.1,2993.2,2998.1,3740
2026-08-20 14:30:00-04:00,2998.1,2998.6,2994.4,2995.8,2390
2026-08-20 14:45:00-04:00,2996.0,2997.9,2995.3,2995.3,1859
2026-08-20 15:00:00-04:00,2995.3,2999.6,2995.2,2999.3,2322
2026-08-20 15:15:00-04:00,2999.2,3001.9,2998.7,2999.3,2564
2026-08-20 15:30:00-04:00,2999.2,3001.2,2998.1,2998.6,2716
2026-08-20 15:45:00-04:00,2998.6,3001.5,2996.9,3000.4,17399
2026-08-20 16:00:00-04:00,3000.4,3001.4,2998.8,2999.2,4437
2026-08-20 16:15:00-04:00,2999.1,2999.2,2997.4,2997.7,756
2026-08-20 16:30:00-04:00,2997.7,2998.8,2997.4,2998.4,958
2026-08-20 16:45:00-04:00,2998.3,2999.3,2998.1,2998.8,690
2026-08-20 18:00:00-04:00,2999.6,3000.6,2997.9,2999.6,456
2026-08-20 18:15:00-04:00,2999.4,3001.2,2999.4,3001.2,236
2026-08-20 18:30:00-04:00,3001.2,3001.8,3000.4,3001.2,261
2026-08-20 18:45:00-04:00,3001.4,3002.9,3001.3,3002.9,161
2026-08-20 19:00:00-04:00,3002.7,3002.8,3002.1,3002.4,65
2026-08-20 19:15:00-04:00,3002.3,3002.7,3001.9,3002.1,72
2026-08-20 19:30:00-04:00,3002.1,3002.8,3001.5,3002.4,62
