Datetime,Open,High,Low,Close,Volume
2026-02-08 18:00:00-05:00,2677.0,2689.9,2677.0,2686.3,1219
2026-02-08 18:15:00-05:00,2686.1,2688.6,2684.8,2685.1,386
2026-02-08 18:30:00-05:00,2685.2,2688.9,2684.4,2688.0,321
2026-02-08 18:45:00-05:00,2688.1,2689.8,2685.2,2686.1,327
2026-02-08 19:00:00-05:00,2685.6,2687.6,2685.0,2685.7,364
2026-02-08 19:15:00-05:00,2685.7,2687.0,2683.2,2683.6,245
2026-02-08 19:30:00-05:00,2683.7,2687.0,2683.3,2684.8,377
2026-02-08 19:45:00-05:00,2684.8,2685.3,2683.4,2685.1,202
2026-02-08 20:00:00-05:00,2685.1,2685.5,2683.4,2683.9,468
2026-02-08 20:15:00-05:00,2684.6,2686.3,2683.8,2683.9,231
2026-02-08 20:30:00-05:00,2684.8,2684.9,2682.5,2682.9,159
2026-02-08 20:45:00-05:00,2682.7,2684.3,2682.2,2684.1,238
2026-02-08 21:00:00-05:00,2683.8,2686.3,2682.2,2684.8,322
2026-02-08 21:15:00-05:00,2684.7,2684.9,2682.4,2683.2,261
2026-02-08 21:30:00-05:00,2683.2,2686.9,2683.2,2686.0,226
2026-02-08 21:45:00-05:00,2685.9,2686.2,2683.2,2683.4,249
2026-02-08 22:00:00-05:00,2683.6,2684.3,2682.7,2683.2,76
2026-02-08 22:15:00-05:00,2683.3,2683.7,2682.0,2682.2,176
2026-02-08 22:30:00-05:00,2682.0,2683.3,2681.5,2683.0,204
2026-02-08 22:45:00-05:00,2682.9,2683.3,2681.3,2681.4,124
2026-02-08 23:00:00-05:00,2681.6,2683.2,2681.6,2682.3,166
2026-02-08 23:15:00-05:00,2682.2,2682.6,2681.2,2682.5,160
2026-02-08 23:30:00-05:00,2682.3,2682.5,2681.3,2681.8,92
2026-02-08 23:45:00-05:00,2681.6,2682.2,2680.4,2681.3,109
