Datetime,Open,High,Low,Close,Volume
2024-11-17 18:00:00-05:00,2317.7,2318.8,2311.1,2315.8,902
2024-11-17 18:15:00-05:00,2315.5,2316.6,2314.5,2316.1,243
2024-11-17 18:30:00-05:00,2315.7,2316.9,2314.9,2316.2,95
2024-11-17 18:45:00-05:00,2316.0,2317.8,2315.9,2317.8,100
2024-11-17 19:00:00-05:00,2317.7,2319.4,2316.6,2319.2,210
2024-11-17 19:15:00-05:00,2318.6,2321.6,2318.4,2320.7,246
2024-11-17 19:30:00-05:00,2320.4,2320.5,2319.3,2320.1,133
2024-11-17 19:45:00-05:00,2320.3,2322.6,2320.0,2322.2,159
2024-11-17 20:00:00-05:00,2322.1,2322.6,2320.2,2320.5,163
2024-11-17 20:15:00-05:00,2321.1,2321.6,2320.7,2321.2,56
2024-11-17 20:30:00-05:00,2321.3,2321.7,2320.1,2320.1,91
2024-11-17 20:45:00-05:00,2320.1,2320.8,2318.8,2320.1,106
2024-11-17 21:00:00-05:00,2319.8,2320.6,2318.0,2320.4,144
2024-11-17 21:15:00-05:00,2320.3,2321.7,2320.3,2320.7,195
2024-11-17 21:30:00-05:00,2320.8,2321.1,2319.6,2320.3,80
2024-11-17 21:45:00-05:00,2320.3,2320.4,2319.3,2319.4,46
2024-11-17 22:00:00-05:00,2319.9,2320.8,2319.5,2319.5,174
2024-11-17 22:15:00-05:00,2319.6,2319.7,2318.9,2319.2,64
2024-11-17 22:30:00-05:00,2319.1,2319.7,2318.6,2318.9,80
2024-11-17 22:45:00-05:00,2319.1,2319.3,2318.6,2319.2,46
2024-11-17 23:00:00-05:00,2319.4,2320.5,2319.4,2320.3,172
2024-11-17 23:15:00-05:00,2320.4,2321.1,2320.0,2320.7,108
2024-11-17 23:30:00-05:00,2320.9,2321.4,2320.4,2321.2,76
2024-11-17 23:45:00-05:00,2321.4,2322.5,2321.1,2321.2,161
