Datetime,Open,High,Low,Close,Volume
2025-08-26 00:00:00-04:00,2338.9,2339.9,2338.3,2339.8,57
2025-08-26 00:15:00-04:00,2339.5,2339.9,2338.9,2339.3,32
2025-08-26 00:30:00-04:00,2339.4,2339.4,2338.5,2338.6,42
2025-08-26 00:45:00-04:00,2338.7,2340.7,2338.7,2340.5,100
2025-08-26 01:00:00-04:00,2340.7,2342.7,2340.4,2342.5,129
2025-08-26 01:15:00-04:00,2342.1,2342.8,2341.4,2342.3,115
2025-08-26 01:30:00-04:00,2342.1,2344.0,2341.7,2343.7,160
2025-08-26 01:45:00-04:00,2344.0,2344.2,2342.2,2343.2,101
2025-08-26 02:00:00-04:00,2343.3,2344.4,2341.4,2341.8,314
2025-08-26 02:15:00-04:00,2342.1,2342.6,2339.1,2339.9,176
2025-08-26 02:30:00-04:00,2339.9,2340.7,2338.3,2338.9,328
2025-08-26 02:45:00-04:00,2338.9,2340.2,2337.8,2338.5,252
2025-08-26 03:00:00-04:00,2338.2,2338.8,2331.6,2334.2,856
2025-08-26 03:15:00-04:00,2334.0,2336.2,2333.7,2335.3,489
2025-08-26 03:30:00-04:00,2335.0,2339.4,2334.8,2338.0,417
2025-08-26 03:45:00-04:00,2338.0,2338.0,2333.4,2336.3,632
2025-08-26 04:00:00-04:00,2336.4,2336.6,2334.6,2335.9,460
2025-08-26 04:15:00-04:00,2335.8,2337.5,2334.5,2335.6,289
2025-08-26 04:30:00-04:00,2335.5,2336.9,2334.7,2335.7,378
2025-08-26 04:45:00-04:00,2335.8,2337.9,2335.7,2337.7,345
2025-08-26 05:00:00-04:00,2337.8,2339.3,2336.6,2338.7,429
2025-08-26 05:15:00-04:00,2339.0,2339.6,2338.2,2338.7,232
2025-08-26 05:30:00-04:00,2338.7,2339.5,2337.2,2337.9,292
2025-08-26 05:45:00-04:00,2337.8,2339.8,2337.8,2339.8,144
2025-08-26 06:00:00-04:00,2340.0,2342.8,2339.8,2342.0,620
2025-08-26 06:15:00-04:00,2342.0,2342.2,2340.2,2341.6,210
2025-08-26 06:30:00-04:00,2341.5,2343.5,2340.8,2342.6,567
2025-08-26 06:45:00-04:00,2342.8,2344.2,2342.5,2343.3,341
2025-08-26 07:00:00-04:00,2343.4,2344.0,2342.2,2343.4,530
2025-08-26 07:15:00-04:00,2343.5,2343.5,2341.6,2343.0,240
2025-08-26 07:30:00-04:00,2343.0,2343.1,2340.5,2342.7,639
2025-08-26 07:45:00-04:00,2342.8,2345.5,2341.7,2345.0,815
2025-08-26 08:00:00-04:00,2344.7,2345.4,2343.0,2343.3,1081
2025-08-26 08:15:00-04:00,2343.5,2345.4,2342.5,2344.8,816
2025-08-26 08:30:00-04:00,2344.6,2347.7,2344.0,2346.5,1278
2025-08-26 08:45:00-04:00,2346.6,2348.9,2346.1,2348.9,1578
2025-08-26 09:00:00-04:00,2348.8,2349.6,2347.1,2349.0,1924
2025-08-26 09:15:00-04:00,2349.1,2350.7,2347.9,2347.9,2342
2025-08-26 09:30:00-04:00,2347.9,2358.2,2345.6,2357.3,13262
2025-08-26 09:45:00-04:00,2357.3,2359.5,2352.1,2355.8,10838
2025-08-26 10:00:00-04:00,2355.7,2362.7,2355.7,2361.8,6814
2025-08-26 10:15:00-04:00,2361.7,2364.5,2360.0,2361.5,5975
2025-08-26 10:30:00-04:00,2361.3,2362.5,2357.2,2358.5,4818
2025-08-26 10:45:00-04:00,2358.8,2359.4,2355.9,2358.8,3777
2025-08-26 11:00:00-04:00,2358.6,2361.7,2357.7,2360.6,3363
2025-08-26 11:15:00-04:00,2360.5,2361.5,2358.3,2358.5,2329
2025-08-26 11:30:00-04:00,2358.4,2361.5,2358.1,2359.5,2458
2025-08-26 11:45:00-04:00,2359.6,2361.8,2358.9,2360.4,2236
2025-08-26 12:00:00-04:00,2360.3,2362.8,2360.1,2362.2,2562
2025-08-26 12:15:00-04:00,2362.2,2365.7,2362.2,2364.3,4444
2025-08-26 12:30:00-04:00,2364.2,2368.0,2364.2,2367.5,2956
2025-08-26 12:45:00-04:00,2367.5,2368.2,2365.2,2366.8,3097
2025-08-26 13:00:00-04:00,2366.7,2368.7,2365.2,2366.6,2666
2025-08-26 13:15:00-04:00,2366.4,2367.2,2364.3,2366.7,1647
2025-08-26 13:30:00-04:00,2366.7,2367.1,2364.8,2365.5,1339
2025-08-26 13:45:00-04:00,2365.6,2366.2,2363.3,2365.7,2094
2025-08-26 14:00:00-04:00,2365.7,2366.6,2363.0,2363.3,2268
2025-08-26 14:15:00-04:00,2363.2,2364.3,2362.3,2364.2,2033
2025-08-26 14:30:00-04:00,2364.1,2365.0,2363.2,2363.5,1713
2025-08-26 14:45:00-04:00,2363.6,2364.6,2362.8,2364.1,2606
2025-08-26 15:00:00-04:00,2364.1,2364.6,2362.5,2362.7,2438
2025-08-26 15:15:00-04:00,2362.6,2365.0,2361.7,2362.5,3598
2025-08-26 15:30:00-04:00,2362.4,2363.7,2359.7,2360.4,3881
2025-08-26 15:45:00-04:00,2360.5,2366.5,2360.2,2362.8,23319
2025-08-26 16:00:00-04:00,2362.9,2365.5,2362.5,2365.0,6305
2025-08-26 16:15:00-04:00,2364.9,2365.2,2363.9,2364.3,1010
2025-08-26 16:30:00-04:00,2364.2,2365.0,2364.0,2365.0,513
2025-08-26 16:45:00-04:00,2365.0,2365.3,2364.4,2365.2,782
2025-08-26 18:00:00-04:00,2365.1,2366.9,2364.5,2366.0,380
2025-08-26 18:15:00-04:00,2365.9,2366.0,2364.8,2365.4,165
2025-08-26 18:30:00-04:00,2365.4,2366.2,2365.3,2365.5,81
2025-08-26 18:45:00-04:00,2365.5,2365.8,2364.9,2365.3,71
2025-08-26 19:00:00-04:00,2365.0,2365.5,2364.7,2364.9,41
2025-08-26 19:15:00-04:00,2365.0,2365.2,2364.7,2365.1,31
2025-08-26 19:30:00-04:00,2365.0,2366.4,2365.0,2365.3,132
