Datetime,Open,High,Low,Close,Volume
2026-02-16 00:00:00-05:00,2653.6,2654.0,2653.0,2653.9,48
2026-02-16 00:15:00-05:00,2654.1,2654.2,2653.2,2654.1,54
2026-02-16 00:30:00-05:00,2653.8,2653.8,2651.4,2651.6,45
2026-02-16 00:45:00-05:00,2651.6,2652.7,2651.4,2652.4,51
2026-02-16 01:00:00-05:00,2652.2,2652.9,2652.1,2652.7,57
2026-02-16 01:15:00-05:00,2652.7,2654.0,2651.6,2653.9,119
2026-02-16 01:30:00-05:00,2653.6,2654.6,2652.6,2654.6,86
2026-02-16 01:45:00-05:00,2654.8,2655.3,2654.5,2655.1,42
2026-02-16 02:00:00-05:00,2654.8,2657.2,2654.8,2656.9,113
2026-02-16 02:15:00-05:00,2657.0,2657.7,2656.3,2657.0,106
2026-02-16 02:30:00-05:00,2656.9,2659.3,2656.8,2658.6,225
2026-02-16 02:45:00-05:00,2658.6,2659.0,2657.8,2658.3,140
2026-02-16 03:00:00-05:00,2658.3,2660.3,2656.2,2659.3,284
2026-02-16 03:15:00-05:00,2659.3,2661.9,2657.9,2658.9,260
2026-02-16 03:30:00-05:00,2658.7,2659.3,2656.8,2658.7,236
2026-02-16 03:45:00-05:00,2659.0,2661.0,2658.5,2661.0,175
2026-02-16 04:00:00-05:00,2660.9,2663.7,2660.4,2662.9,283
2026-02-16 04:15:00-05:00,2662.8,2664.6,2662.4,2664.2,132
2026-02-16 04:30:00-05:00,2664.2,2664.2,2662.4,2662.4,148
2026-02-16 04:45:00-05:00,2662.4,2663.1,2662.1,2662.4,152
2026-02-16 05:00:00-05:00,2662.3,2662.7,2660.2,2660.7,144
2026-02-16 05:15:00-05:00,2660.4,2661.3,2660.2,2660.7,97
2026-02-16 05:30:00-05:00,2660.6,2662.4,2659.6,2662.1,100
2026-02-16 05:45:00-05:00,2662.2,2662.3,2658.8,2659.8,246
2026-02-16 06:00:00-05:00,2659.4,2659.5,2656.5,2658.0,162
2026-02-16 06:15:00-05:00,2658.1,2660.0,2657.6,2660.0,65
2026-02-16 06:30:00-05:00,2660.0,2660.0,2658.1,2659.0,70
2026-02-16 06:45:00-05:00,2659.0,2659.6,2657.8,2658.3,134
2026-02-16 07:00:00-05:00,2658.3,2658.6,2656.4,2657.2,181
2026-02-16 07:15:00-05:00,2657.5,2660.8,2656.5,2660.7,135
2026-02-16 07:30:00-05:00,2660.6,2660.6,2658.2,2658.2,167
2026-02-16 07:45:00-05:00,2658.3,2660.0,2658.2,2658.4,122
2026-02-16 08:00:00-05:00,2658.4,2658.4,2655.2,2655.7,163
2026-02-16 08:15:00-05:00,2655.4,2656.3,2654.9,2655.8,135
2026-02-16 08:30:00-05:00,2655.7,2657.0,2655.1,2655.7,156
2026-02-16 08:45:00-05:00,2656.2,2656.8,2654.9,2655.3,379
2026-02-16 09:00:00-05:00,2655.2,2655.6,2651.5,2651.9,338
2026-02-16 09:15:00-05:00,2651.9,2653.1,2649.7,2651.6,384
2026-02-16 09:30:00-05:00,2651.1,2652.3,2648.0,2649.8,1299
2026-02-16 09:45:00-05:00,2649.9,2654.3,2647.6,2652.8,936
2026-02-16 10:00:00-05:00,2652.7,2654.0,2649.5,2649.8,428
2026-02-16 10:15:00-05:00,2649.4,2651.2,2647.7,2647.9,613
2026-02-16 10:30:00-05:00,2647.8,2648.4,2643.6,2643.8,734
2026-02-16 10:45:00-05:00,2643.7,2647.1,2642.8,2643.1,739
2026-02-16 11:00:00-05:00,2643.2,2649.4,2642.2,2648.5,783
2026-02-16 11:15:00-05:00,2649.2,2649.3,2643.9,2646.9,753
2026-02-16 11:30:00-05:00,2647.3,2648.1,2642.8,2645.7,806
2026-02-16 11:45:00-05:00,2645.6,2645.9,2643.6,2644.2,448
2026-02-16 12:00:00-05:00,2644.3,2646.4,2643.4,2646.3,323
2026-02-16 12:15:00-05:00,2646.3,2646.4,2645.0,2646.3,209
2026-02-16 12:30:00-05:00,2646.3,2647.5,2645.3,2646.0,255
2026-02-16 12:45:00-05:00,2646.3,2646.3,2643.1,2644.4,877
2026-02-16 18:00:00-05:00,2644.5,2648.3,2643.8,2648.3,248
2026-02-16 18:15:00-05:00,2648.3,2648.6,2646.3,2647.6,142
2026-02-16 18:30:00-05:00,2647.7,2649.0,2647.6,2648.2,157
2026-02-16 18:45:00-05:00,2648.5,2649.5,2647.0,2647.0,124
2026-02-16 19:00:00-05:00,2647.1,2647.5,2644.5,2646.6,177
2026-02-16 19:15:00-05:00,2646.4,2648.2,2645.3,2646.6,162
2026-02-16 19:30:00-05:00,2646.6,2647.3,2644.5,2645.3,82
2026-02-16 19:45:00-05:00,2645.1,2645.4,2642.7,2643.1,124
2026-02-16 20:00:00-05:00,2643.2,2648.1,2643.2,2647.5,283
2026-02-16 20:15:00-05:00,2647.9,2648.8,2644.3,2644.8,148
2026-02-16 20:30:00-05:00,2644.8,2646.7,2644.1,2644.4,233
2026-02-16 20:45:00-05:00,2644.5,2645.1,2633.4,2635.3,859
2026-02-16 21:00:00-05:00,2635.0,2636.2,2631.4,2635.2,840
2026-02-16 21:15:00-05:00,2635.4,2638.0,2634.8,2637.5,293
2026-02-16 21:30:00-05:00,2637.6,2638.1,2636.5,2637.9,255
2026-02-16 21:45:00-05:00,2637.1,2638.6,2635.6,2636.9,285
2026-02-16 22:00:00-05:00,2637.0,2637.3,2631.8,2633.9,420
2026-02-16 22:15:00-05:00,2634.1,2636.3,2633.7,2634.8,158
