Datetime,Open,High,Low,Close,Volume
2024-05-10 00:00:00-04:00,2085.1,2085.8,2085.1,2085.5,55
2024-05-10 00:15:00-04:00,2085.4,2085.9,2085.4,2085.5,14
2024-05-10 00:30:00-04:00,2085.8,2086.8,2085.8,2086.5,60
2024-05-10 00:45:00-04:00,2086.5,2087.0,2086.5,2086.7,20
2024-05-10 01:00:00-04:00,2086.7,2087.6,2086.7,2087.3,36
2024-05-10 01:15:00-04:00,2087.1,2087.8,2087.1,2087.2,34
2024-05-10 01:30:00-04:00,2087.0,2087.8,2086.9,2087.6,59
2024-05-10 01:45:00-04:00,2087.6,2088.1,2087.3,2087.3,60
2024-05-10 02:00:00-04:00,2087.4,2087.9,2086.9,2087.7,119
2024-05-10 02:15:00-04:00,2087.6,2089.6,2087.2,2088.8,150
2024-05-10 02:30:00-04:00,2088.7,2089.1,2088.2,2088.8,141
2024-05-10 02:45:00-04:00,2088.8,2089.6,2088.3,2089.4,127
2024-05-10 03:00:00-04:00,2089.6,2090.5,2089.1,2089.7,475
2024-05-10 03:15:00-04:00,2089.4,2089.6,2088.6,2089.3,186
2024-05-10 03:30:00-04:00,2089.6,2089.9,2088.9,2089.1,223
2024-05-10 03:45:00-04:00,2089.1,2090.0,2088.7,2089.4,239
2024-05-10 04:00:00-04:00,2089.5,2090.8,2087.8,2090.4,509
2024-05-10 04:15:00-04:00,2090.4,2091.9,2090.3,2091.0,347
2024-05-10 04:30:00-04:00,2090.8,2092.2,2090.7,2092.0,350
2024-05-10 04:45:00-04:00,2091.9,2093.9,2091.7,2093.8,421
2024-05-10 05:00:00-04:00,2093.9,2095.5,2093.5,2095.1,472
2024-05-10 05:15:00-04:00,2095.1,2096.0,2094.3,2094.4,568
2024-05-10 05:30:00-04:00,2094.4,2096.3,2094.3,2095.0,451
2024-05-10 05:45:00-04:00,2095.0,2095.2,2094.1,2094.1,324
2024-05-10 06:00:00-04:00,2094.2,2094.5,2092.8,2093.7,308
2024-05-10 06:15:00-04:00,2093.5,2094.7,2092.8,2093.6,257
2024-05-10 06:30:00-04:00,2093.6,2094.0,2093.2,2093.4,192
2024-05-10 06:45:00-04:00,2093.3,2093.9,2092.8,2093.1,200
2024-05-10 07:00:00-04:00,2093.0,2095.7,2092.8,2093.5,903
2024-05-10 07:15:00-04:00,2093.5,2093.6,2092.7,2092.9,305
2024-05-10 07:30:00-04:00,2092.8,2093.9,2092.7,2093.3,266
2024-05-10 07:45:00-04:00,2093.2,2093.4,2091.1,2091.2,332
2024-05-10 08:00:00-04:00,2091.2,2092.7,2091.2,2092.4,427
2024-05-10 08:15:00-04:00,2092.4,2093.3,2091.6,2092.2,493
2024-05-10 08:30:00-04:00,2092.0,2092.6,2087.4,2088.0,1385
2024-05-10 08:45:00-04:00,2087.9,2089.2,2086.7,2087.9,964
2024-05-10 09:00:00-04:00,2087.9,2090.4,2087.5,2088.6,743
2024-05-10 09:15:00-04:00,2088.6,2089.2,2087.1,2089.1,1281
2024-05-10 09:30:00-04:00,2089.2,2092.1,2084.4,2085.2,9943
2024-05-10 09:45:00-04:00,2085.1,2087.0,2083.6,2086.0,5283
2024-05-10 10:00:00-04:00,2085.9,2085.9,2075.8,2077.4,10753
2024-05-10 10:15:00-04:00,2077.3,2078.4,2070.0,2071.0,8772
2024-05-10 10:30:00-04:00,2071.0,2074.3,2069.2,2072.2,6009
2024-05-10 10:45:00-04:00,2072.2,2072.4,2065.7,2066.7,6725
2024-05-10 11:00:00-04:00,2066.6,2068.1,2064.7,2067.2,3973
2024-05-10 11:15:00-04:00,2067.1,2068.6,2066.1,2067.4,3351
2024-05-10 11:30:00-04:00,2067.4,2068.8,2064.2,2065.0,3818
2024-05-10 11:45:00-04:00,2065.0,2068.5,2063.7,2068.0,3810
2024-05-10 12:00:00-04:00,2068.1,2068.1,2064.2,2066.4,2749
2024-05-10 12:15:00-04:00,2066.2,2066.8,2064.4,2064.8,1562
2024-05-10 12:30:00-04:00,2064.8,2065.8,2064.1,2064.8,2352
2024-05-10 12:45:00-04:00,2064.9,2067.1,2064.5,2066.2,2589
2024-05-10 13:00:00-04:00,2066.2,2066.6,2062.0,2062.4,3333
2024-05-10 13:15:00-04:00,2062.3,2063.4,2061.9,2062.9,1725
2024-05-10 13:30:00-04:00,2063.0,2064.4,2062.8,2064.2,1667
2024-05-10 13:45:00-04:00,2064.2,2065.2,2063.6,2065.2,2846
2024-05-10 14:00:00-04:00,2065.2,2065.4,2062.3,2064.7,1759
2024-05-10 14:15:00-04:00,2064.6,2065.9,2064.5,2065.3,1387
2024-05-10 14:30:00-04:00,2065.2,2065.2,2063.1,2064.6,1965
2024-05-10 14:45:00-04:00,2064.6,2066.0,2064.2,2065.8,1956
2024-05-10 15:00:00-04:00,2065.8,2066.7,2064.7,2065.6,2224
2024-05-10 15:15:00-04:00,2065.5,2067.0,2065.4,2066.6,2690
2024-05-10 15:30:00-04:00,2066.7,2069.3,2066.0,2067.9,3973
2024-05-10 15:45:00-04:00,2067.9,2069.8,2066.8,2068.0,13805
2024-05-10 16:00:00-04:00,2068.0,2068.2,2066.8,2067.9,4545
2024-05-10 16:15:00-04:00,2068.0,2068.1,2066.7,2066.7,766
2024-05-10 16:30:00-04:00,2066.7,2066.8,2065.8,2066.1,593
2024-05-10 16:45:00-04:00,2066.1,2066.5,2065.1,2066.0,785
