Datetime,Open,High,Low,Close,Volume
2024-09-24 00:00:00-04:00,2238.9,2239.5,2238.4,2239.4,54
2024-09-24 00:15:00-04:00,2239.2,2241.7,2239.0,2241.6,161
2024-09-24 00:30:00-04:00,2241.8,2242.4,2241.4,2241.8,106
2024-09-24 00:45:00-04:00,2242.1,2243.5,2242.1,2243.4,92
2024-09-24 01:00:00-04:00,2243.5,2246.0,2243.4,2245.6,240
2024-09-24 01:15:00-04:00,2245.6,2245.8,2244.7,2245.1,113
2024-09-24 01:30:00-04:00,2245.2,2245.4,2243.9,2244.7,116
2024-09-24 01:45:00-04:00,2244.7,2246.0,2244.5,2245.0,105
2024-09-24 02:00:00-04:00,2244.9,2246.4,2244.0,2245.5,146
2024-09-24 02:15:00-04:00,2245.4,2246.4,2244.6,2246.2,370
2024-09-24 02:30:00-04:00,2246.0,2248.5,2244.9,2248.5,291
2024-09-24 02:45:00-04:00,2248.5,2250.8,2248.4,2250.3,268
2024-09-24 03:00:00-04:00,2250.2,2250.5,2247.8,2248.2,524
2024-09-24 03:15:00-04:00,2248.1,2249.4,2246.7,2247.1,310
2024-09-24 03:30:00-04:00,2247.2,2247.2,2244.9,2245.5,236
2024-09-24 03:45:00-04:00,2246.0,2250.8,2246.0,2249.8,297
2024-09-24 04:00:00-04:00,2250.0,2253.8,2249.5,2252.2,610
2024-09-24 04:15:00-04:00,2252.3,2254.5,2251.2,2254.4,468
2024-09-24 04:30:00-04:00,2254.1,2254.4,2250.2,2250.2,383
2024-09-24 04:45:00-04:00,2250.3,2252.8,2249.4,2252.4,187
2024-09-24 05:00:00-04:00,2252.6,2253.1,2250.6,2250.6,171
2024-09-24 05:15:00-04:00,2250.7,2250.9,2245.5,2246.1,565
2024-09-24 05:30:00-04:00,2245.7,2246.5,2244.0,2244.2,551
2024-09-24 05:45:00-04:00,2244.4,2248.5,2242.4,2248.5,464
2024-09-24 06:00:00-04:00,2248.5,2252.3,2248.1,2251.6,688
2024-09-24 06:15:00-04:00,2251.5,2255.3,2251.3,2253.3,596
2024-09-24 06:30:00-04:00,2253.4,2254.0,2250.8,2251.4,189
2024-09-24 06:45:00-04:00,2251.5,2251.5,2248.7,2249.0,330
2024-09-24 07:00:00-04:00,2249.0,2249.6,2244.5,2246.8,619
2024-09-24 07:15:00-04:00,2247.0,2248.4,2246.7,2247.4,244
2024-09-24 07:30:00-04:00,2247.3,2252.3,2247.3,2249.8,441
2024-09-24 07:45:00-04:00,2249.5,2250.4,2246.1,2246.6,406
2024-09-24 08:00:00-04:00,2246.8,2248.5,2245.6,2247.8,703
2024-09-24 08:15:00-04:00,2247.9,2248.9,2246.2,2247.1,576
2024-09-24 08:30:00-04:00,2247.1,2248.1,2245.2,2248.1,527
2024-09-24 08:45:00-04:00,2248.0,2250.0,2248.0,2249.8,569
2024-09-24 09:00:00-04:00,2249.7,2252.3,2249.4,2250.4,1005
2024-09-24 09:15:00-04:00,2250.3,2252.1,2249.8,2251.2,1311
2024-09-24 09:30:00-04:00,2251.1,2253.8,2246.2,2252.1,11611
2024-09-24 09:45:00-04:00,2252.1,2254.6,2247.7,2249.2,6612
2024-09-24 10:00:00-04:00,2248.8,2249.9,2239.3,2244.3,9749
2024-09-24 10:15:00-04:00,2244.3,2246.7,2238.6,2239.7,4565
2024-09-24 10:30:00-04:00,2240.0,2241.2,2229.5,2233.5,7199
2024-09-24 10:45:00-04:00,2233.5,2242.1,2233.1,2240.2,6047
2024-09-24 11:00:00-04:00,2240.4,2244.8,2237.9,2243.1,3566
2024-09-24 11:15:00-04:00,2243.0,2246.6,2242.2,2243.5,3033
2024-09-24 11:30:00-04:00,2243.7,2246.3,2241.0,2241.1,2898
2024-09-24 11:45:00-04:00,2241.1,2245.2,2239.1,2240.3,3652
2024-09-24 12:00:00-04:00,2240.4,2244.5,2240.2,2243.3,1946
2024-09-24 12:15:00-04:00,2243.2,2244.4,2240.8,2242.1,1958
2024-09-24 12:30:00-04:00,2242.0,2244.3,2241.4,2243.8,1758
2024-09-24 12:45:00-04:00,2243.8,2247.2,2242.4,2244.9,2091
2024-09-24 13:00:00-04:00,2244.8,2247.5,2244.0,2247.1,1547
2024-09-24 13:15:00-04:00,2247.0,2249.3,2246.5,2246.7,1634
2024-09-24 13:30:00-04:00,2246.8,2249.6,2246.2,2248.8,1809
2024-09-24 13:45:00-04:00,2248.9,2249.5,2247.4,2247.5,1370
2024-09-24 14:00:00-04:00,2247.6,2249.1,2246.9,2247.6,1272
2024-09-24 14:15:00-04:00,2247.8,2249.0,2245.5,2247.8,1933
2024-09-24 14:30:00-04:00,2247.7,2250.8,2243.9,2249.1,2382
2024-09-24 14:45:00-04:00,2249.2,2249.3,2246.1,2246.5,1861
2024-09-24 15:00:00-04:00,2246.3,2248.5,2245.5,2246.6,1567
2024-09-24 15:15:00-04:00,2246.5,2249.2,2245.9,2249.0,1916
2024-09-24 15:30:00-04:00,2249.0,2249.1,2245.4,2247.6,2652
2024-09-24 15:45:00-04:00,2247.5,2249.6,2245.6,2246.0,15819
2024-09-24 16:00:00-04:00,2246.0,2247.0,2244.6,2244.9,4567
2024-09-24 16:15:00-04:00,2245.0,2246.1,2245.0,2246.1,532
2024-09-24 16:30:00-04:00,2246.0,2247.4,2245.9,2247.4,740
2024-09-24 16:45:00-04:00,2247.3,2247.3,2246.0,2246.4,426
2024-09-24 18:00:00-04:00,2246.4,2247.6,2246.2,2247.0,215
2024-09-24 18:15:00-04:00,2246.9,2247.0,2245.9,2245.9,94
2024-09-24 18:30:00-04:00,2246.0,2246.0,2245.4,2245.9,71
2024-09-24 18:45:00-04:00,2246.1,2246.7,2245.8,2246.2,30
2024-09-24 19:00:00-04:00,2246.1,2246.7,2246.0,2246.5,78
2024-09-24 19:15:00-04:00,2246.5,2246.9,2246.0,2246.2,110
2024-09-24 19:30:00-04:00,2246.2,2246.2,2245.0,2246.0,113
2024-09-24 19:45:00-04:00,2246.0,2246.1,2245.2,2245.7,56
2024-09-24 20:00:00-04:00,2245.7,2246.3,2242.7,2243.2,310
2024-09-24 20:15:00-04:00,2242.8,2242.8,2240.9,2241.8,355
2024-09-24 20:30:00-04:00,2242.0,2243.2,2241.6,2242.5,208
2024-09-24 20:45:00-04:00,2242.4,2242.5,2241.4,2242.3,105
