Datetime,Open,High,Low,Close,Volume
2025-11-20 00:00:00-05:00,46512.0,46533.0,46509.0,46522.0,223
2025-11-20 00:15:00-05:00,46521.0,46526.0,46504.0,46507.0,90
2025-11-20 00:30:00-05:00,46507.0,46507.0,46478.0,46496.0,167
2025-11-20 00:45:00-05:00,46493.0,46495.0,46470.0,46480.0,115
2025-11-20 01:00:00-05:00,46482.0,46494.0,46474.0,46477.0,99
2025-11-20 01:15:00-05:00,46475.0,46481.0,46455.0,46462.0,146
2025-11-20 01:30:00-05:00,46463.0,46493.0,46463.0,46489.0,173
2025-11-20 01:45:00-05:00,46489.0,46498.0,46478.0,46497.0,144
2025-11-20 02:00:00-05:00,46497.0,46517.0,46484.0,46514.0,259
2025-11-20 02:15:00-05:00,46513.0,46540.0,46504.0,46534.0,305
2025-11-20 02:30:00-05:00,46533.0,46554.0,46485.0,46490.0,473
2025-11-20 02:45:00-05:00,46490.0,46490.0,46452.0,46456.0,373
2025-11-20 03:00:00-05:00,46456.0,46504.0,46455.0,46488.0,515
2025-11-20 03:15:00-05:00,46486.0,46498.0,46463.0,46492.0,283
2025-11-20 03:30:00-05:00,46494.0,46528.0,46471.0,46528.0,259
2025-11-20 03:45:00-05:00,46525.0,46547.0,46479.0,46479.0,427
2025-11-20 04:00:00-05:00,46479.0,46490.0,46447.0,46468.0,486
2025-11-20 04:15:00-05:00,46466.0,46472.0,46398.0,46404.0,434
2025-11-20 04:30:00-05:00,46401.0,46422.0,46395.0,46408.0,328
2025-11-20 04:45:00-05:00,46408.0,46411.0,46380.0,46406.0,367
2025-11-20 05:00:00-05:00,46405.0,46435.0,46401.0,46424.0,476
2025-11-20 05:15:00-05:00,46427.0,46473.0,46425.0,46463.0,506
2025-11-20 05:30:00-05:00,46462.0,46492.0,46461.0,46492.0,179
2025-11-20 05:45:00-05:00,46490.0,46507.0,46489.0,46497.0,240
2025-11-20 06:00:00-05:00,46496.0,46496.0,46450.0,46458.0,499
2025-11-20 06:15:00-05:00,46454.0,46457.0,46420.0,46424.0,335
2025-11-20 06:30:00-05:00,46423.0,46461.0,46420.0,46453.0,320
2025-11-20 06:45:00-05:00,46450.0,46453.0,46397.0,46425.0,352
2025-11-20 07:00:00-05:00,46427.0,46433.0,46378.0,46409.0,899
2025-11-20 07:15:00-05:00,46405.0,46444.0,46399.0,46434.0,273
2025-11-20 07:30:00-05:00,46435.0,46487.0,46431.0,46475.0,310
2025-11-20 07:45:00-05:00,46476.0,46513.0,46471.0,46503.0,322
2025-11-20 08:00:00-05:00,46502.0,46528.0,46493.0,46498.0,593
2025-11-20 08:15:00-05:00,46497.0,46504.0,46442.0,46456.0,579
2025-11-20 08:30:00-05:00,46456.0,46602.0,46440.0,46588.0,2430
2025-11-20 08:45:00-05:00,46589.0,46676.0,46568.0,46665.0,1419
2025-11-20 09:00:00-05:00,46668.0,46701.0,46634.0,46654.0,1135
2025-11-20 09:15:00-05:00,46651.0,46709.0,46635.0,46693.0,1364
2025-11-20 09:30:00-05:00,46695.0,46856.0,46674.0,46796.0,11890
2025-11-20 09:45:00-05:00,46796.0,46892.0,46755.0,46865.0,5734
2025-11-20 10:00:00-05:00,46868.0,46901.0,46747.0,46767.0,4609
2025-11-20 10:15:00-05:00,46766.0,46917.0,46745.0,46912.0,3498
2025-11-20 10:30:00-05:00,46911.0,46936.0,46841.0,46920.0,3162
2025-11-20 10:45:00-05:00,46921.0,46930.0,46773.0,46778.0,3076
2025-11-20 11:00:00-05:00,46778.0,46780.0,46622.0,46626.0,5125
2025-11-20 11:15:00-05:00,46627.0,46627.0,46462.0,46507.0,8516
2025-11-20 11:30:00-05:00,46512.0,46522.0,46330.0,46348.0,5912
2025-11-20 11:45:00-05:00,46348.0,46398.0,46065.0,46097.0,7981
2025-11-20 12:00:00-05:00,46089.0,46213.0,45991.0,46077.0,8934
2025-11-20 12:15:00-05:00,46076.0,46076.0,45901.0,45987.0,8629
2025-11-20 12:30:00-05:00,45986.0,46041.0,45826.0,45839.0,6456
2025-11-20 12:45:00-05:00,45838.0,45955.0,45804.0,45921.0,3636
2025-11-20 13:00:00-05:00,45920.0,46211.0,45891.0,46207.0,4376
2025-11-20 13:15:00-05:00,46208.0,46221.0,46041.0,46095.0,4583
2025-11-20 13:30:00-05:00,46096.0,46122.0,45929.0,45934.0,3907
2025-11-20 13:45:00-05:00,45934.0,45940.0,45812.0,45857.0,3326
2025-11-20 14:00:00-05:00,45855.0,45950.0,45837.0,45931.0,2779
2025-11-20 14:15:00-05:00,45929.0,46066.0,45901.0,46035.0,2252
2025-11-20 14:30:00-05:00,46035.0,46040.0,45945.0,46027.0,2759
2025-11-20 14:45:00-05:00,46029.0,46116.0,45953.0,46108.0,2031
2025-11-20 15:00:00-05:00,46105.0,46106.0,45987.0,46018.0,2668
2025-11-20 15:15:00-05:00,46016.0,46091.0,45972.0,46014.0,2201
2025-11-20 15:30:00-05:00,46013.0,46033.0,45861.0,45867.0,3419
2025-11-20 15:45:00-05:00,45870.0,45917.0,45798.0,45833.0,8083
