Datetime,Open,High,Low,Close,Volume
2025-02-20 00:00:00-05:00,44614.0,44617.0,44605.0,44613.0,72
2025-02-20 00:15:00-05:00,44613.0,44619.0,44613.0,44614.0,42
2025-02-20 00:30:00-05:00,44614.0,44615.0,44607.0,44610.0,54
2025-02-20 00:45:00-05:00,44609.0,44613.0,44608.0,44608.0,30
2025-02-20 01:00:00-05:00,44608.0,44614.0,44604.0,44613.0,62
2025-02-20 01:15:00-05:00,44612.0,44617.0,44605.0,44606.0,138
2025-02-20 01:30:00-05:00,44609.0,44623.0,44609.0,44615.0,105
2025-02-20 01:45:00-05:00,44616.0,44626.0,44609.0,44621.0,67
2025-02-20 02:00:00-05:00,44620.0,44628.0,44614.0,44627.0,196
2025-02-20 02:15:00-05:00,44627.0,44636.0,44627.0,44629.0,166
2025-02-20 02:30:00-05:00,44633.0,44633.0,44618.0,44618.0,115
2025-02-20 02:45:00-05:00,44619.0,44621.0,44608.0,44612.0,190
2025-02-20 03:00:00-05:00,44611.0,44631.0,44611.0,44623.0,381
2025-02-20 03:15:00-05:00,44622.0,44626.0,44605.0,44626.0,297
2025-02-20 03:30:00-05:00,44625.0,44632.0,44615.0,44618.0,160
2025-02-20 03:45:00-05:00,44620.0,44634.0,44617.0,44631.0,107
2025-02-20 04:00:00-05:00,44631.0,44643.0,44631.0,44643.0,328
2025-02-20 04:15:00-05:00,44643.0,44656.0,44642.0,44656.0,278
2025-02-20 04:30:00-05:00,44655.0,44655.0,44644.0,44649.0,210
2025-02-20 04:45:00-05:00,44648.0,44664.0,44647.0,44656.0,269
2025-02-20 05:00:00-05:00,44655.0,44670.0,44653.0,44661.0,341
2025-02-20 05:15:00-05:00,44663.0,44669.0,44659.0,44664.0,199
2025-02-20 05:30:00-05:00,44662.0,44670.0,44661.0,44669.0,102
2025-02-20 05:45:00-05:00,44670.0,44676.0,44653.0,44654.0,172
2025-02-20 06:00:00-05:00,44654.0,44654.0,44639.0,44639.0,174
2025-02-20 06:15:00-05:00,44640.0,44644.0,44627.0,44628.0,217
2025-02-20 06:30:00-05:00,44628.0,44630.0,44601.0,44616.0,392
2025-02-20 06:45:00-05:00,44617.0,44628.0,44566.0,44569.0,1729
2025-02-20 07:00:00-05:00,44571.0,44614.0,44561.0,44573.0,1545
2025-02-20 07:15:00-05:00,44574.0,44584.0,44569.0,44570.0,334
2025-02-20 07:30:00-05:00,44572.0,44597.0,44571.0,44592.0,304
2025-02-20 07:45:00-05:00,44592.0,44594.0,44575.0,44583.0,239
2025-02-20 08:00:00-05:00,44584.0,44591.0,44557.0,44566.0,454
2025-02-20 08:15:00-05:00,44566.0,44575.0,44562.0,44569.0,413
2025-02-20 08:30:00-05:00,44568.0,44586.0,44560.0,44582.0,570
2025-02-20 08:45:00-05:00,44582.0,44589.0,44548.0,44564.0,782
2025-02-20 09:00:00-05:00,44564.0,44586.0,44562.0,44576.0,995
2025-02-20 09:15:00-05:00,44576.0,44589.0,44564.0,44564.0,1889
2025-02-20 09:30:00-05:00,44563.0,44606.0,44467.0,44467.0,8427
2025-02-20 09:45:00-05:00,44467.0,44487.0,44377.0,44381.0,7290
2025-02-20 10:00:00-05:00,44381.0,44385.0,44258.0,44294.0,8527
2025-02-20 10:15:00-05:00,44296.0,44341.0,44265.0,44274.0,3944
2025-02-20 10:30:00-05:00,44273.0,44318.0,44175.0,44200.0,4397
2025-02-20 10:45:00-05:00,44197.0,44210.0,44126.0,44159.0,4020
2025-02-20 11:00:00-05:00,44161.0,44195.0,44119.0,44170.0,4062
2025-02-20 11:15:00-05:00,44169.0,44174.0,44114.0,44135.0,3106
2025-02-20 11:30:00-05:00,44135.0,44145.0,44043.0,44091.0,3682
2025-02-20 11:45:00-05:00,44093.0,44099.0,44048.0,44055.0,2067
2025-02-20 12:00:00-05:00,44054.0,44129.0,44040.0,44123.0,2504
2025-02-20 12:15:00-05:00,44124.0,44161.0,44115.0,44145.0,2182
2025-02-20 12:30:00-05:00,44143.0,44172.0,44131.0,44165.0,1852
2025-02-20 12:45:00-05:00,44163.0,44172.0,44080.0,44092.0,1971
2025-02-20 13:00:00-05:00,44091.0,44110.0,44058.0,44107.0,2164
2025-02-20 13:15:00-05:00,44107.0,44113.0,44034.0,44056.0,2035
2025-02-20 13:30:00-05:00,44052.0,44107.0,44044.0,44105.0,1563
2025-02-20 13:45:00-05:00,44103.0,44119.0,44070.0,44108.0,1559
2025-02-20 14:00:00-05:00,44109.0,44185.0,44101.0,44166.0,2055
2025-02-20 14:15:00-05:00,44167.0,44173.0,44134.0,44151.0,1276
2025-02-20 14:30:00-05:00,44152.0,44178.0,44123.0,44177.0,1391
2025-02-20 14:45:00-05:00,44177.0,44236.0,44174.0,44213.0,2323
2025-02-20 15:00:00-05:00,44214.0,44220.0,44194.0,44207.0,1193
2025-02-20 15:15:00-05:00,44208.0,44238.0,44183.0,44226.0,1505
2025-02-20 15:30:00-05:00,44225.0,44237.0,44194.0,44215.0,1435
2025-02-20 15:45:00-05:00,44216.0,44289.0,44204.0,44276.0,7632
2025-02-20 16:00:00-05:00,44276.0,44283.0,44245.0,44257.0,2799
2025-02-20 16:15:00-05:00,44255.0,44267.0,44252.0,44259.0,350
2025-02-20 16:30:00-05:00,44260.0,44268.0,44250.0,44252.0,238
2025-02-20 16:45:00-05:00,44251.0,44257.0,44240.0,44252.0,288
2025-02-20 18:00:00-05:00,44264.0,44290.0,44222.0,44284.0,385
2025-02-20 18:15:00-05:00,44285.0,44286.0,44277.0,44283.0,131
2025-02-20 18:30:00-05:00,44283.0,44300.0,44281.0,44291.0,220
2025-02-20 18:45:00-05:00,44290.0,44293.0,44284.0,44286.0,111
2025-02-20 19:00:00-05:00,44285.0,44293.0,44275.0,44290.0,116
2025-02-20 19:15:00-05:00,44291.0,44293.0,44273.0,44275.0,119
2025-02-20 19:30:00-05:00,44274.0,44278.0,44263.0,44265.0,132
2025-02-20 19:45:00-05:00,44265.0,44278.0,44264.0,44276.0,80
2025-02-20 20:00:00-05:00,44276.0,44281.0,44262.0,44265.0,137
2025-02-20 20:15:00-05:00,44267.0,44272.0,44259.0,44260.0,125
