Datetime,Open,High,Low,Close,Volume
2025-08-08 00:00:00-04:00,44175.0,44176.0,44150.0,44173.0,166
2025-08-08 00:15:00-04:00,44164.0,44167.0,44159.0,44166.0,65
2025-08-08 00:30:00-04:00,44166.0,44173.0,44153.0,44158.0,62
2025-08-08 00:45:00-04:00,44159.0,44167.0,44146.0,44152.0,75
2025-08-08 01:00:00-04:00,44151.0,44168.0,44151.0,44164.0,53
2025-08-08 01:15:00-04:00,44165.0,44165.0,44127.0,44130.0,134
2025-08-08 01:30:00-04:00,44132.0,44145.0,44118.0,44121.0,137
2025-08-08 01:45:00-04:00,44123.0,44133.0,44083.0,44091.0,250
2025-08-08 02:00:00-04:00,44093.0,44113.0,44091.0,44112.0,233
2025-08-08 02:15:00-04:00,44116.0,44155.0,44110.0,44151.0,237
2025-08-08 02:30:00-04:00,44152.0,44157.0,44132.0,44136.0,126
2025-08-08 02:45:00-04:00,44135.0,44143.0,44128.0,44128.0,189
2025-08-08 03:00:00-04:00,44130.0,44156.0,44129.0,44153.0,188
2025-08-08 03:15:00-04:00,44153.0,44178.0,44151.0,44151.0,182
2025-08-08 03:30:00-04:00,44154.0,44166.0,44152.0,44157.0,164
2025-08-08 03:45:00-04:00,44157.0,44167.0,44146.0,44150.0,188
2025-08-08 04:00:00-04:00,44151.0,44154.0,44123.0,44138.0,1165
2025-08-08 04:15:00-04:00,44140.0,44155.0,44131.0,44143.0,150
2025-08-08 04:30:00-04:00,44143.0,44151.0,44128.0,44132.0,122
2025-08-08 04:45:00-04:00,44131.0,44132.0,44119.0,44126.0,166
2025-08-08 05:00:00-04:00,44127.0,44146.0,44124.0,44146.0,123
2025-08-08 05:15:00-04:00,44145.0,44163.0,44139.0,44140.0,183
2025-08-08 05:30:00-04:00,44140.0,44153.0,44137.0,44151.0,94
2025-08-08 05:45:00-04:00,44151.0,44164.0,44149.0,44162.0,191
2025-08-08 06:00:00-04:00,44161.0,44185.0,44157.0,44176.0,198
2025-08-08 06:15:00-04:00,44175.0,44175.0,44165.0,44167.0,77
2025-08-08 06:30:00-04:00,44168.0,44188.0,44165.0,44186.0,129
2025-08-08 06:45:00-04:00,44185.0,44193.0,44180.0,44193.0,158
2025-08-08 07:00:00-04:00,44193.0,44202.0,44176.0,44202.0,283
2025-08-08 07:15:00-04:00,44203.0,44220.0,44192.0,44195.0,328
2025-08-08 07:30:00-04:00,44196.0,44213.0,44189.0,44212.0,267
2025-08-08 07:45:00-04:00,44211.0,44217.0,44205.0,44209.0,123
2025-08-08 08:00:00-04:00,44209.0,44210.0,44172.0,44173.0,360
2025-08-08 08:15:00-04:00,44170.0,44173.0,44121.0,44146.0,678
2025-08-08 08:30:00-04:00,44143.0,44156.0,44131.0,44154.0,375
2025-08-08 08:45:00-04:00,44155.0,44167.0,44141.0,44143.0,263
2025-08-08 09:00:00-04:00,44143.0,44170.0,44142.0,44160.0,351
2025-08-08 09:15:00-04:00,44162.0,44181.0,44152.0,44174.0,954
2025-08-08 09:30:00-04:00,44176.0,44253.0,44136.0,44162.0,5496
2025-08-08 09:45:00-04:00,44161.0,44269.0,44161.0,44250.0,2804
2025-08-08 10:00:00-04:00,44252.0,44385.0,44252.0,44346.0,5204
2025-08-08 10:15:00-04:00,44345.0,44346.0,44267.0,44303.0,2392
2025-08-08 10:30:00-04:00,44305.0,44350.0,44271.0,44272.0,2300
2025-08-08 10:45:00-04:00,44270.0,44276.0,44203.0,44213.0,2041
2025-08-08 11:00:00-04:00,44214.0,44242.0,44182.0,44220.0,2242
2025-08-08 11:15:00-04:00,44219.0,44223.0,44172.0,44183.0,1223
2025-08-08 11:30:00-04:00,44183.0,44183.0,44122.0,44127.0,2552
2025-08-08 11:45:00-04:00,44126.0,44238.0,44125.0,44230.0,1740
2025-08-08 12:00:00-04:00,44227.0,44290.0,44221.0,44285.0,1787
2025-08-08 12:15:00-04:00,44287.0,44333.0,44278.0,44282.0,1780
2025-08-08 12:30:00-04:00,44284.0,44306.0,44261.0,44301.0,1097
2025-08-08 12:45:00-04:00,44302.0,44310.0,44247.0,44272.0,1159
2025-08-08 13:00:00-04:00,44270.0,44278.0,44233.0,44267.0,1416
2025-08-08 13:15:00-04:00,44269.0,44297.0,44246.0,44280.0,1431
2025-08-08 13:30:00-04:00,44281.0,44329.0,44279.0,44317.0,802
2025-08-08 13:45:00-04:00,44318.0,44326.0,44304.0,44307.0,619
2025-08-08 14:00:00-04:00,44309.0,44339.0,44309.0,44330.0,1248
2025-08-08 14:15:00-04:00,44329.0,44345.0,44297.0,44303.0,957
2025-08-08 14:30:00-04:00,44305.0,44331.0,44305.0,44327.0,688
2025-08-08 14:45:00-04:00,44325.0,44329.0,44300.0,44306.0,720
2025-08-08 15:00:00-04:00,44303.0,44309.0,44285.0,44303.0,732
2025-08-08 15:15:00-04:00,44301.0,44340.0,44298.0,44315.0,803
2025-08-08 15:30:00-04:00,44316.0,44316.0,44240.0,44245.0,1212
2025-08-08 15:45:00-04:00,44244.0,44290.0,44210.0,44283.0,4627
2025-08-08 16:00:00-04:00,44284.0,44343.0,44280.0,44343.0,1316
2025-08-08 16:15:00-04:00,44342.0,44349.0,44326.0,44349.0,342
2025-08-08 16:30:00-04:00,44349.0,44365.0,44339.0,44341.0,318
2025-08-08 16:45:00-04:00,44341.0,44356.0,44334.0,44349.0,228
