Datetime,Open,High,Low,Close,Volume
2025-04-25 00:00:00-04:00,40299.0,40369.0,40290.0,40357.0,556
2025-04-25 00:15:00-04:00,40358.0,40377.0,40268.0,40278.0,462
2025-04-25 00:30:00-04:00,40282.0,40294.0,40255.0,40294.0,274
2025-04-25 00:45:00-04:00,40293.0,40310.0,40261.0,40261.0,162
2025-04-25 01:00:00-04:00,40265.0,40297.0,40259.0,40297.0,136
2025-04-25 01:15:00-04:00,40296.0,40300.0,40271.0,40279.0,92
2025-04-25 01:30:00-04:00,40282.0,40303.0,40272.0,40293.0,168
2025-04-25 01:45:00-04:00,40297.0,40302.0,40266.0,40274.0,179
2025-04-25 02:00:00-04:00,40282.0,40311.0,40263.0,40286.0,256
2025-04-25 02:15:00-04:00,40285.0,40285.0,40250.0,40270.0,195
2025-04-25 02:30:00-04:00,40272.0,40335.0,40264.0,40331.0,378
2025-04-25 02:45:00-04:00,40330.0,40361.0,40324.0,40358.0,333
2025-04-25 03:00:00-04:00,40359.0,40365.0,40231.0,40243.0,1336
2025-04-25 03:15:00-04:00,40247.0,40322.0,40218.0,40256.0,1219
2025-04-25 03:30:00-04:00,40256.0,40275.0,40180.0,40268.0,368
2025-04-25 03:45:00-04:00,40269.0,40305.0,40269.0,40290.0,208
2025-04-25 04:00:00-04:00,40289.0,40324.0,40273.0,40281.0,468
2025-04-25 04:15:00-04:00,40289.0,40337.0,40275.0,40290.0,579
2025-04-25 04:30:00-04:00,40292.0,40303.0,40245.0,40272.0,250
2025-04-25 04:45:00-04:00,40277.0,40300.0,40251.0,40265.0,302
2025-04-25 05:00:00-04:00,40270.0,40283.0,40240.0,40247.0,301
2025-04-25 05:15:00-04:00,40242.0,40288.0,40209.0,40274.0,451
2025-04-25 05:30:00-04:00,40270.0,40275.0,40219.0,40226.0,271
2025-04-25 05:45:00-04:00,40226.0,40258.0,40215.0,40246.0,334
2025-04-25 06:00:00-04:00,40248.0,40252.0,40182.0,40204.0,338
2025-04-25 06:15:00-04:00,40206.0,40317.0,40113.0,40140.0,1550
2025-04-25 06:30:00-04:00,40141.0,40182.0,40050.0,40053.0,1030
2025-04-25 06:45:00-04:00,40049.0,40069.0,40003.0,40009.0,670
2025-04-25 07:00:00-04:00,40011.0,40098.0,40000.0,40081.0,766
2025-04-25 07:15:00-04:00,40084.0,40144.0,40081.0,40128.0,509
2025-04-25 07:30:00-04:00,40126.0,40140.0,40060.0,40062.0,615
2025-04-25 07:45:00-04:00,40062.0,40094.0,40055.0,40085.0,348
2025-04-25 08:00:00-04:00,40081.0,40109.0,40048.0,40089.0,522
2025-04-25 08:15:00-04:00,40088.0,40134.0,40052.0,40085.0,1085
2025-04-25 08:30:00-04:00,40086.0,40159.0,40082.0,40116.0,477
2025-04-25 08:45:00-04:00,40117.0,40125.0,40078.0,40093.0,458
2025-04-25 09:00:00-04:00,40092.0,40163.0,40050.0,40138.0,1051
2025-04-25 09:15:00-04:00,40141.0,40165.0,40120.0,40143.0,737
2025-04-25 09:30:00-04:00,40143.0,40240.0,40126.0,40154.0,5342
2025-04-25 09:45:00-04:00,40153.0,40170.0,39983.0,40000.0,3764
2025-04-25 10:00:00-04:00,40000.0,40135.0,40000.0,40111.0,4146
2025-04-25 10:15:00-04:00,40108.0,40128.0,39864.0,39917.0,3762
2025-04-25 10:30:00-04:00,39920.0,40035.0,39860.0,40030.0,2166
2025-04-25 10:45:00-04:00,40026.0,40049.0,39972.0,40027.0,1330
2025-04-25 11:00:00-04:00,40027.0,40099.0,39993.0,40083.0,1372
2025-04-25 11:15:00-04:00,40081.0,40091.0,40001.0,40001.0,1742
2025-04-25 11:30:00-04:00,40006.0,40039.0,39950.0,39980.0,1739
2025-04-25 11:45:00-04:00,39985.0,40090.0,39971.0,40079.0,1013
2025-04-25 12:00:00-04:00,40078.0,40138.0,40073.0,40127.0,1120
2025-04-25 12:15:00-04:00,40127.0,40176.0,40105.0,40149.0,1023
2025-04-25 12:30:00-04:00,40150.0,40180.0,40139.0,40172.0,1013
2025-04-25 12:45:00-04:00,40173.0,40183.0,40094.0,40165.0,1484
2025-04-25 13:00:00-04:00,40162.0,40233.0,40151.0,40230.0,1278
2025-04-25 13:15:00-04:00,40230.0,40284.0,40203.0,40277.0,1381
2025-04-25 13:30:00-04:00,40276.0,40284.0,40144.0,40178.0,2200
2025-04-25 13:45:00-04:00,40176.0,40176.0,40017.0,40071.0,2094
2025-04-25 14:00:00-04:00,40077.0,40183.0,40051.0,40153.0,1771
2025-04-25 14:15:00-04:00,40154.0,40228.0,40146.0,40203.0,1383
2025-04-25 14:30:00-04:00,40208.0,40272.0,40190.0,40260.0,1157
2025-04-25 14:45:00-04:00,40257.0,40269.0,40180.0,40228.0,2119
2025-04-25 15:00:00-04:00,40227.0,40289.0,40218.0,40237.0,1834
2025-04-25 15:15:00-04:00,40233.0,40286.0,40211.0,40224.0,1510
2025-04-25 15:30:00-04:00,40220.0,40239.0,40158.0,40201.0,1654
2025-04-25 15:45:00-04:00,40201.0,40282.0,40165.0,40253.0,2684
2025-04-25 16:00:00-04:00,40254.0,40284.0,40231.0,40276.0,1051
2025-04-25 16:15:00-04:00,40276.0,40292.0,40257.0,40271.0,265
2025-04-25 16:30:00-04:00,40273.0,40327.0,40264.0,40269.0,566
2025-04-25 16:45:00-04:00,40270.0,40291.0,40264.0,40277.0,236
