Datetime,Open,High,Low,Close,Volume
2024-01-19 00:00:00-05:00,37625.0,37633.0,37625.0,37630.0,114
2024-01-19 00:15:00-05:00,37631.0,37633.0,37626.0,37630.0,95
2024-01-19 00:30:00-05:00,37630.0,37631.0,37613.0,37618.0,193
2024-01-19 00:45:00-05:00,37619.0,37619.0,37606.0,37609.0,161
2024-01-19 01:00:00-05:00,37608.0,37626.0,37608.0,37626.0,230
2024-01-19 01:15:00-05:00,37626.0,37629.0,37622.0,37626.0,253
2024-01-19 01:30:00-05:00,37625.0,37636.0,37622.0,37629.0,310
2024-01-19 01:45:00-05:00,37628.0,37633.0,37626.0,37629.0,153
2024-01-19 02:00:00-05:00,37629.0,37637.0,37624.0,37626.0,387
2024-01-19 02:15:00-05:00,37626.0,37678.0,37625.0,37664.0,819
2024-01-19 02:30:00-05:00,37664.0,37687.0,37659.0,37684.0,570
2024-01-19 02:45:00-05:00,37684.0,37691.0,37673.0,37674.0,662
2024-01-19 03:00:00-05:00,37673.0,37679.0,37661.0,37676.0,895
2024-01-19 03:15:00-05:00,37677.0,37684.0,37665.0,37673.0,474
2024-01-19 03:30:00-05:00,37671.0,37671.0,37649.0,37657.0,616
2024-01-19 03:45:00-05:00,37655.0,37690.0,37654.0,37687.0,480
2024-01-19 04:00:00-05:00,37686.0,37723.0,37685.0,37721.0,1093
2024-01-19 04:15:00-05:00,37721.0,37744.0,37717.0,37739.0,906
2024-01-19 04:30:00-05:00,37737.0,37737.0,37701.0,37704.0,555
2024-01-19 04:45:00-05:00,37704.0,37735.0,37698.0,37734.0,464
2024-01-19 05:00:00-05:00,37734.0,37738.0,37725.0,37732.0,355
2024-01-19 05:15:00-05:00,37728.0,37728.0,37709.0,37715.0,431
2024-01-19 05:30:00-05:00,37714.0,37726.0,37704.0,37720.0,377
2024-01-19 05:45:00-05:00,37719.0,37738.0,37719.0,37733.0,602
2024-01-19 06:00:00-05:00,37732.0,37756.0,37726.0,37748.0,828
2024-01-19 06:15:00-05:00,37747.0,37755.0,37740.0,37744.0,617
2024-01-19 06:30:00-05:00,37744.0,37776.0,37742.0,37771.0,1006
2024-01-19 06:45:00-05:00,37772.0,37797.0,37756.0,37791.0,2207
2024-01-19 07:00:00-05:00,37788.0,37822.0,37786.0,37799.0,2498
2024-01-19 07:15:00-05:00,37799.0,37820.0,37794.0,37810.0,1875
2024-01-19 07:30:00-05:00,37810.0,37836.0,37809.0,37821.0,1479
2024-01-19 07:45:00-05:00,37820.0,37838.0,37817.0,37833.0,1338
2024-01-19 08:00:00-05:00,37835.0,37890.0,37835.0,37886.0,2996
2024-01-19 08:15:00-05:00,37886.0,37897.0,37864.0,37864.0,1833
2024-01-19 08:30:00-05:00,37864.0,37875.0,37851.0,37856.0,2022
2024-01-19 08:45:00-05:00,37856.0,37861.0,37826.0,37837.0,1379
2024-01-19 09:00:00-05:00,37836.0,37844.0,37803.0,37805.0,1519
2024-01-19 09:15:00-05:00,37805.0,37806.0,37749.0,37766.0,3452
2024-01-19 09:30:00-05:00,37766.0,37789.0,37654.0,37666.0,15149
2024-01-19 09:45:00-05:00,37668.0,37725.0,37633.0,37725.0,6920
2024-01-19 10:00:00-05:00,37722.0,37762.0,37663.0,37683.0,7709
2024-01-19 10:15:00-05:00,37683.0,37753.0,37675.0,37740.0,3811
2024-01-19 10:30:00-05:00,37739.0,37752.0,37683.0,37748.0,3600
2024-01-19 10:45:00-05:00,37749.0,37792.0,37733.0,37781.0,3614
2024-01-19 11:00:00-05:00,37781.0,37849.0,37759.0,37816.0,4706
2024-01-19 11:15:00-05:00,37817.0,37841.0,37813.0,37818.0,3011
2024-01-19 11:30:00-05:00,37817.0,37818.0,37768.0,37777.0,3087
2024-01-19 11:45:00-05:00,37777.0,37795.0,37754.0,37788.0,2805
2024-01-19 12:00:00-05:00,37788.0,37797.0,37755.0,37787.0,2508
2024-01-19 12:15:00-05:00,37788.0,37839.0,37786.0,37832.0,2515
2024-01-19 12:30:00-05:00,37832.0,37884.0,37823.0,37856.0,6386
2024-01-19 12:45:00-05:00,37855.0,37902.0,37838.0,37899.0,2819
2024-01-19 13:00:00-05:00,37900.0,37931.0,37868.0,37926.0,3567
2024-01-19 13:15:00-05:00,37925.0,37976.0,37925.0,37975.0,4754
2024-01-19 13:30:00-05:00,37976.0,38017.0,37973.0,38010.0,3072
2024-01-19 13:45:00-05:00,38009.0,38027.0,37986.0,38022.0,2564
2024-01-19 14:00:00-05:00,38023.0,38088.0,38009.0,38078.0,4421
2024-01-19 14:15:00-05:00,38075.0,38133.0,38048.0,38077.0,5723
2024-01-19 14:30:00-05:00,38078.0,38103.0,38035.0,38073.0,4802
2024-01-19 14:45:00-05:00,38073.0,38090.0,38045.0,38074.0,2848
2024-01-19 15:00:00-05:00,38075.0,38092.0,38044.0,38066.0,3628
2024-01-19 15:15:00-05:00,38067.0,38085.0,38040.0,38060.0,2352
2024-01-19 15:30:00-05:00,38062.0,38066.0,38026.0,38026.0,2478
2024-01-19 15:45:00-05:00,38026.0,38062.0,38021.0,38050.0,6734
2024-01-19 16:00:00-05:00,38049.0,38075.0,38034.0,38064.0,2812
2024-01-19 16:15:00-05:00,38065.0,38074.0,38057.0,38071.0,573
2024-01-19 16:30:00-05:00,38071.0,38081.0,38065.0,38071.0,395
2024-01-19 16:45:00-05:00,38071.0,38077.0,38048.0,38050.0,546
