Datetime,Open,High,Low,Close,Volume
2025-04-16 00:00:00-04:00,40436.0,40437.0,40418.0,40428.0,188
2025-04-16 00:15:00-04:00,40427.0,40436.0,40421.0,40434.0,122
2025-04-16 00:30:00-04:00,40436.0,40442.0,40431.0,40431.0,123
2025-04-16 00:45:00-04:00,40436.0,40436.0,40402.0,40414.0,189
2025-04-16 01:00:00-04:00,40416.0,40418.0,40368.0,40378.0,770
2025-04-16 01:15:00-04:00,40375.0,40381.0,40202.0,40225.0,905
2025-04-16 01:30:00-04:00,40228.0,40285.0,40202.0,40278.0,548
2025-04-16 01:45:00-04:00,40277.0,40285.0,40242.0,40246.0,557
2025-04-16 02:00:00-04:00,40246.0,40319.0,40244.0,40317.0,909
2025-04-16 02:15:00-04:00,40318.0,40342.0,40311.0,40322.0,488
2025-04-16 02:30:00-04:00,40319.0,40370.0,40318.0,40335.0,529
2025-04-16 02:45:00-04:00,40333.0,40354.0,40308.0,40311.0,515
2025-04-16 03:00:00-04:00,40310.0,40372.0,40310.0,40339.0,563
2025-04-16 03:15:00-04:00,40345.0,40346.0,40268.0,40275.0,533
2025-04-16 03:30:00-04:00,40277.0,40299.0,40259.0,40281.0,432
2025-04-16 03:45:00-04:00,40278.0,40283.0,40189.0,40211.0,667
2025-04-16 04:00:00-04:00,40211.0,40258.0,40201.0,40223.0,901
2025-04-16 04:15:00-04:00,40219.0,40595.0,40213.0,40458.0,3069
2025-04-16 04:30:00-04:00,40459.0,40712.0,40459.0,40647.0,3109
2025-04-16 04:45:00-04:00,40644.0,40644.0,40463.0,40478.0,1657
2025-04-16 05:00:00-04:00,40480.0,40515.0,40453.0,40501.0,1074
2025-04-16 05:15:00-04:00,40497.0,40599.0,40486.0,40556.0,1067
2025-04-16 05:30:00-04:00,40557.0,40581.0,40527.0,40534.0,815
2025-04-16 05:45:00-04:00,40541.0,40555.0,40463.0,40464.0,657
2025-04-16 06:00:00-04:00,40467.0,40552.0,40463.0,40496.0,683
2025-04-16 06:15:00-04:00,40496.0,40551.0,40487.0,40502.0,1049
2025-04-16 06:30:00-04:00,40502.0,40502.0,40451.0,40492.0,564
2025-04-16 06:45:00-04:00,40491.0,40543.0,40482.0,40512.0,1832
2025-04-16 07:00:00-04:00,40504.0,40570.0,40470.0,40552.0,1938
2025-04-16 07:15:00-04:00,40552.0,40560.0,40513.0,40536.0,717
2025-04-16 07:30:00-04:00,40541.0,40572.0,40510.0,40561.0,787
2025-04-16 07:45:00-04:00,40561.0,40582.0,40514.0,40537.0,765
