Datetime,Open,High,Low,Close,Volume
2025-12-03 00:00:00-05:00,47655.0,47666.0,47655.0,47662.0,99
2025-12-03 00:15:00-05:00,47664.0,47672.0,47660.0,47665.0,71
2025-12-03 00:30:00-05:00,47665.0,47666.0,47646.0,47647.0,59
2025-12-03 00:45:00-05:00,47647.0,47650.0,47637.0,47642.0,62
2025-12-03 01:00:00-05:00,47641.0,47644.0,47629.0,47629.0,115
2025-12-03 01:15:00-05:00,47630.0,47633.0,47618.0,47621.0,147
2025-12-03 01:30:00-05:00,47620.0,47639.0,47608.0,47636.0,315
2025-12-03 01:45:00-05:00,47636.0,47665.0,47616.0,47627.0,644
2025-12-03 02:00:00-05:00,47628.0,47650.0,47628.0,47644.0,254
2025-12-03 02:15:00-05:00,47646.0,47659.0,47641.0,47652.0,124
2025-12-03 02:30:00-05:00,47651.0,47651.0,47624.0,47625.0,167
2025-12-03 02:45:00-05:00,47623.0,47641.0,47618.0,47632.0,116
2025-12-03 03:00:00-05:00,47631.0,47651.0,47625.0,47638.0,257
2025-12-03 03:15:00-05:00,47636.0,47643.0,47614.0,47623.0,183
2025-12-03 03:30:00-05:00,47623.0,47636.0,47601.0,47634.0,254
2025-12-03 03:45:00-05:00,47634.0,47657.0,47627.0,47656.0,182
2025-12-03 04:00:00-05:00,47656.0,47657.0,47614.0,47636.0,240
2025-12-03 04:15:00-05:00,47636.0,47639.0,47623.0,47625.0,203
2025-12-03 04:30:00-05:00,47627.0,47656.0,47619.0,47637.0,425
2025-12-03 04:45:00-05:00,47632.0,47648.0,47632.0,47638.0,109
2025-12-03 05:00:00-05:00,47638.0,47656.0,47637.0,47642.0,186
2025-12-03 05:15:00-05:00,47643.0,47649.0,47640.0,47643.0,94
2025-12-03 05:30:00-05:00,47645.0,47645.0,47624.0,47631.0,167
2025-12-03 05:45:00-05:00,47629.0,47630.0,47596.0,47611.0,266
2025-12-03 06:00:00-05:00,47608.0,47616.0,47596.0,47606.0,161
2025-12-03 06:15:00-05:00,47607.0,47623.0,47601.0,47620.0,210
2025-12-03 06:30:00-05:00,47619.0,47630.0,47615.0,47627.0,157
2025-12-03 06:45:00-05:00,47626.0,47630.0,47610.0,47611.0,166
2025-12-03 07:00:00-05:00,47609.0,47634.0,47587.0,47627.0,319
2025-12-03 07:15:00-05:00,47627.0,47650.0,47622.0,47649.0,217
2025-12-03 07:30:00-05:00,47650.0,47672.0,47649.0,47665.0,369
2025-12-03 07:45:00-05:00,47664.0,47674.0,47656.0,47657.0,215
2025-12-03 08:00:00-05:00,47656.0,47671.0,47654.0,47671.0,267
2025-12-03 08:15:00-05:00,47671.0,47696.0,47619.0,47636.0,712
2025-12-03 08:30:00-05:00,47635.0,47651.0,47624.0,47644.0,299
2025-12-03 08:45:00-05:00,47642.0,47650.0,47617.0,47617.0,288
2025-12-03 09:00:00-05:00,47617.0,47623.0,47428.0,47451.0,5749
2025-12-03 09:15:00-05:00,47454.0,47502.0,47435.0,47498.0,2895
2025-12-03 09:30:00-05:00,47497.0,47650.0,47481.0,47628.0,8283
2025-12-03 09:45:00-05:00,47629.0,47645.0,47510.0,47589.0,4597
2025-12-03 10:00:00-05:00,47587.0,47678.0,47584.0,47627.0,4508
2025-12-03 10:15:00-05:00,47628.0,47717.0,47605.0,47701.0,3239
2025-12-03 10:30:00-05:00,47700.0,47774.0,47677.0,47685.0,4940
2025-12-03 10:45:00-05:00,47689.0,47740.0,47683.0,47724.0,1960
2025-12-03 11:00:00-05:00,47722.0,47788.0,47709.0,47754.0,2895
2025-12-03 11:15:00-05:00,47750.0,47808.0,47736.0,47748.0,2559
2025-12-03 11:30:00-05:00,47750.0,47845.0,47735.0,47793.0,3211
2025-12-03 11:45:00-05:00,47794.0,47830.0,47710.0,47737.0,2809
2025-12-03 12:00:00-05:00,47737.0,47815.0,47735.0,47809.0,1878
2025-12-03 12:15:00-05:00,47811.0,47873.0,47810.0,47854.0,2434
2025-12-03 12:30:00-05:00,47856.0,47906.0,47855.0,47905.0,1793
2025-12-03 12:45:00-05:00,47905.0,47916.0,47876.0,47889.0,1595
2025-12-03 13:00:00-05:00,47893.0,47929.0,47891.0,47918.0,1224
2025-12-03 13:15:00-05:00,47919.0,47925.0,47871.0,47916.0,1189
2025-12-03 13:30:00-05:00,47913.0,47967.0,47908.0,47964.0,1755
2025-12-03 13:45:00-05:00,47967.0,47977.0,47933.0,47940.0,1453
2025-12-03 14:00:00-05:00,47937.0,47997.0,47934.0,47982.0,1629
2025-12-03 14:15:00-05:00,47984.0,47999.0,47964.0,47998.0,950
2025-12-03 14:30:00-05:00,48000.0,48002.0,47978.0,47994.0,951
2025-12-03 14:45:00-05:00,47994.0,48013.0,47983.0,47986.0,1082
2025-12-03 15:00:00-05:00,47985.0,48032.0,47983.0,48003.0,1205
2025-12-03 15:15:00-05:00,48002.0,48014.0,47968.0,47991.0,1372
2025-12-03 15:30:00-05:00,47990.0,48010.0,47985.0,48004.0,1307
2025-12-03 15:45:00-05:00,48005.0,48013.0,47944.0,47957.0,6528
2025-12-03 16:00:00-05:00,47958.0,48081.0,47930.0,48037.0,5612
2025-12-03 16:15:00-05:00,48039.0,48054.0,48029.0,48036.0,381
2025-12-03 16:30:00-05:00,48034.0,48051.0,48031.0,48042.0,254
2025-12-03 16:45:00-05:00,48042.0,48048.0,48032.0,48041.0,370
2025-12-03 18:00:00-05:00,47994.0,48011.0,47980.0,48000.0,321
2025-12-03 18:15:00-05:00,48001.0,48011.0,47995.0,48001.0,49
2025-12-03 18:30:00-05:00,48004.0,48015.0,47996.0,48012.0,168
2025-12-03 18:45:00-05:00,48012.0,48014.0,47998.0,48007.0,97
