Datetime,Open,High,Low,Close,Volume
2026-02-19 00:00:00-05:00,49697.0,49701.0,49678.0,49695.0,148
2026-02-19 00:15:00-05:00,49697.0,49716.0,49694.0,49715.0,110
2026-02-19 00:30:00-05:00,49716.0,49728.0,49716.0,49724.0,160
2026-02-19 00:45:00-05:00,49727.0,49747.0,49727.0,49737.0,124
2026-02-19 01:00:00-05:00,49737.0,49746.0,49725.0,49732.0,93
2026-02-19 01:15:00-05:00,49730.0,49735.0,49723.0,49735.0,65
2026-02-19 01:30:00-05:00,49736.0,49755.0,49736.0,49745.0,229
2026-02-19 01:45:00-05:00,49742.0,49766.0,49739.0,49765.0,152
2026-02-19 02:00:00-05:00,49768.0,49779.0,49747.0,49774.0,202
2026-02-19 02:15:00-05:00,49773.0,49785.0,49766.0,49778.0,155
2026-02-19 02:30:00-05:00,49777.0,49788.0,49767.0,49772.0,139
2026-02-19 02:45:00-05:00,49771.0,49776.0,49739.0,49743.0,225
2026-02-19 03:00:00-05:00,49743.0,49763.0,49728.0,49760.0,556
2026-02-19 03:15:00-05:00,49758.0,49786.0,49757.0,49768.0,291
2026-02-19 03:30:00-05:00,49771.0,49781.0,49730.0,49738.0,258
2026-02-19 03:45:00-05:00,49738.0,49739.0,49657.0,49666.0,487
2026-02-19 04:00:00-05:00,49676.0,49692.0,49655.0,49686.0,334
2026-02-19 04:15:00-05:00,49684.0,49694.0,49652.0,49659.0,449
2026-02-19 04:30:00-05:00,49659.0,49673.0,49630.0,49634.0,481
2026-02-19 04:45:00-05:00,49634.0,49634.0,49585.0,49630.0,725
2026-02-19 05:00:00-05:00,49628.0,49628.0,49517.0,49519.0,1626
2026-02-19 05:15:00-05:00,49520.0,49560.0,49520.0,49531.0,490
2026-02-19 05:30:00-05:00,49533.0,49551.0,49520.0,49547.0,325
2026-02-19 05:45:00-05:00,49548.0,49560.0,49524.0,49540.0,387
2026-02-19 06:00:00-05:00,49543.0,49571.0,49524.0,49558.0,422
2026-02-19 06:15:00-05:00,49558.0,49581.0,49543.0,49571.0,394
2026-02-19 06:30:00-05:00,49572.0,49585.0,49562.0,49570.0,193
2026-02-19 06:45:00-05:00,49570.0,49588.0,49544.0,49583.0,352
2026-02-19 07:00:00-05:00,49582.0,49593.0,49522.0,49585.0,979
2026-02-19 07:15:00-05:00,49587.0,49633.0,49583.0,49616.0,565
2026-02-19 07:30:00-05:00,49615.0,49637.0,49593.0,49629.0,347
2026-02-19 07:45:00-05:00,49630.0,49633.0,49605.0,49611.0,406
2026-02-19 08:00:00-05:00,49612.0,49616.0,49579.0,49592.0,558
2026-02-19 08:15:00-05:00,49594.0,49599.0,49541.0,49556.0,693
2026-02-19 08:30:00-05:00,49562.0,49602.0,49520.0,49568.0,1244
2026-02-19 08:45:00-05:00,49564.0,49590.0,49547.0,49551.0,441
2026-02-19 09:00:00-05:00,49552.0,49563.0,49520.0,49546.0,601
2026-02-19 09:15:00-05:00,49546.0,49579.0,49537.0,49577.0,1357
2026-02-19 09:30:00-05:00,49577.0,49624.0,49403.0,49581.0,13116
2026-02-19 09:45:00-05:00,49585.0,49615.0,49486.0,49545.0,5662
2026-02-19 10:00:00-05:00,49546.0,49610.0,49452.0,49487.0,4858
2026-02-19 10:15:00-05:00,49486.0,49625.0,49485.0,49530.0,4281
2026-02-19 10:30:00-05:00,49528.0,49673.0,49512.0,49648.0,3694
2026-02-19 10:45:00-05:00,49645.0,49666.0,49532.0,49591.0,2806
2026-02-19 11:00:00-05:00,49589.0,49602.0,49496.0,49528.0,1817
2026-02-19 11:15:00-05:00,49530.0,49591.0,49453.0,49460.0,2046
2026-02-19 11:30:00-05:00,49462.0,49542.0,49437.0,49442.0,1881
2026-02-19 11:45:00-05:00,49440.0,49469.0,49377.0,49439.0,2919
2026-02-19 12:00:00-05:00,49441.0,49450.0,49353.0,49426.0,2615
2026-02-19 12:15:00-05:00,49428.0,49526.0,49411.0,49470.0,2014
2026-02-19 12:30:00-05:00,49467.0,49489.0,49431.0,49456.0,1407
2026-02-19 12:45:00-05:00,49458.0,49459.0,49330.0,49354.0,2572
2026-02-19 13:00:00-05:00,49350.0,49384.0,49300.0,49375.0,1916
2026-02-19 13:15:00-05:00,49375.0,49375.0,49258.0,49302.0,2137
