Datetime,Open,High,Low,Close,Volume
2025-11-09 18:00:00-05:00,47208.0,47345.0,47196.0,47248.0,400
2025-11-09 18:15:00-05:00,47250.0,47250.0,47212.0,47212.0,131
2025-11-09 18:30:00-05:00,47214.0,47240.0,47210.0,47211.0,187
2025-11-09 18:45:00-05:00,47210.0,47250.0,47209.0,47226.0,256
2025-11-09 19:00:00-05:00,47225.0,47225.0,47169.0,47209.0,634
2025-11-09 19:15:00-05:00,47211.0,47228.0,47196.0,47209.0,438
2025-11-09 19:30:00-05:00,47207.0,47225.0,47190.0,47193.0,347
2025-11-09 19:45:00-05:00,47195.0,47224.0,47183.0,47208.0,406
2025-11-09 20:00:00-05:00,47205.0,47207.0,47158.0,47178.0,1835
2025-11-09 20:15:00-05:00,47177.0,47200.0,47166.0,47173.0,671
2025-11-09 20:30:00-05:00,47171.0,47172.0,47150.0,47151.0,480
2025-11-09 20:45:00-05:00,47149.0,47187.0,47145.0,47184.0,523
2025-11-09 21:00:00-05:00,47183.0,47195.0,47172.0,47185.0,318
2025-11-09 21:15:00-05:00,47187.0,47195.0,47185.0,47188.0,149
2025-11-09 21:30:00-05:00,47190.0,47204.0,47189.0,47191.0,331
2025-11-09 21:45:00-05:00,47193.0,47208.0,47177.0,47177.0,397
2025-11-09 22:00:00-05:00,47178.0,47202.0,47177.0,47180.0,287
2025-11-09 22:15:00-05:00,47179.0,47193.0,47167.0,47174.0,275
2025-11-09 22:30:00-05:00,47174.0,47182.0,47149.0,47156.0,324
2025-11-09 22:45:00-05:00,47156.0,47161.0,47145.0,47145.0,224
2025-11-09 23:00:00-05:00,47145.0,47173.0,47144.0,47162.0,320
2025-11-09 23:15:00-05:00,47161.0,47167.0,47152.0,47163.0,166
2025-11-09 23:30:00-05:00,47160.0,47168.0,47150.0,47167.0,137
2025-11-09 23:45:00-05:00,47167.0,47177.0,47155.0,47159.0,194
