Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date
2026-08-26 00:00:00-04:00,7689.75,7691.5,7689.25,7690.5,1437,0.0,0.0,2026-08-26
2026-08-26 00:15:00-04:00,7690.5,7691.0,7689.25,7689.75,933,0.0,0.0,2026-08-26
2026-08-26 00:30:00-04:00,7690.0,7690.25,7687.25,7687.25,1066,0.0,0.0,2026-08-26
2026-08-26 00:45:00-04:00,7687.25,7687.25,7682.25,7683.25,1850,0.0,0.0,2026-08-26
2026-08-26 01:00:00-04:00,7683.25,7687.5,7683.0,7686.0,1678,0.0,0.0,2026-08-26
2026-08-26 01:15:00-04:00,7685.75,7686.25,7684.0,7686.0,804,0.0,0.0,2026-08-26
2026-08-26 01:30:00-04:00,7686.25,7687.75,7685.0,7686.0,902,0.0,0.0,2026-08-26
2026-08-26 01:45:00-04:00,7686.0,7686.0,7684.0,7685.0,946,0.0,0.0,2026-08-26
2026-08-26 02:00:00-04:00,7685.0,7686.25,7680.5,7682.75,1990,0.0,0.0,2026-08-26
2026-08-26 02:15:00-04:00,7682.5,7684.0,7679.75,7682.5,2037,0.0,0.0,2026-08-26
2026-08-26 02:30:00-04:00,7682.5,7688.75,7681.25,7688.75,1912,0.0,0.0,2026-08-26
2026-08-26 02:45:00-04:00,7688.5,7691.0,7685.5,7688.5,1784,0.0,0.0,2026-08-26
2026-08-26 03:00:00-04:00,7688.0,7688.75,7682.25,7687.5,3339,0.0,0.0,2026-08-26
2026-08-26 03:15:00-04:00,7687.75,7688.75,7682.25,7683.0,2240,0.0,0.0,2026-08-26
2026-08-26 03:30:00-04:00,7683.0,7684.25,7680.75,7683.5,2018,0.0,0.0,2026-08-26
2026-08-26 03:45:00-04:00,7683.25,7686.25,7682.75,7686.0,1661,0.0,0.0,2026-08-26
2026-08-26 04:00:00-04:00,7686.0,7690.25,7683.75,7685.0,3053,0.0,0.0,2026-08-26
2026-08-26 04:15:00-04:00,7685.25,7689.0,7683.0,7689.0,2252,0.0,0.0,2026-08-26
2026-08-26 04:30:00-04:00,7689.0,7691.0,7686.0,7690.25,1847,0.0,0.0,2026-08-26
2026-08-26 04:45:00-04:00,7690.0,7690.25,7685.5,7688.5,1280,0.0,0.0,2026-08-26
2026-08-26 05:00:00-04:00,7688.75,7689.75,7686.0,7686.5,1348,0.0,0.0,2026-08-26
2026-08-26 05:15:00-04:00,7686.5,7687.0,7683.0,7685.0,2830,0.0,0.0,2026-08-26
2026-08-26 05:30:00-04:00,7685.0,7687.5,7685.0,7686.5,1773,0.0,0.0,2026-08-26
2026-08-26 05:45:00-04:00,7686.75,7689.5,7686.5,7689.0,1265,0.0,0.0,2026-08-26
2026-08-26 06:00:00-04:00,7689.0,7689.25,7684.25,7684.5,1548,0.0,0.0,2026-08-26
2026-08-26 06:15:00-04:00,7684.5,7686.5,7683.75,7683.75,1288,0.0,0.0,2026-08-26
2026-08-26 06:30:00-04:00,7683.75,7690.25,7681.75,7687.25,2679,0.0,0.0,2026-08-26
2026-08-26 06:45:00-04:00,7687.25,7689.0,7686.0,7687.0,2471,0.0,0.0,2026-08-26
2026-08-26 07:00:00-04:00,7687.25,7690.75,7686.75,7690.0,2225,0.0,0.0,2026-08-26
2026-08-26 07:15:00-04:00,7690.25,7694.75,7688.0,7690.0,3548,0.0,0.0,2026-08-26
2026-08-26 07:30:00-04:00,7690.0,7691.75,7683.75,7686.0,3579,0.0,0.0,2026-08-26
2026-08-26 07:45:00-04:00,7686.25,7688.25,7683.0,7687.5,4179,0.0,0.0,2026-08-26
2026-08-26 08:00:00-04:00,7687.5,7688.25,7685.25,7687.75,4266,0.0,0.0,2026-08-26
2026-08-26 08:15:00-04:00,7687.75,7698.5,7685.0,7696.0,5990,0.0,0.0,2026-08-26
2026-08-26 08:30:00-04:00,7696.0,7696.75,7679.75,7681.0,14758,0.0,0.0,2026-08-26
2026-08-26 08:45:00-04:00,7680.75,7684.25,7676.5,7679.25,13357,0.0,0.0,2026-08-26
2026-08-26 09:00:00-04:00,7679.5,7682.25,7676.75,7682.0,8241,0.0,0.0,2026-08-26
2026-08-26 09:15:00-04:00,7682.0,7682.25,7678.25,7678.5,9394,0.0,0.0,2026-08-26
2026-08-26 09:30:00-04:00,7678.75,7698.5,7678.75,7695.25,73293,0.0,0.0,2026-08-26
2026-08-26 09:45:00-04:00,7695.5,7701.75,7688.5,7701.25,43201,0.0,0.0,2026-08-26
2026-08-26 10:00:00-04:00,7701.25,7702.5,7693.0,7694.0,36918,0.0,0.0,2026-08-26
2026-08-26 10:15:00-04:00,7694.0,7695.75,7680.5,7682.75,50234,0.0,0.0,2026-08-26
2026-08-26 10:30:00-04:00,7682.75,7688.25,7681.25,7685.75,31940,0.0,0.0,2026-08-26
2026-08-26 10:45:00-04:00,7686.0,7691.5,7682.75,7690.75,26928,0.0,0.0,2026-08-26
2026-08-26 11:00:00-04:00,7690.5,7697.0,7690.5,7695.0,31554,0.0,0.0,2026-08-26
