Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date
2026-06-18 00:00:00-04:00,7552.5,7553.5,7549.25,7549.5,1716,0.0,0.0,2026-06-18
2026-06-18 00:15:00-04:00,7549.5,7551.5,7544.75,7546.75,2113,0.0,0.0,2026-06-18
2026-06-18 00:30:00-04:00,7546.5,7546.75,7540.5,7541.0,1978,0.0,0.0,2026-06-18
2026-06-18 00:45:00-04:00,7540.5,7546.25,7539.25,7544.75,1675,0.0,0.0,2026-06-18
2026-06-18 01:00:00-04:00,7545.0,7548.0,7542.75,7544.75,1463,0.0,0.0,2026-06-18
2026-06-18 01:15:00-04:00,7544.5,7549.5,7544.0,7548.25,1292,0.0,0.0,2026-06-18
2026-06-18 01:30:00-04:00,7548.5,7550.5,7546.5,7548.0,1661,0.0,0.0,2026-06-18
2026-06-18 01:45:00-04:00,7547.75,7548.0,7544.25,7546.5,1100,0.0,0.0,2026-06-18
2026-06-18 02:00:00-04:00,7546.25,7548.5,7541.25,7544.5,2804,0.0,0.0,2026-06-18
2026-06-18 02:15:00-04:00,7544.5,7550.75,7541.0,7550.25,2795,0.0,0.0,2026-06-18
2026-06-18 02:30:00-04:00,7550.25,7550.25,7543.75,7546.5,2654,0.0,0.0,2026-06-18
2026-06-18 02:45:00-04:00,7546.75,7557.25,7546.5,7556.75,3345,0.0,0.0,2026-06-18
2026-06-18 03:00:00-04:00,7556.5,7559.0,7550.25,7551.5,5082,0.0,0.0,2026-06-18
2026-06-18 03:15:00-04:00,7551.5,7559.25,7550.5,7558.75,3111,0.0,0.0,2026-06-18
2026-06-18 03:30:00-04:00,7558.5,7558.5,7553.5,7556.75,2757,0.0,0.0,2026-06-18
2026-06-18 03:45:00-04:00,7556.75,7559.5,7554.0,7559.25,2746,0.0,0.0,2026-06-18
2026-06-18 04:00:00-04:00,7559.5,7568.25,7559.5,7565.25,7130,0.0,0.0,2026-06-18
2026-06-18 04:15:00-04:00,7565.25,7566.0,7555.5,7556.5,4745,0.0,0.0,2026-06-18
2026-06-18 04:30:00-04:00,7556.5,7560.0,7554.75,7557.25,3727,0.0,0.0,2026-06-18
2026-06-18 04:45:00-04:00,7557.25,7558.25,7547.0,7547.75,3968,0.0,0.0,2026-06-18
2026-06-18 05:00:00-04:00,7548.25,7553.75,7545.75,7553.0,3688,0.0,0.0,2026-06-18
2026-06-18 05:15:00-04:00,7553.25,7556.25,7551.75,7554.0,3065,0.0,0.0,2026-06-18
2026-06-18 05:30:00-04:00,7554.0,7560.0,7552.5,7559.25,2970,0.0,0.0,2026-06-18
2026-06-18 05:45:00-04:00,7559.25,7564.0,7559.25,7563.25,3770,0.0,0.0,2026-06-18
