Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date
2026-07-09 00:00:00-04:00,7539.25,7539.75,7537.75,7538.0,1132,0.0,0.0,2026-07-09
2026-07-09 00:15:00-04:00,7538.25,7540.75,7535.0,7536.25,1259,0.0,0.0,2026-07-09
2026-07-09 00:30:00-04:00,7536.5,7544.0,7536.5,7543.5,1765,0.0,0.0,2026-07-09
2026-07-09 00:45:00-04:00,7543.5,7547.0,7541.75,7546.0,1703,0.0,0.0,2026-07-09
2026-07-09 01:00:00-04:00,7546.0,7554.0,7540.75,7549.0,4712,0.0,0.0,2026-07-09
2026-07-09 01:15:00-04:00,7549.25,7550.5,7540.5,7541.25,2789,0.0,0.0,2026-07-09
2026-07-09 01:30:00-04:00,7541.5,7545.0,7536.0,7545.0,2516,0.0,0.0,2026-07-09
2026-07-09 01:45:00-04:00,7545.0,7552.75,7544.25,7552.5,2749,0.0,0.0,2026-07-09
2026-07-09 02:00:00-04:00,7552.25,7553.5,7547.0,7550.25,3789,0.0,0.0,2026-07-09
2026-07-09 02:15:00-04:00,7550.0,7553.5,7549.75,7551.5,3059,0.0,0.0,2026-07-09
2026-07-09 02:30:00-04:00,7551.5,7552.25,7548.25,7551.75,2425,0.0,0.0,2026-07-09
2026-07-09 02:45:00-04:00,7551.75,7551.75,7548.0,7549.75,1910,0.0,0.0,2026-07-09
2026-07-09 03:00:00-04:00,7549.75,7553.5,7548.0,7553.0,4430,0.0,0.0,2026-07-09
2026-07-09 03:15:00-04:00,7553.25,7554.25,7549.25,7551.5,2954,0.0,0.0,2026-07-09
2026-07-09 03:30:00-04:00,7551.75,7556.75,7549.25,7556.5,3270,0.0,0.0,2026-07-09
2026-07-09 03:45:00-04:00,7556.5,7557.75,7551.25,7553.5,3795,0.0,0.0,2026-07-09
2026-07-09 04:00:00-04:00,7553.5,7558.0,7551.5,7553.0,4546,0.0,0.0,2026-07-09
2026-07-09 04:15:00-04:00,7552.75,7557.25,7550.25,7553.25,2365,0.0,0.0,2026-07-09
2026-07-09 04:30:00-04:00,7553.0,7553.75,7545.75,7547.25,3505,0.0,0.0,2026-07-09
2026-07-09 04:45:00-04:00,7547.25,7547.75,7542.0,7545.75,2873,0.0,0.0,2026-07-09
2026-07-09 05:00:00-04:00,7545.5,7546.5,7541.25,7542.5,1953,0.0,0.0,2026-07-09
2026-07-09 05:15:00-04:00,7542.75,7543.75,7540.5,7542.25,2556,0.0,0.0,2026-07-09
2026-07-09 05:30:00-04:00,7542.25,7543.25,7533.25,7536.75,3688,0.0,0.0,2026-07-09
2026-07-09 05:45:00-04:00,7536.5,7542.0,7536.5,7541.75,1968,0.0,0.0,2026-07-09
2026-07-09 06:00:00-04:00,7541.75,7542.75,7539.25,7541.75,1273,0.0,0.0,2026-07-09
2026-07-09 06:15:00-04:00,7541.75,7544.0,7539.0,7540.5,1981,0.0,0.0,2026-07-09
2026-07-09 06:30:00-04:00,7540.25,7541.5,7536.5,7539.75,2412,0.0,0.0,2026-07-09
2026-07-09 06:45:00-04:00,7540.0,7541.0,7526.75,7534.5,7465,0.0,0.0,2026-07-09
2026-07-09 07:00:00-04:00,7534.5,7539.0,7531.0,7537.25,3878,0.0,0.0,2026-07-09
2026-07-09 07:15:00-04:00,7537.25,7540.0,7534.5,7538.5,3370,0.0,0.0,2026-07-09
2026-07-09 07:30:00-04:00,7538.5,7541.75,7536.25,7541.0,4295,0.0,0.0,2026-07-09
2026-07-09 07:45:00-04:00,7541.0,7546.5,7540.0,7543.25,5158,0.0,0.0,2026-07-09
2026-07-09 08:00:00-04:00,7543.25,7550.0,7542.25,7546.25,4492,0.0,0.0,2026-07-09
2026-07-09 08:15:00-04:00,7546.5,7550.75,7545.0,7550.5,4110,0.0,0.0,2026-07-09
2026-07-09 08:30:00-04:00,7550.25,7554.5,7547.5,7547.75,8791,0.0,0.0,2026-07-09
2026-07-09 08:45:00-04:00,7547.75,7548.0,7543.25,7544.5,5446,0.0,0.0,2026-07-09
