Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date
2026-07-23 00:00:00-04:00,7525.0,7529.0,7523.75,7528.5,1411,0.0,0.0,2026-07-23
2026-07-23 00:15:00-04:00,7529.0,7533.75,7527.25,7532.25,1488,0.0,0.0,2026-07-23
2026-07-23 00:30:00-04:00,7532.0,7533.25,7529.75,7530.0,1276,0.0,0.0,2026-07-23
2026-07-23 00:45:00-04:00,7530.0,7531.75,7525.75,7527.25,873,0.0,0.0,2026-07-23
2026-07-23 01:00:00-04:00,7527.5,7528.0,7524.0,7527.0,933,0.0,0.0,2026-07-23
2026-07-23 01:15:00-04:00,7526.75,7533.75,7524.5,7533.75,1143,0.0,0.0,2026-07-23
2026-07-23 01:30:00-04:00,7533.75,7535.5,7528.25,7529.75,1381,0.0,0.0,2026-07-23
2026-07-23 01:45:00-04:00,7529.75,7530.0,7521.5,7522.75,1812,0.0,0.0,2026-07-23
2026-07-23 02:00:00-04:00,7522.5,7526.25,7522.0,7524.25,1932,0.0,0.0,2026-07-23
2026-07-23 02:15:00-04:00,7524.25,7526.5,7522.5,7525.75,2973,0.0,0.0,2026-07-23
2026-07-23 02:30:00-04:00,7525.75,7526.5,7520.0,7520.25,2400,0.0,0.0,2026-07-23
2026-07-23 02:45:00-04:00,7520.25,7525.5,7519.25,7519.75,2106,0.0,0.0,2026-07-23
2026-07-23 03:00:00-04:00,7519.75,7520.5,7498.5,7505.0,10587,0.0,0.0,2026-07-23
2026-07-23 03:15:00-04:00,7505.25,7513.25,7505.25,7509.5,4963,0.0,0.0,2026-07-23
2026-07-23 03:30:00-04:00,7509.5,7510.25,7497.5,7498.5,4352,0.0,0.0,2026-07-23
2026-07-23 03:45:00-04:00,7498.25,7504.5,7495.25,7504.5,5710,0.0,0.0,2026-07-23
2026-07-23 04:00:00-04:00,7504.25,7512.75,7498.75,7511.25,5190,0.0,0.0,2026-07-23
2026-07-23 04:15:00-04:00,7511.0,7515.25,7508.75,7513.5,3988,0.0,0.0,2026-07-23
2026-07-23 04:30:00-04:00,7513.25,7514.5,7507.75,7508.25,2791,0.0,0.0,2026-07-23
2026-07-23 04:45:00-04:00,7508.0,7519.5,7507.5,7518.75,3250,0.0,0.0,2026-07-23
2026-07-23 05:00:00-04:00,7518.75,7526.0,7515.25,7515.25,5299,0.0,0.0,2026-07-23
2026-07-23 05:15:00-04:00,7515.25,7517.0,7512.5,7513.75,2183,0.0,0.0,2026-07-23
2026-07-23 05:30:00-04:00,7513.75,7514.0,7510.0,7513.25,2092,0.0,0.0,2026-07-23
2026-07-23 05:45:00-04:00,7513.5,7515.5,7509.25,7511.25,2199,0.0,0.0,2026-07-23
2026-07-23 06:00:00-04:00,7511.25,7514.25,7508.5,7509.25,2775,0.0,0.0,2026-07-23
2026-07-23 06:15:00-04:00,7509.25,7514.25,7508.75,7512.5,1597,0.0,0.0,2026-07-23
2026-07-23 06:30:00-04:00,7512.25,7524.25,7511.75,7520.5,4420,0.0,0.0,2026-07-23
2026-07-23 06:45:00-04:00,7520.5,7522.5,7519.5,7520.5,2343,0.0,0.0,2026-07-23
2026-07-23 07:00:00-04:00,7520.25,7521.75,7510.5,7514.0,3149,0.0,0.0,2026-07-23
2026-07-23 07:15:00-04:00,7513.75,7515.75,7502.5,7504.5,5197,0.0,0.0,2026-07-23
2026-07-23 07:30:00-04:00,7504.5,7505.75,7490.0,7493.0,13216,0.0,0.0,2026-07-23
2026-07-23 07:45:00-04:00,7492.75,7503.25,7490.75,7500.0,9341,0.0,0.0,2026-07-23
2026-07-23 08:00:00-04:00,7500.0,7501.5,7492.25,7492.5,7665,0.0,0.0,2026-07-23
2026-07-23 08:15:00-04:00,7492.75,7496.75,7477.75,7481.5,16741,0.0,0.0,2026-07-23
2026-07-23 08:30:00-04:00,7481.25,7482.5,7466.75,7470.75,21724,0.0,0.0,2026-07-23
2026-07-23 08:45:00-04:00,7470.75,7471.75,7462.0,7466.0,17570,0.0,0.0,2026-07-23
2026-07-23 09:00:00-04:00,7465.75,7468.0,7453.25,7458.25,24579,0.0,0.0,2026-07-23
2026-07-23 09:15:00-04:00,7458.25,7459.0,7449.25,7453.5,24974,0.0,0.0,2026-07-23
2026-07-23 09:30:00-04:00,7453.5,7486.25,7445.0,7479.0,106506,0.0,0.0,2026-07-23
2026-07-23 09:45:00-04:00,7479.0,7480.5,7453.0,7455.75,79633,0.0,0.0,2026-07-23
2026-07-23 10:00:00-04:00,7455.75,7469.75,7448.75,7457.0,74014,0.0,0.0,2026-07-23
2026-07-23 10:15:00-04:00,7456.75,7464.75,7450.0,7457.75,61720,0.0,0.0,2026-07-23
2026-07-23 10:30:00-04:00,7457.75,7467.0,7446.0,7448.75,58437,0.0,0.0,2026-07-23
2026-07-23 10:45:00-04:00,7448.5,7454.75,7440.0,7443.5,54567,0.0,0.0,2026-07-23
2026-07-23 11:00:00-04:00,7443.75,7445.0,7424.25,7426.25,64751,0.0,0.0,2026-07-23
2026-07-23 11:15:00-04:00,7426.25,7437.0,7418.0,7419.25,68552,0.0,0.0,2026-07-23
2026-07-23 11:30:00-04:00,7419.0,7437.0,7411.75,7426.5,63042,0.0,0.0,2026-07-23
2026-07-23 11:45:00-04:00,7426.5,7439.25,7423.5,7438.25,36766,0.0,0.0,2026-07-23
2026-07-23 12:00:00-04:00,7438.25,7448.75,7435.25,7446.0,42949,0.0,0.0,2026-07-23
2026-07-23 12:15:00-04:00,7446.0,7457.0,7442.0,7454.75,38072,0.0,0.0,2026-07-23
2026-07-23 12:30:00-04:00,7454.75,7457.5,7449.75,7449.75,30419,0.0,0.0,2026-07-23
2026-07-23 12:45:00-04:00,7449.75,7449.75,7437.75,7446.75,38643,0.0,0.0,2026-07-23
2026-07-23 13:00:00-04:00,7446.75,7449.75,7438.0,7446.0,29857,0.0,0.0,2026-07-23
2026-07-23 13:15:00-04:00,7445.75,7452.25,7441.5,7447.75,26870,0.0,0.0,2026-07-23
2026-07-23 13:30:00-04:00,7447.5,7448.0,7433.0,7437.75,27035,0.0,0.0,2026-07-23
2026-07-23 13:45:00-04:00,7437.5,7443.25,7431.75,7432.0,23821,0.0,0.0,2026-07-23
2026-07-23 14:00:00-04:00,7431.75,7434.25,7428.25,7430.0,22569,0.0,0.0,2026-07-23
2026-07-23 14:15:00-04:00,7430.0,7435.5,7428.75,7435.0,19029,0.0,0.0,2026-07-23
2026-07-23 14:30:00-04:00,7434.75,7437.5,7426.75,7429.0,22173,0.0,0.0,2026-07-23
2026-07-23 14:45:00-04:00,7429.0,7435.5,7427.0,7431.25,22552,0.0,0.0,2026-07-23
2026-07-23 15:00:00-04:00,7431.25,7435.0,7425.5,7427.0,20073,0.0,0.0,2026-07-23
2026-07-23 15:15:00-04:00,7427.25,7440.75,7427.0,7436.25,31724,0.0,0.0,2026-07-23
2026-07-23 15:30:00-04:00,7436.25,7438.5,7424.0,7424.0,34168,0.0,0.0,2026-07-23
2026-07-23 15:45:00-04:00,7424.25,7447.75,7418.5,7444.0,121352,0.0,0.0,2026-07-23
2026-07-23 16:00:00-04:00,7443.75,7456.0,7443.5,7453.25,38680,0.0,0.0,2026-07-23
2026-07-23 16:15:00-04:00,7453.25,7458.0,7452.75,7455.25,7601,0.0,0.0,2026-07-23
2026-07-23 16:30:00-04:00,7455.25,7458.25,7452.5,7453.5,6109,0.0,0.0,2026-07-23
2026-07-23 16:45:00-04:00,7453.5,7456.5,7452.25,7455.75,4000,0.0,0.0,2026-07-23
2026-07-23 18:00:00-04:00,7450.5,7454.0,7442.75,7445.0,1461,0.0,0.0,2026-07-23
2026-07-23 18:15:00-04:00,7444.75,7450.0,7443.5,7446.5,1288,0.0,0.0,2026-07-23
2026-07-23 18:30:00-04:00,7447.0,7450.0,7446.5,7448.5,1112,0.0,0.0,2026-07-23
2026-07-23 18:45:00-04:00,7448.5,7454.0,7448.25,7453.25,1021,0.0,0.0,2026-07-23
2026-07-23 19:00:00-04:00,7453.25,7453.75,7447.75,7449.25,1218,0.0,0.0,2026-07-23
2026-07-23 19:15:00-04:00,7449.25,7451.0,7448.0,7450.25,766,0.0,0.0,2026-07-23
2026-07-23 19:30:00-04:00,7449.75,7450.75,7444.5,7448.5,1561,0.0,0.0,2026-07-23
2026-07-23 19:45:00-04:00,7449.0,7452.25,7445.0,7449.0,2124,0.0,0.0,2026-07-23
2026-07-23 20:00:00-04:00,7449.25,7455.25,7443.5,7447.25,5565,0.0,0.0,2026-07-23
2026-07-23 20:15:00-04:00,7447.5,7455.25,7444.5,7450.75,4253,0.0,0.0,2026-07-23
2026-07-23 20:30:00-04:00,7451.0,7456.0,7446.75,7454.25,2508,0.0,0.0,2026-07-23
2026-07-23 20:45:00-04:00,7454.5,7457.0,7448.5,7454.25,2728,0.0,0.0,2026-07-23
2026-07-23 21:00:00-04:00,7454.5,7457.25,7452.5,7453.0,2522,0.0,0.0,2026-07-23
2026-07-23 21:15:00-04:00,7453.25,7457.5,7451.0,7453.25,1721,0.0,0.0,2026-07-23
2026-07-23 21:30:00-04:00,7453.25,7459.25,7452.5,7457.0,2491,0.0,0.0,2026-07-23
2026-07-23 21:45:00-04:00,7456.75,7457.25,7450.25,7451.0,1749,0.0,0.0,2026-07-23
2026-07-23 22:00:00-04:00,7451.0,7453.25,7448.5,7451.5,1797,0.0,0.0,2026-07-23
2026-07-23 22:15:00-04:00,7451.5,7452.75,7448.0,7450.0,1518,0.0,0.0,2026-07-23
2026-07-23 22:30:00-04:00,7450.0,7450.0,7442.25,7442.25,1944,0.0,0.0,2026-07-23
2026-07-23 22:45:00-04:00,7442.25,7443.0,7439.25,7439.5,2252,0.0,0.0,2026-07-23
2026-07-23 23:00:00-04:00,7439.5,7443.0,7439.25,7441.75,1927,0.0,0.0,2026-07-23
2026-07-23 23:15:00-04:00,7441.75,7444.0,7440.0,7442.25,1496,0.0,0.0,2026-07-23
2026-07-23 23:30:00-04:00,7442.25,7443.25,7438.0,7439.0,1715,0.0,0.0,2026-07-23
2026-07-23 23:45:00-04:00,7438.75,7441.25,7436.75,7437.25,1645,0.0,0.0,2026-07-23
