Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date
2026-08-17 00:00:00-04:00,7812.75,7813.5,7812.5,7813.25,790,0.0,0.0,2026-08-17
2026-08-17 00:15:00-04:00,7813.0,7813.25,7812.25,7812.25,552,0.0,0.0,2026-08-17
2026-08-17 00:30:00-04:00,7812.25,7813.25,7811.5,7813.0,565,0.0,0.0,2026-08-17
2026-08-17 00:45:00-04:00,7813.0,7813.25,7812.0,7812.25,453,0.0,0.0,2026-08-17
2026-08-17 01:00:00-04:00,7812.25,7814.0,7812.0,7813.75,607,0.0,0.0,2026-08-17
2026-08-17 01:15:00-04:00,7813.75,7814.0,7812.25,7813.75,407,0.0,0.0,2026-08-17
2026-08-17 01:30:00-04:00,7813.75,7816.5,7813.75,7816.0,1723,0.0,0.0,2026-08-17
2026-08-17 01:45:00-04:00,7816.0,7817.5,7816.0,7817.25,832,0.0,0.0,2026-08-17
2026-08-17 02:00:00-04:00,7817.5,7819.25,7816.75,7818.5,1437,0.0,0.0,2026-08-17
2026-08-17 02:15:00-04:00,7818.5,7819.0,7816.5,7818.75,924,0.0,0.0,2026-08-17
2026-08-17 02:30:00-04:00,7818.5,7820.0,7818.0,7818.5,2633,0.0,0.0,2026-08-17
2026-08-17 02:45:00-04:00,7818.75,7820.25,7818.25,7819.75,1091,0.0,0.0,2026-08-17
2026-08-17 03:00:00-04:00,7820.0,7821.25,7815.5,7815.75,3129,0.0,0.0,2026-08-17
2026-08-17 03:15:00-04:00,7815.75,7817.25,7813.25,7817.25,2068,0.0,0.0,2026-08-17
2026-08-17 03:30:00-04:00,7817.25,7819.25,7815.75,7819.0,1869,0.0,0.0,2026-08-17
2026-08-17 03:45:00-04:00,7819.0,7820.0,7818.25,7819.0,1533,0.0,0.0,2026-08-17
2026-08-17 04:00:00-04:00,7819.0,7819.25,7815.5,7815.75,2355,0.0,0.0,2026-08-17
2026-08-17 04:15:00-04:00,7815.75,7817.0,7814.75,7816.25,1251,0.0,0.0,2026-08-17
2026-08-17 04:30:00-04:00,7816.25,7817.0,7814.0,7814.25,980,0.0,0.0,2026-08-17
2026-08-17 04:45:00-04:00,7814.25,7816.5,7813.75,7816.0,1033,0.0,0.0,2026-08-17
2026-08-17 05:00:00-04:00,7816.25,7818.0,7815.5,7817.5,1840,0.0,0.0,2026-08-17
2026-08-17 05:15:00-04:00,7817.5,7817.75,7814.75,7815.25,2263,0.0,0.0,2026-08-17
2026-08-17 05:30:00-04:00,7815.5,7815.75,7814.0,7815.75,1792,0.0,0.0,2026-08-17
2026-08-17 05:45:00-04:00,7815.5,7817.0,7814.25,7815.0,1293,0.0,0.0,2026-08-17
2026-08-17 06:00:00-04:00,7815.0,7816.75,7814.75,7816.5,1000,0.0,0.0,2026-08-17
2026-08-17 06:15:00-04:00,7816.75,7824.5,7812.75,7824.0,6001,0.0,0.0,2026-08-17
2026-08-17 06:30:00-04:00,7824.0,7824.5,7814.75,7817.0,3413,0.0,0.0,2026-08-17
2026-08-17 06:45:00-04:00,7817.25,7817.5,7816.0,7816.5,1022,0.0,0.0,2026-08-17
2026-08-17 07:00:00-04:00,7816.25,7818.5,7815.0,7816.0,2466,0.0,0.0,2026-08-17
2026-08-17 07:15:00-04:00,7816.0,7816.25,7813.25,7815.5,1587,0.0,0.0,2026-08-17
2026-08-17 07:30:00-04:00,7815.5,7817.0,7814.75,7815.75,2801,0.0,0.0,2026-08-17
2026-08-17 07:45:00-04:00,7815.75,7816.0,7813.25,7813.25,3095,0.0,0.0,2026-08-17
2026-08-17 08:00:00-04:00,7813.5,7814.25,7809.25,7813.75,4554,0.0,0.0,2026-08-17
2026-08-17 08:15:00-04:00,7813.75,7815.0,7805.75,7808.0,11357,0.0,0.0,2026-08-17
2026-08-17 08:30:00-04:00,7808.25,7809.75,7802.25,7804.0,8374,0.0,0.0,2026-08-17
2026-08-17 08:45:00-04:00,7804.0,7805.0,7801.25,7803.75,5248,0.0,0.0,2026-08-17
2026-08-17 09:00:00-04:00,7803.5,7806.5,7803.25,7806.0,4723,0.0,0.0,2026-08-17
2026-08-17 09:15:00-04:00,7806.0,7808.0,7802.75,7802.75,8405,0.0,0.0,2026-08-17
2026-08-17 09:30:00-04:00,7803.0,7809.5,7794.5,7797.25,66143,0.0,0.0,2026-08-17
2026-08-17 09:45:00-04:00,7797.0,7802.0,7793.25,7794.25,43820,0.0,0.0,2026-08-17
2026-08-17 10:00:00-04:00,7794.5,7799.0,7791.5,7798.0,42747,0.0,0.0,2026-08-17
