Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date
2026-07-30 00:00:00-04:00,7373.0,7373.0,7370.25,7370.75,1629,0.0,0.0,2026-07-30
2026-07-30 00:15:00-04:00,7370.5,7379.25,7368.75,7378.5,2584,0.0,0.0,2026-07-30
2026-07-30 00:30:00-04:00,7378.5,7378.75,7369.0,7369.75,1757,0.0,0.0,2026-07-30
2026-07-30 00:45:00-04:00,7369.5,7375.25,7366.25,7367.5,2072,0.0,0.0,2026-07-30
2026-07-30 01:00:00-04:00,7367.75,7368.5,7361.75,7365.75,2868,0.0,0.0,2026-07-30
2026-07-30 01:15:00-04:00,7365.75,7370.75,7365.25,7368.5,2920,0.0,0.0,2026-07-30
2026-07-30 01:30:00-04:00,7368.25,7373.0,7366.75,7372.25,2833,0.0,0.0,2026-07-30
2026-07-30 01:45:00-04:00,7372.5,7377.0,7365.25,7368.5,3403,0.0,0.0,2026-07-30
2026-07-30 02:00:00-04:00,7368.5,7369.25,7363.25,7364.0,4047,0.0,0.0,2026-07-30
2026-07-30 02:15:00-04:00,7363.75,7367.5,7359.0,7364.5,4007,0.0,0.0,2026-07-30
2026-07-30 02:30:00-04:00,7364.5,7364.5,7358.5,7358.75,3680,0.0,0.0,2026-07-30
2026-07-30 02:45:00-04:00,7358.75,7364.5,7358.5,7363.75,3123,0.0,0.0,2026-07-30
2026-07-30 03:00:00-04:00,7364.0,7382.25,7361.75,7375.5,14220,0.0,0.0,2026-07-30
2026-07-30 03:15:00-04:00,7375.5,7376.25,7362.5,7365.25,7365,0.0,0.0,2026-07-30
2026-07-30 03:30:00-04:00,7365.25,7368.0,7354.25,7365.75,8620,0.0,0.0,2026-07-30
2026-07-30 03:45:00-04:00,7365.5,7367.75,7358.5,7359.5,4522,0.0,0.0,2026-07-30
2026-07-30 04:00:00-04:00,7359.5,7371.5,7351.5,7368.25,9095,0.0,0.0,2026-07-30
2026-07-30 04:15:00-04:00,7368.25,7378.75,7366.25,7376.5,5943,0.0,0.0,2026-07-30
2026-07-30 04:30:00-04:00,7376.5,7378.75,7373.0,7374.0,3556,0.0,0.0,2026-07-30
2026-07-30 04:45:00-04:00,7374.0,7376.25,7368.5,7372.75,2848,0.0,0.0,2026-07-30
2026-07-30 05:00:00-04:00,7372.5,7383.75,7371.25,7379.75,4372,0.0,0.0,2026-07-30
2026-07-30 05:15:00-04:00,7380.0,7385.0,7378.0,7383.25,4589,0.0,0.0,2026-07-30
2026-07-30 05:30:00-04:00,7383.0,7388.0,7380.5,7382.75,3862,0.0,0.0,2026-07-30
2026-07-30 05:45:00-04:00,7382.75,7384.5,7374.0,7374.5,2991,0.0,0.0,2026-07-30
2026-07-30 06:00:00-04:00,7374.5,7382.25,7371.5,7377.25,3540,0.0,0.0,2026-07-30
2026-07-30 06:15:00-04:00,7377.5,7388.5,7377.0,7386.0,4193,0.0,0.0,2026-07-30
2026-07-30 06:30:00-04:00,7386.0,7391.5,7384.0,7389.75,4550,0.0,0.0,2026-07-30
2026-07-30 06:45:00-04:00,7389.5,7392.5,7383.75,7385.0,5856,0.0,0.0,2026-07-30
2026-07-30 07:00:00-04:00,7385.25,7393.0,7385.25,7390.5,4233,0.0,0.0,2026-07-30
2026-07-30 07:15:00-04:00,7390.5,7397.75,7389.75,7397.5,4596,0.0,0.0,2026-07-30
2026-07-30 07:30:00-04:00,7397.5,7399.25,7393.75,7395.25,5443,0.0,0.0,2026-07-30
2026-07-30 07:45:00-04:00,7395.25,7402.0,7395.25,7399.75,6684,0.0,0.0,2026-07-30
2026-07-30 08:00:00-04:00,7399.5,7404.75,7395.75,7404.25,7806,0.0,0.0,2026-07-30
2026-07-30 08:15:00-04:00,7404.25,7404.75,7396.0,7399.75,7862,0.0,0.0,2026-07-30
2026-07-30 08:30:00-04:00,7399.75,7406.0,7393.0,7395.0,15099,0.0,0.0,2026-07-30
2026-07-30 08:45:00-04:00,7395.25,7400.75,7392.75,7398.75,8176,0.0,0.0,2026-07-30
2026-07-30 09:00:00-04:00,7398.75,7410.0,7397.75,7402.5,17964,0.0,0.0,2026-07-30
2026-07-30 09:15:00-04:00,7402.5,7414.75,7401.25,7414.0,20801,0.0,0.0,2026-07-30
2026-07-30 09:30:00-04:00,7414.25,7421.5,7399.75,7417.5,105517,0.0,0.0,2026-07-30
2026-07-30 09:45:00-04:00,7417.25,7440.0,7416.75,7439.75,89400,0.0,0.0,2026-07-30
2026-07-30 10:00:00-04:00,7439.5,7443.75,7427.5,7433.0,82178,0.0,0.0,2026-07-30
2026-07-30 10:15:00-04:00,7433.0,7446.5,7426.75,7439.5,64576,0.0,0.0,2026-07-30
2026-07-30 10:30:00-04:00,7439.75,7444.5,7430.0,7431.75,55957,0.0,0.0,2026-07-30
2026-07-30 10:45:00-04:00,7431.5,7434.5,7408.75,7415.25,71010,0.0,0.0,2026-07-30
2026-07-30 11:00:00-04:00,7415.25,7421.25,7401.0,7401.5,70110,0.0,0.0,2026-07-30
2026-07-30 11:15:00-04:00,7401.5,7414.5,7399.0,7401.0,61437,0.0,0.0,2026-07-30
2026-07-30 11:30:00-04:00,7400.75,7422.75,7399.25,7419.25,53445,0.0,0.0,2026-07-30
2026-07-30 11:45:00-04:00,7419.5,7430.0,7416.25,7424.5,43026,0.0,0.0,2026-07-30
2026-07-30 12:00:00-04:00,7424.5,7443.0,7421.75,7441.75,47098,0.0,0.0,2026-07-30
2026-07-30 12:15:00-04:00,7441.75,7445.5,7439.0,7441.0,35335,0.0,0.0,2026-07-30
2026-07-30 12:30:00-04:00,7441.0,7444.25,7431.25,7434.25,36421,0.0,0.0,2026-07-30
2026-07-30 12:45:00-04:00,7434.25,7445.75,7433.75,7443.75,26956,0.0,0.0,2026-07-30
2026-07-30 13:00:00-04:00,7443.75,7455.5,7443.75,7451.0,32294,0.0,0.0,2026-07-30
2026-07-30 13:15:00-04:00,7450.75,7456.5,7450.25,7451.75,18116,0.0,0.0,2026-07-30
2026-07-30 13:30:00-04:00,7451.75,7455.5,7445.75,7453.25,23964,0.0,0.0,2026-07-30
2026-07-30 13:45:00-04:00,7453.25,7457.75,7450.25,7451.5,17921,0.0,0.0,2026-07-30
2026-07-30 14:00:00-04:00,7451.75,7456.75,7450.5,7456.0,17795,0.0,0.0,2026-07-30
2026-07-30 14:15:00-04:00,7455.75,7458.0,7454.25,7457.5,16181,0.0,0.0,2026-07-30
2026-07-30 14:30:00-04:00,7457.5,7459.75,7454.0,7457.0,18051,0.0,0.0,2026-07-30
2026-07-30 14:45:00-04:00,7457.0,7462.5,7456.75,7461.5,20783,0.0,0.0,2026-07-30
2026-07-30 15:00:00-04:00,7461.5,7477.75,7461.25,7474.25,34743,0.0,0.0,2026-07-30
2026-07-30 15:15:00-04:00,7474.5,7478.5,7471.25,7471.5,23736,0.0,0.0,2026-07-30
2026-07-30 15:30:00-04:00,7471.5,7473.5,7468.0,7471.75,30250,0.0,0.0,2026-07-30
2026-07-30 15:45:00-04:00,7471.5,7476.5,7464.25,7472.75,125258,0.0,0.0,2026-07-30
2026-07-30 16:00:00-04:00,7472.75,7492.0,7468.0,7486.75,46442,0.0,0.0,2026-07-30
2026-07-30 16:15:00-04:00,7486.75,7492.0,7485.25,7490.25,11010,0.0,0.0,2026-07-30
2026-07-30 16:30:00-04:00,7490.5,7498.0,7476.25,7481.0,14511,0.0,0.0,2026-07-30
2026-07-30 16:45:00-04:00,7480.75,7482.0,7472.0,7474.5,9476,0.0,0.0,2026-07-30
2026-07-30 18:00:00-04:00,7479.5,7480.25,7468.25,7476.5,2007,0.0,0.0,2026-07-30
2026-07-30 18:15:00-04:00,7476.25,7480.75,7472.75,7475.0,2818,0.0,0.0,2026-07-30
2026-07-30 18:30:00-04:00,7475.0,7482.5,7472.5,7482.25,2046,0.0,0.0,2026-07-30
2026-07-30 18:45:00-04:00,7482.25,7485.5,7481.5,7484.5,1665,0.0,0.0,2026-07-30
2026-07-30 19:00:00-04:00,7484.5,7489.25,7482.25,7483.0,2198,0.0,0.0,2026-07-30
2026-07-30 19:15:00-04:00,7482.75,7484.0,7480.25,7482.75,1016,0.0,0.0,2026-07-30
2026-07-30 19:30:00-04:00,7482.75,7487.75,7482.0,7487.75,1365,0.0,0.0,2026-07-30
2026-07-30 19:45:00-04:00,7487.75,7491.5,7485.0,7487.75,2326,0.0,0.0,2026-07-30
2026-07-30 20:00:00-04:00,7487.75,7496.5,7484.75,7495.75,4629,0.0,0.0,2026-07-30
2026-07-30 20:15:00-04:00,7495.5,7498.0,7493.0,7494.25,3115,0.0,0.0,2026-07-30
2026-07-30 20:30:00-04:00,7494.0,7497.25,7493.75,7496.5,2379,0.0,0.0,2026-07-30
