Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date
2026-08-21 00:00:00-04:00,7669.75,7670.0,7668.25,7669.75,1040,0.0,0.0,2026-08-21
2026-08-21 00:15:00-04:00,7669.75,7670.0,7665.75,7666.0,1010,0.0,0.0,2026-08-21
2026-08-21 00:30:00-04:00,7665.75,7666.75,7664.25,7665.5,911,0.0,0.0,2026-08-21
2026-08-21 00:45:00-04:00,7665.25,7670.0,7665.25,7668.75,1313,0.0,0.0,2026-08-21
2026-08-21 01:00:00-04:00,7669.0,7670.5,7668.25,7669.75,1255,0.0,0.0,2026-08-21
2026-08-21 01:15:00-04:00,7669.75,7671.0,7667.0,7667.25,1034,0.0,0.0,2026-08-21
2026-08-21 01:30:00-04:00,7667.25,7670.5,7666.75,7668.5,946,0.0,0.0,2026-08-21
2026-08-21 01:45:00-04:00,7668.25,7668.75,7665.75,7668.5,909,0.0,0.0,2026-08-21
2026-08-21 02:00:00-04:00,7668.5,7670.5,7667.25,7669.75,1759,0.0,0.0,2026-08-21
2026-08-21 02:15:00-04:00,7669.75,7670.5,7668.5,7670.25,1264,0.0,0.0,2026-08-21
2026-08-21 02:30:00-04:00,7670.0,7675.25,7670.0,7670.25,1850,0.0,0.0,2026-08-21
2026-08-21 02:45:00-04:00,7670.25,7674.25,7669.25,7673.5,1304,0.0,0.0,2026-08-21
2026-08-21 03:00:00-04:00,7673.75,7678.0,7671.0,7678.0,3279,0.0,0.0,2026-08-21
2026-08-21 03:15:00-04:00,7677.75,7679.25,7676.0,7676.5,2833,0.0,0.0,2026-08-21
2026-08-21 03:30:00-04:00,7676.5,7682.0,7676.25,7679.5,4389,0.0,0.0,2026-08-21
2026-08-21 03:45:00-04:00,7679.5,7682.25,7678.5,7682.0,2501,0.0,0.0,2026-08-21
2026-08-21 04:00:00-04:00,7682.0,7683.75,7677.5,7679.75,3606,0.0,0.0,2026-08-21
2026-08-21 04:15:00-04:00,7679.75,7684.25,7678.5,7683.75,2556,0.0,0.0,2026-08-21
2026-08-21 04:30:00-04:00,7683.75,7686.75,7683.25,7686.5,4233,0.0,0.0,2026-08-21
2026-08-21 04:45:00-04:00,7686.5,7690.25,7685.75,7687.5,3305,0.0,0.0,2026-08-21
2026-08-21 05:00:00-04:00,7687.5,7687.75,7681.75,7686.0,4852,0.0,0.0,2026-08-21
2026-08-21 05:15:00-04:00,7686.0,7687.0,7684.75,7685.0,2023,0.0,0.0,2026-08-21
2026-08-21 05:30:00-04:00,7685.0,7688.5,7684.25,7687.5,2894,0.0,0.0,2026-08-21
2026-08-21 05:45:00-04:00,7687.5,7689.0,7686.0,7687.75,1955,0.0,0.0,2026-08-21
2026-08-21 06:00:00-04:00,7688.0,7692.25,7685.5,7686.75,4380,0.0,0.0,2026-08-21
2026-08-21 06:15:00-04:00,7687.0,7689.0,7685.75,7688.75,1714,0.0,0.0,2026-08-21
2026-08-21 06:30:00-04:00,7688.75,7689.25,7686.0,7686.75,1414,0.0,0.0,2026-08-21
2026-08-21 06:45:00-04:00,7686.75,7689.0,7686.75,7688.5,1624,0.0,0.0,2026-08-21
2026-08-21 07:00:00-04:00,7688.5,7689.75,7684.75,7687.5,2816,0.0,0.0,2026-08-21
2026-08-21 07:15:00-04:00,7687.75,7698.0,7687.5,7696.5,8304,0.0,0.0,2026-08-21
2026-08-21 07:30:00-04:00,7696.75,7699.5,7693.75,7698.5,6599,0.0,0.0,2026-08-21
2026-08-21 07:45:00-04:00,7698.5,7698.75,7693.0,7695.0,3626,0.0,0.0,2026-08-21
2026-08-21 08:00:00-04:00,7695.0,7696.75,7693.0,7694.0,6278,0.0,0.0,2026-08-21
2026-08-21 08:15:00-04:00,7694.0,7701.0,7693.25,7701.0,7392,0.0,0.0,2026-08-21
2026-08-21 08:30:00-04:00,7701.0,7704.75,7698.25,7704.0,12201,0.0,0.0,2026-08-21
2026-08-21 08:45:00-04:00,7704.25,7704.5,7700.0,7700.75,6195,0.0,0.0,2026-08-21
2026-08-21 09:00:00-04:00,7701.0,7702.25,7690.75,7691.75,10147,0.0,0.0,2026-08-21
2026-08-21 09:15:00-04:00,7691.75,7696.5,7685.25,7695.75,27605,0.0,0.0,2026-08-21
2026-08-21 09:30:00-04:00,7695.75,7696.0,7681.25,7686.5,83426,0.0,0.0,2026-08-21
2026-08-21 09:45:00-04:00,7686.5,7689.5,7676.75,7680.5,52633,0.0,0.0,2026-08-21
2026-08-21 10:00:00-04:00,7680.5,7690.75,7680.5,7682.25,48442,0.0,0.0,2026-08-21
2026-08-21 10:15:00-04:00,7682.5,7687.5,7680.0,7681.75,40494,0.0,0.0,2026-08-21
2026-08-21 10:30:00-04:00,7681.75,7684.0,7677.25,7681.5,38690,0.0,0.0,2026-08-21
2026-08-21 10:45:00-04:00,7681.5,7694.25,7680.75,7693.5,35744,0.0,0.0,2026-08-21
2026-08-21 11:00:00-04:00,7693.75,7699.75,7692.25,7692.5,42238,0.0,0.0,2026-08-21
2026-08-21 11:15:00-04:00,7692.5,7695.5,7689.5,7694.75,27956,0.0,0.0,2026-08-21
2026-08-21 11:30:00-04:00,7694.75,7709.75,7693.5,7708.5,45389,0.0,0.0,2026-08-21
2026-08-21 11:45:00-04:00,7708.5,7714.0,7704.75,7707.25,38876,0.0,0.0,2026-08-21
2026-08-21 12:00:00-04:00,7707.5,7708.75,7697.5,7697.5,35758,0.0,0.0,2026-08-21
2026-08-21 12:15:00-04:00,7697.5,7705.75,7693.75,7700.5,40915,0.0,0.0,2026-08-21
2026-08-21 12:30:00-04:00,7700.5,7701.0,7695.5,7699.0,18004,0.0,0.0,2026-08-21
2026-08-21 12:45:00-04:00,7699.0,7699.5,7693.0,7699.0,18241,0.0,0.0,2026-08-21
2026-08-21 13:00:00-04:00,7699.25,7700.75,7696.0,7697.5,15823,0.0,0.0,2026-08-21
2026-08-21 13:15:00-04:00,7697.25,7698.25,7692.25,7693.5,16870,0.0,0.0,2026-08-21
2026-08-21 13:30:00-04:00,7693.75,7694.5,7690.0,7692.0,18307,0.0,0.0,2026-08-21
2026-08-21 13:45:00-04:00,7692.25,7694.25,7689.5,7689.5,16510,0.0,0.0,2026-08-21
2026-08-21 14:00:00-04:00,7689.75,7692.75,7688.0,7688.5,16307,0.0,0.0,2026-08-21
2026-08-21 14:15:00-04:00,7688.5,7691.5,7687.75,7688.0,13551,0.0,0.0,2026-08-21
2026-08-21 14:30:00-04:00,7688.0,7690.5,7685.75,7689.25,15828,0.0,0.0,2026-08-21
2026-08-21 14:45:00-04:00,7689.0,7697.75,7688.5,7697.25,17907,0.0,0.0,2026-08-21
2026-08-21 15:00:00-04:00,7697.25,7699.0,7693.75,7695.25,22420,0.0,0.0,2026-08-21
2026-08-21 15:15:00-04:00,7695.5,7697.25,7693.5,7695.5,18416,0.0,0.0,2026-08-21
2026-08-21 15:30:00-04:00,7695.5,7700.0,7694.75,7699.5,24712,0.0,0.0,2026-08-21
2026-08-21 15:45:00-04:00,7699.5,7703.0,7688.75,7691.5,127269,0.0,0.0,2026-08-21
