Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date
2026-07-28 00:00:00-04:00,7435.75,7435.75,7430.0,7430.75,3067,0.0,0.0,2026-07-28
2026-07-28 00:15:00-04:00,7430.75,7435.75,7429.75,7430.5,1614,0.0,0.0,2026-07-28
2026-07-28 00:30:00-04:00,7430.25,7431.75,7428.5,7430.75,1282,0.0,0.0,2026-07-28
2026-07-28 00:45:00-04:00,7430.5,7434.75,7426.0,7427.25,1759,0.0,0.0,2026-07-28
2026-07-28 01:00:00-04:00,7427.5,7431.5,7426.5,7429.25,939,0.0,0.0,2026-07-28
2026-07-28 01:15:00-04:00,7448.25,7448.25,7424.0,7424.75,2193,0.0,0.0,2026-07-28
2026-07-28 01:30:00-04:00,7424.75,7425.25,7419.0,7422.0,3263,0.0,0.0,2026-07-28
2026-07-28 01:45:00-04:00,7422.0,7425.5,7419.5,7420.75,1935,0.0,0.0,2026-07-28
2026-07-28 02:00:00-04:00,7421.25,7424.5,7419.5,7423.0,3248,0.0,0.0,2026-07-28
2026-07-28 02:15:00-04:00,7423.0,7426.5,7419.75,7425.5,6058,0.0,0.0,2026-07-28
2026-07-28 02:30:00-04:00,7425.5,7429.5,7423.75,7427.25,2462,0.0,0.0,2026-07-28
2026-07-28 02:45:00-04:00,7427.25,7431.5,7424.25,7429.75,2363,0.0,0.0,2026-07-28
2026-07-28 03:00:00-04:00,7429.75,7436.75,7429.0,7435.75,5330,0.0,0.0,2026-07-28
2026-07-28 03:15:00-04:00,7435.75,7438.5,7434.0,7435.25,3599,0.0,0.0,2026-07-28
2026-07-28 03:30:00-04:00,7435.0,7437.5,7433.25,7434.5,2826,0.0,0.0,2026-07-28
2026-07-28 03:45:00-04:00,7434.25,7436.5,7429.25,7433.25,3340,0.0,0.0,2026-07-28
2026-07-28 04:00:00-04:00,7433.5,7436.5,7425.25,7426.25,6526,0.0,0.0,2026-07-28
2026-07-28 04:15:00-04:00,7426.25,7444.5,7425.5,7442.75,6694,0.0,0.0,2026-07-28
2026-07-28 04:30:00-04:00,7443.0,7446.25,7438.75,7444.5,3760,0.0,0.0,2026-07-28
2026-07-28 04:45:00-04:00,7444.5,7449.0,7440.25,7442.0,3943,0.0,0.0,2026-07-28
2026-07-28 05:00:00-04:00,7441.75,7445.25,7440.25,7441.5,2246,0.0,0.0,2026-07-28
2026-07-28 05:15:00-04:00,7441.75,7445.75,7441.75,7445.25,1665,0.0,0.0,2026-07-28
2026-07-28 05:30:00-04:00,7445.5,7445.5,7441.5,7442.25,2608,0.0,0.0,2026-07-28
2026-07-28 05:45:00-04:00,7442.5,7444.75,7438.0,7439.75,2064,0.0,0.0,2026-07-28
2026-07-28 06:00:00-04:00,7439.5,7441.25,7438.0,7439.0,2204,0.0,0.0,2026-07-28
2026-07-28 06:15:00-04:00,7439.0,7442.5,7436.75,7442.5,2399,0.0,0.0,2026-07-28
2026-07-28 06:30:00-04:00,7442.5,7444.25,7433.75,7437.0,6320,0.0,0.0,2026-07-28
2026-07-28 06:45:00-04:00,7437.0,7442.5,7436.5,7442.25,3664,0.0,0.0,2026-07-28
2026-07-28 07:00:00-04:00,7442.25,7446.25,7432.5,7433.25,7665,0.0,0.0,2026-07-28
2026-07-28 07:15:00-04:00,7433.25,7450.0,7433.25,7438.0,9633,0.0,0.0,2026-07-28
2026-07-28 07:30:00-04:00,7438.0,7450.0,7433.0,7437.5,10069,0.0,0.0,2026-07-28
2026-07-28 07:45:00-04:00,7437.5,7452.5,7437.0,7450.75,6278,0.0,0.0,2026-07-28
2026-07-28 08:00:00-04:00,7450.75,7455.0,7448.25,7450.5,6416,0.0,0.0,2026-07-28
2026-07-28 08:15:00-04:00,7450.75,7458.0,7448.5,7457.0,6257,0.0,0.0,2026-07-28
2026-07-28 08:30:00-04:00,7457.25,7460.5,7451.25,7459.5,12151,0.0,0.0,2026-07-28
2026-07-28 08:45:00-04:00,7459.5,7467.0,7455.5,7456.5,9129,0.0,0.0,2026-07-28
2026-07-28 09:00:00-04:00,7456.5,7459.25,7452.75,7456.25,9056,0.0,0.0,2026-07-28
2026-07-28 09:15:00-04:00,7456.0,7462.25,7449.0,7449.75,14081,0.0,0.0,2026-07-28
2026-07-28 09:30:00-04:00,7449.75,7452.5,7423.25,7428.25,92081,0.0,0.0,2026-07-28
2026-07-28 09:45:00-04:00,7428.0,7439.5,7417.0,7422.0,77859,0.0,0.0,2026-07-28
2026-07-28 10:00:00-04:00,7421.75,7439.5,7420.0,7423.25,55774,0.0,0.0,2026-07-28
2026-07-28 10:15:00-04:00,7423.5,7436.25,7421.0,7434.75,51329,0.0,0.0,2026-07-28
2026-07-28 10:30:00-04:00,7434.75,7444.0,7429.0,7440.0,47217,0.0,0.0,2026-07-28
2026-07-28 10:45:00-04:00,7439.75,7456.0,7435.75,7444.0,50237,0.0,0.0,2026-07-28
2026-07-28 11:00:00-04:00,7444.25,7454.75,7437.5,7451.5,44578,0.0,0.0,2026-07-28
2026-07-28 11:15:00-04:00,7451.5,7477.25,7449.25,7469.25,71402,0.0,0.0,2026-07-28
2026-07-28 11:30:00-04:00,7469.25,7478.5,7467.25,7478.25,36302,0.0,0.0,2026-07-28
2026-07-28 11:45:00-04:00,7478.25,7482.25,7475.0,7479.5,36668,0.0,0.0,2026-07-28
2026-07-28 12:00:00-04:00,7479.75,7481.0,7472.5,7474.0,28377,0.0,0.0,2026-07-28
2026-07-28 12:15:00-04:00,7474.0,7478.5,7469.5,7470.0,25509,0.0,0.0,2026-07-28
2026-07-28 12:30:00-04:00,7469.75,7479.25,7466.75,7477.0,27601,0.0,0.0,2026-07-28
2026-07-28 12:45:00-04:00,7477.0,7485.75,7471.25,7484.0,26038,0.0,0.0,2026-07-28
2026-07-28 13:00:00-04:00,7484.0,7485.5,7469.5,7471.0,31058,0.0,0.0,2026-07-28
2026-07-28 13:15:00-04:00,7471.0,7479.5,7468.25,7470.75,29722,0.0,0.0,2026-07-28
2026-07-28 13:30:00-04:00,7470.75,7477.0,7464.0,7465.5,23245,0.0,0.0,2026-07-28
2026-07-28 13:45:00-04:00,7465.5,7471.75,7462.75,7469.5,22110,0.0,0.0,2026-07-28
2026-07-28 14:00:00-04:00,7469.75,7473.25,7462.0,7462.25,21904,0.0,0.0,2026-07-28
2026-07-28 14:15:00-04:00,7462.25,7467.5,7462.0,7463.75,19011,0.0,0.0,2026-07-28
2026-07-28 14:30:00-04:00,7464.0,7469.0,7463.0,7465.5,20324,0.0,0.0,2026-07-28
2026-07-28 14:45:00-04:00,7465.5,7474.0,7464.75,7472.25,21576,0.0,0.0,2026-07-28
2026-07-28 15:00:00-04:00,7472.25,7477.5,7471.25,7472.5,27116,0.0,0.0,2026-07-28
2026-07-28 15:15:00-04:00,7472.5,7476.75,7470.75,7475.0,21174,0.0,0.0,2026-07-28
